"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1172",172,0.5,"Spatial",1,1,50,529,1,50,11,36,21.16,11,5.60292852384484,0.32782765519912,0.0125444639720698,0.292385676151815,3,0.061422346905225,0.682289865098582,0.0432788651347735,23.1059663160281,0.428262101946181,0.302857142857143,2.76,2,1.64979591836735,125.764706550118,55,157.8,68.3275424790362,320,7890,0.0861809581707734
"1173",173,0.5,"Spatial",1,1,50,567,1,50,11,36,22.68,11,6.53996648595527,0.35377437509488,0.0129963318884577,0.243571319703007,3,0.0330253472281222,0.688670829616414,0.0402654925213477,24.835161260472,0.392478963240358,0.271836734693878,2.66,2,1.59428571428571,128.459943735797,49,185.28,83.6718663858396,354,9264,0.0438602004077782
"1174",174,0.5,"Spatial",1,1,50,608,1,50,12,41,24.32,12,7.50574457924428,0.378210257426548,0.0134550874396497,0.231476421831717,3,0.0495730137542265,0.71463635189252,0.037587706489333,26.6044431384445,0.400699360973081,0.340408163265306,2.52,2,1.53959183673469,127.284597771385,59,221.28,103.166803710084,445,11064,0.016526561726721
"1175",175,0.5,"Spatial",1,1,50,608,1,50,11,41,24.32,11,7.13319840294237,0.392165700016451,0.0134810894518976,0.197648405038089,3,0.0390659235907096,0.712399025516092,0.0373408115647027,26.7803499200128,0.411384660707668,0.340408163265306,2.54,2,1.53795918367347,128.170716049265,55,222.24,107.094762538909,460,11112,0.00618000164879297
"1176",176,0.5,"Spatial",1,1,50,582,1,50,11,38,23.28,11,6.11741540980142,0.294595962181424,0.0131311058009593,0.272468145156529,3,0.0419497432014352,0.713243185232883,0.0398830830211247,25.0732873251131,0.408984474499798,0.300408163265306,2.52,2,1.57469387755102,125.23824910339,54,199.38,78.5841262467121,388,9969,0.00720316649529998
"1177",177,0.5,"Spatial",1,1,50,640,1,50,11,43,25.6,11,7.58428516305769,0.361239936471033,0.0137648032501413,0.210975341796875,3,0.0476519849560585,0.728315496955005,0.0363034513080537,27.5455904044626,0.405154590788608,0.355102040816327,2.46,2,1.50122448979592,126.445504870646,51,246.36,100.114375407657,510,12318,0.0417414867275738
"1178",178,0.5,"Spatial",1,1,50,649,1,50,10,40,25.96,10,8.11106457726635,0.386491132731733,0.0138394575442723,0.19784259771463,3,0.0310039560607099,0.73070412999323,0.0352790737137073,28.3454154186441,0.347729844255799,0.286530612244898,2.36,2,1.49959183673469,127.795221105815,44,259.02,117.016219004906,471,12951,0.00786436049843523
"1179",179,0.5,"Spatial",1,1,50,595,1,50,8,40,23.8,8,6.81249161488757,0.372934913601853,0.0133309729300947,0.168868017795353,3,0.0365945337576464,0.70412859334356,0.0380099217732195,26.3089202331525,0.411188656711368,0.330612244897959,2.6,2,1.55755102040816,129.071161360991,21,211.14,102.553920113335,437,10557,0.0306689820824168
"1180",180,0.5,"Spatial",1,1,50,589,1,50,10,38,23.56,10,6.58966912343553,0.375097565880015,0.0132354012727674,0.258780817534828,3,0.0388588578304619,0.710455206817709,0.0386858437530906,25.8492487945312,0.408564934226257,0.29469387755102,2.54,2,1.56326530612245,128.068241343104,42,205.08,94.8910954726522,414,10254,0.112853110567811
"1181",181,0.5,"Spatial",1,1,50,536,1,50,11,35,21.44,11,5.60122327095073,0.302115421285009,0.0126265886299905,0.266663998106482,3,0.0505016751832389,0.68880120886501,0.0426106765849246,23.468296683977,0.423849956628113,0.276734693877551,2.7,2,1.64,125.917296433519,47,164.1,73.2246334150982,320,8205,0.0886271210208951
"1182",182,0.5,"Spatial",1,1,50,565,1,50,8,39,22.6,8,5.57745299734146,0.330971843925723,0.0130632740535189,0.210232594564962,3,0.0487942868038391,0.712786885245902,0.0390723608516544,25.5935392232041,0.430036971938554,0.33469387755102,2.6,2,1.59020408163265,124.568717817075,27,195.66,101.725242186781,412,9783,0.0806510594198254
"1183",183,0.5,"Spatial",1,1,50,613,1,50,12,40,24.52,12,7.36814802265506,0.397471759983025,0.01348382239737,0.189245254398314,3,0.0455663473051525,0.714403084118056,0.0369939462683785,27.0314497605998,0.40062318570208,0.315918367346939,2.54,2,1.53877551020408,129.702005014276,55,226.08,110.161076869931,462,11304,0.0579904175171413
"1184",184,0.5,"Spatial",1,1,50,580,1,50,11,39,23.2,11,6.74901196410777,0.376523428441218,0.0130818174860757,0.238672711058264,3,0.0401891751160193,0.705581593523647,0.038960965029395,25.6667153712832,0.416865836267157,0.322448979591837,2.68,2,1.58448979591837,127.563232512461,47,198.72,96.9662343924157,411,9936,0.120295602438873
"1185",185,0.5,"Spatial",1,1,50,576,1,50,10,38,23.04,10,6.38622090188814,0.37634935380117,0.0130656742103273,0.239464277102623,3,0.0351453382820843,0.693235674278328,0.0395549740282905,25.281270549812,0.415345327519081,0.30530612244898,2.58,2,1.58775510204082,127.653994083917,44,193.08,87.6681684256152,396,9654,0.0413200529266516
"1186",186,0.5,"Spatial",1,1,50,571,1,50,11,37,22.84,11,6.392449551315,0.333507885900308,0.0130399564350898,0.23774770657678,3,0.0427313595647,0.693023255813954,0.0402728332924827,24.8306344065109,0.397749849171816,0.288979591836735,2.66,2,1.58775510204082,129.09721231586,49,187.74,81.4300275559029,366,9387,0.0474863962668929
"1187",187,0.5,"Spatial",1,1,50,562,1,50,13,42,22.48,13,5.32625962502325,0.264911730824191,0.0130854784713639,0.294485568825116,3,0.0790267950957756,0.716284403669725,0.041217491855667,24.2615441886115,0.457018321223073,0.398367346938776,2.5,2,1.57877551020408,122.544857218497,73,187.38,77.2102589144257,418,9369,-0.0313059275880476
"1188",188,0.5,"Spatial",1,1,50,495,1,50,10,35,19.8,10,3.98571849337565,0.260604208902578,0.0120937658912056,0.310072441587593,3,0.079927126962066,0.724168558176256,0.0448982977048322,22.2725593423195,0.48455777250768,0.310204081632653,2.8,2,1.70938775510204,117.779645354561,44,146.76,70.2054012690401,311,7338,0.203042131316907
"1189",189,0.5,"Spatial",1,1,50,474,1,50,7,31,18.96,7,3.12356266828198,0.273212931920833,0.0118275722635367,0.27551006783101,4,0.0506409063297038,0.704008328995315,0.0450986847084775,22.1735956705634,0.450577889966656,0.245714285714286,2.88,2,1.75673469387755,120.620200918281,19,135.24,76.7642986747121,264,6762,0.266740297266211
"1190",190,0.5,"Spatial",1,1,50,530,1,50,5,34,21.2,5,2.94785934651895,0.284920188263577,0.0124154519127252,0.248268066927732,4,0.0386753558367522,0.737789837197829,0.0404929764592173,24.6956407614825,0.425432475791058,0.261224489795918,2.88,2,1.68,119.671011307683,9,179.46,100.360820471508,350,8973,0.244597545279554
"1191",191,0.5,"Spatial",1,1,50,573,1,50,8,38,22.92,8,3.27642877236406,0.279070430632949,0.0128319598158956,0.242544825464702,3,0.0578023919150417,0.760961214165261,0.0373649368970615,26.763058713439,0.416162945564089,0.307755102040816,2.66,2,1.6269387755102,121.474488375663,24,216.6,123.002405816857,428,10830,0.275979609468093
"1192",192,0.5,"Spatial",1,1,50,547,1,50,13,32,21.88,13,5.6983086354748,0.281647491017534,0.0125747204182991,0.286401812779696,3,0.0464879898815854,0.717074376081048,0.0422594793654744,23.6633298614888,0.383014634438622,0.206530612244898,2.66,2,1.64244897959184,124.030824740331,56,174.12,71.1212359572135,304,8706,0.193533554386634
"1193",193,0.5,"Spatial",1,1,50,536,1,50,12,36,21.44,12,5.25108457350776,0.318457852530964,0.0126849681000497,0.260685843172199,3,0.0661075566521466,0.689686393941888,0.0419123317231242,23.859326333979,0.412596496456145,0.297142857142857,2.6,2,1.63591836734694,124.310373449197,63,167.58,81.1255238025919,339,8379,0.0509093534276585
"1194",194,0.5,"Spatial",1,1,50,584,1,50,14,42,23.36,14,5.48068386002576,0.257428932459482,0.0131838343682483,0.30395008444361,3,0.103000140423797,0.725444040231115,0.0399886695435235,25.0070835417918,0.440869872857288,0.380408163265306,2.58,2,1.56734693877551,124.929860687995,76,203.4,77.5539312020865,429,10170,-0.0120613694288622
"1195",195,0.5,"Spatial",1,1,50,606,1,50,7,40,24.24,7,5.40690436293625,0.398784530141655,0.0134180735469333,0.208380986613513,3,0.035603735997901,0.717597871531737,0.0368079128613058,27.1680712722847,0.396437631361103,0.321632653061225,2.64,2,1.55183673469388,126.638566263344,21,226.56,116.296271897008,454,11328,0.0259518765000125
"1196",196,0.5,"Spatial",1,1,50,530,1,50,12,33,21.2,12,5.5944599370791,0.298729560977589,0.01260329743743,0.324882520469918,3,0.0424570667477274,0.688563409928083,0.0442976946487927,22.5745381995235,0.37969056717603,0.240816326530612,2.6,2,1.63755102040816,125.844454511112,61,157.02,53.5980847967309,281,7851,0.0391834958708469
"1197",197,0.5,"Spatial",1,1,50,489,1,50,7,32,19.56,7,3.15707744398105,0.259272615063278,0.011857919493447,0.295768669418412,4,0.0421085905705155,0.692693974005514,0.0445047111230002,22.4695313095336,0.451224912278666,0.253877551020408,2.98,2,1.75755102040816,121.021830662127,21,140.7,74.9811540947974,288,7035,0.244140674108335
"1198",198,0.5,"Spatial",1,1,50,539,1,50,9,34,21.56,9,4.14179938663806,0.268148523809749,0.01261264247224,0.317188774649681,3,0.0454634451509381,0.728557425257311,0.0411333783288286,24.3111565504248,0.429103503354376,0.253877551020408,2.6,2,1.6465306122449,123.195590054574,33,178.38,87.8205243083638,344,8919,0.196049171737901
"1199",199,0.5,"Spatial",1,1,50,620,1,50,9,38,24.8,9,5.81406623390006,0.367581576997634,0.0135282734078761,0.200204214360042,3,0.0465448144035134,0.739773983540106,0.0360528890500596,27.7370281924285,0.379108380528304,0.269387755102041,2.48,2,1.53469387755102,125.580880175878,28,240.9,120.270485971906,455,12045,0.138866864163533
"1200",200,0.5,"Spatial",1,1,50,581,1,50,11,38,23.24,11,6.1381151531514,0.349563350710471,0.0131540515645647,0.185855297264791,3,0.0545546833696532,0.71046568456329,0.0384772668282812,25.9893719702822,0.385553989037979,0.301224489795918,2.58,2,1.57877551020408,125.886346915784,52,203.52,103.317864982247,379,10176,0.0970389127782424
"1201",201,0.5,"Spatial",1,1,50,572,1,50,8,37,22.88,8,4.29554699102257,0.295497679716028,0.0129305385059352,0.211199202895007,3,0.0620262951160934,0.735399370168909,0.0385276973491848,25.9553533899726,0.396026569170387,0.288163265306122,2.62,2,1.61061224489796,123.990024285308,26,205.5,104.941820616405,397,10275,0.166599272840007
"1202",202,0.5,"Spatial",1,1,50,526,1,50,6,37,21.04,6,3.17364873857769,0.300451931367992,0.0123275371270188,0.286723459931472,3,0.0477763537385689,0.716232227488152,0.0416907483964268,23.9861369359757,0.45906177861761,0.325714285714286,2.86,2,1.69142857142857,122.499340476211,14,169.26,87.8325889033757,369,8463,0.184154267118163
"1203",203,0.5,"Spatial",1,1,50,538,1,50,11,36,21.52,11,5.3554572299329,0.273965863111447,0.0125719312970279,0.296995273697157,3,0.0563623274849277,0.699303048114871,0.0430279217112237,23.240722773258,0.423337695827958,0.295510204081633,2.58,2,1.64734693877551,125.145588531733,47,166.56,65.9381776007354,329,8328,0.0420045493587484
"1204",204,0.5,"Spatial",1,1,50,594,1,50,9,44,23.76,9,6.68699875408748,0.410238898738291,0.0134012581085095,0.218981339772586,3,0.0685542410802987,0.704630620985011,0.0380499920946003,26.2812143958871,0.437321206540765,0.413061224489796,2.44,2,1.5469387755102,128.134735831444,36,210.6,103.732780720071,483,10530,0.0154899081483422
"1205",205,0.5,"Spatial",1,1,50,500,1,50,13,31,20,13,3.8624047617212,0.201894677593407,0.01206057152371,0.37365,3,0.0703854548391483,0.717956469165659,0.048025035543682,20.8224728764736,0.378465793936151,0.224489795918367,2.78,2,1.7069387755102,120.457897397623,73,142.5,38.3774221465205,247,7125,-0.0496910259224124
"1206",206,0.5,"Spatial",1,1,50,527,1,50,11,34,21.08,11,4.04503879487724,0.218791627851038,0.0124368572533831,0.322098160436973,3,0.0640648064754896,0.707016462716788,0.0434907444723114,22.9933980697124,0.409244366233495,0.263673469387755,2.68,2,1.66285714285714,123.708609481101,55,160.62,66.1938680186111,292,8031,0.129698159691288
"1207",207,0.5,"Spatial",1,1,50,619,1,50,7,41,24.76,7,5.64841143594221,0.399616935544335,0.013525126082701,0.173236576791479,4,0.0480299326605354,0.745404301333654,0.0353147971630322,28.3167419986432,0.384560824397837,0.331428571428571,2.7,2,1.54285714285714,125.280721595871,18,248.16,138.936244371294,481,12408,0.116571345567714
"1208",208,0.5,"Spatial",1,1,50,593,1,50,10,40,23.72,10,6.94865940259966,0.412076673023129,0.0133329678712817,0.219946594473466,3,0.040684913363234,0.707643866818517,0.0379913268514048,26.3217971804799,0.419407675173559,0.332244897959184,2.46,2,1.55673469387755,128.392444963565,43,211.26,103.000259559808,453,10563,0.0370817684547654
"1209",209,0.5,"Spatial",1,1,50,588,1,50,14,38,23.52,14,7.45349908321061,0.372337365312834,0.0133138910778021,0.24789439585358,3,0.0379190711875361,0.695162635529608,0.0392305092535646,25.4903649997645,0.39187663965844,0.295510204081633,2.48,2,1.55265306122449,129.060500863698,84,200.04,86.5572737131494,388,10002,-0.00162718402774057
"1210",210,0.5,"Spatial",1,1,50,566,1,50,11,38,22.64,11,6.00214716231791,0.309620360886715,0.0129803545015434,0.286462560401553,3,0.0507817787328644,0.703954802259887,0.0406501633865958,24.6001471258476,0.424694215639253,0.313469387755102,2.58,2,1.59265306122449,126.038801522317,51,186.9,78.9048121964377,375,9345,0.0298962779438816
"1211",211,0.5,"Spatial",1,1,50,583,1,50,8,37,23.32,8,5.33876628875698,0.327316016757457,0.0131387416852333,0.252732509731118,3,0.0582447708012303,0.717133134245434,0.0384699593343627,25.9943087360314,0.398112639629849,0.279183673469388,2.62,2,1.58122448979592,126.219658253641,25,206.52,99.885289309328,403,10326,0.111593740233818
"1212",212,0.5,"Spatial",1,1,50,554,1,50,10,35,22.16,10,5.94902804487822,0.316427100860844,0.012847511415673,0.278884124646483,3,0.050337391728593,0.69649651236525,0.0417085302444419,23.9759107822616,0.403444560801863,0.262040816326531,2.56,2,1.60816326530612,127.379105552007,42,175.74,71.3398906643401,333,8787,0.0703906245390882
"1213",213,0.5,"Spatial",1,1,50,592,1,50,11,39,23.68,11,6.84270205044041,0.357930530021272,0.0133406271427756,0.174420197224251,3,0.047017962660538,0.710854031983668,0.0384823906288104,25.9859115730543,0.413254939412546,0.31265306122449,2.44,2,1.55183673469388,128.488102327762,49,208.92,96.075191641649,427,10446,0.0413793932575615
"1214",214,0.5,"Spatial",1,1,50,633,1,50,12,40,25.32,12,7.8824689760586,0.39425244320544,0.0137351147124765,0.222215982969335,3,0.032802981536301,0.720590852464851,0.0360794092345219,27.7166400785512,0.375366215292968,0.299591836734694,2.4,2,1.50857142857143,129.837239440962,66,242.94,111.6418124437,464,12147,0.0262702367779512
"1215",215,0.5,"Spatial",1,1,50,628,1,50,13,41,25.12,13,7.86454483369182,0.387353278985836,0.0136667773149399,0.228158343137653,3,0.035982582313878,0.705417814508724,0.0369545502990352,27.0602670552889,0.394739123479143,0.324081632653061,2.32,2,1.5134693877551,130.849383982814,75,230.46,98.9374591159816,467,11523,0.00507815262748477
"1216",216,0.5,"Spatial",1,1,50,659,1,50,8,41,26.36,8,6.60299767666534,0.458083263191574,0.0138688398554772,0.126603512472339,3,0.0219979266500397,0.739536381197682,0.0339653640618335,29.4417571435276,0.365774190520772,0.298775510204082,2.56,2,1.50530612244898,129.346200299339,28,275.64,141.571033587455,531,13782,0.0612891082947363
"1217",217,0.5,"Spatial",1,1,50,542,1,50,9,36,21.68,9,5.32578252874743,0.291932882415095,0.0126847728175951,0.289661088492804,3,0.0486063848721065,0.69364448857994,0.0427382950600094,23.3982192924609,0.430895074006937,0.292244897959184,2.76,2,1.63020408163265,127.187561158803,36,167.64,65.3720154818808,339,8382,0.0543863309628168
"1218",218,0.5,"Spatial",1,1,50,590,1,50,11,37,23.6,11,5.93385781922359,0.302720926928857,0.0131405794023254,0.194823326630279,3,0.043031556509272,0.719028673343394,0.0386213732411222,25.8923988475699,0.388509370249261,0.273469387755102,2.56,2,1.58040816326531,124.849180212958,55,209.64,94.5910122148861,393,10482,0.0664253370121017
"1219",219,0.5,"Spatial",1,1,50,610,1,50,8,39,24.4,8,5.90216471310787,0.337440768013468,0.0133822805832579,0.186083042192959,3,0.0514974259262082,0.72309954606483,0.0369643265768824,27.0531101904452,0.382525076867865,0.297959183673469,2.54,2,1.55183673469388,128.893481147015,28,226.2,110.230741295387,430,11310,0.136861167222257
"1220",220,0.5,"Spatial",1,1,50,595,1,50,12,40,23.8,12,6.87663700055826,0.352608130675791,0.0132616399411956,0.184646564508156,3,0.0470228897146624,0.705666779776043,0.0385491962124227,25.9408781052027,0.40458652346051,0.330612244897959,2.52,2,1.56326530612245,127.843379436007,64,207.96,93.741494308028,420,10398,0.0484205179475606
"1221",221,0.5,"Spatial",1,1,50,637,1,50,7,40,25.48,7,6.35580230492923,0.419054754340554,0.0137209214933487,0.193877551020408,3,0.0278305591119958,0.729710902124695,0.0353961128979353,28.2516897514566,0.378119795461708,0.296326530612245,2.58,2,1.51510204081633,128.988732683605,19,251.4,123.877490501952,487,12570,0.0645320433516513
"1222",222,0.5,"Spatial",1,1,50,559,1,50,7,38,22.36,7,5.71572729792414,0.335927044716086,0.0128680710048432,0.279780210636807,3,0.0558530275902596,0.703422926717207,0.040624986204318,24.6153929744279,0.427262026664202,0.319183673469388,2.64,2,1.61142857142857,125.490568309866,20,183.72,83.8395065416231,381,9186,0.090051305779986
"1223",223,0.5,"Spatial",1,1,50,541,1,50,8,35,21.64,8,4.01466349974437,0.303166824833652,0.0125957490301322,0.216674468106915,3,0.0596693691506344,0.716510408390275,0.0399599655143563,25.0250466217428,0.438203054373468,0.27265306122449,2.78,2,1.6530612244898,124.453346779738,27,180.36,101.703602970312,378,9018,0.234465466546344
"1224",224,0.5,"Spatial",1,1,50,528,1,50,7,37,21.12,7,4.96305695107515,0.310021206583591,0.0125607731121587,0.280726297061524,3,0.0721746349684941,0.696549332408531,0.0430832925197166,23.2108537095293,0.460097873377263,0.324081632653061,2.7,2,1.6465306122449,125.275946647218,21,160.68,71.3088825791982,347,8034,0.134708938290387
"1225",225,0.5,"Spatial",1,1,50,543,1,50,10,33,21.72,10,5.97228336767923,0.348536833626384,0.0126914777505399,0.25921912572198,3,0.0359203433458357,0.682517710284179,0.041867037284149,23.8851388793781,0.384025080137083,0.230204081632653,2.66,2,1.63265306122449,127.334913430311,44,167.64,76.3960571693357,308,8382,0.115432844031523
"1226",226,0.5,"Spatial",1,1,50,562,1,50,9,37,22.48,9,5.98469098656387,0.300933530641265,0.0129385751657118,0.216687668595889,3,0.0585823229123866,0.697418665037422,0.0407837844360781,24.5195489782792,0.422861780022664,0.296326530612245,2.6,2,1.59918367346939,127.899514432185,31,182.64,79.8099170350581,368,9132,0.0809337636464986
"1227",227,0.5,"Spatial",1,1,50,581,1,50,8,36,23.24,8,5.14551415423591,0.383764639831598,0.0131115208078659,0.201976827891848,3,0.031595788750596,0.707527624309392,0.0381665356457716,26.2009633067336,0.39541147337995,0.260408163265306,2.58,2,1.58857142857143,127.232842622963,28,204.9,105.712017350181,404,10245,0.103035249777851
"1228",228,0.5,"Spatial",1,1,50,523,1,50,10,37,20.92,10,2.66548866910008,0.189281354007469,0.0123323757508441,0.287781185907162,3,0.0884727106722298,0.754820703653586,0.0402572320954084,24.8402572146548,0.451135970485232,0.328163265306122,2.8,2,1.68734693877551,118.772529027779,45,178.5,106.204510069882,356,8925,0.268838186666022
"1229",229,0.5,"Spatial",1,1,50,558,1,50,10,34,22.32,10,3.65710575353293,0.199346937790425,0.0125131394883784,0.304012345679012,3,0.0757190648744382,0.739985945186226,0.0410040051931765,24.3878615098413,0.404178368502278,0.238367346938776,2.82,2,1.66122448979592,122.01903982937,45,189.54,76.7780288512652,333,9477,0.136648262941706
"1230",230,0.5,"Spatial",1,1,50,650,1,50,14,40,26,14,9.24104785172718,0.44107102462926,0.0138425200349545,0.194158579881657,3,0.0329912142422991,0.717338986935595,0.0356967897549045,28.0137235551442,0.357026928565047,0.285714285714286,2.42,2,1.49387755102041,130.593041884065,83,250.38,107.467677152961,465,12519,0.0593755739968973
"1231",231,0.5,"Spatial",1,1,50,579,1,50,8,39,23.16,8,6.03835727295709,0.330821857249483,0.0131038565252949,0.238926622936932,3,0.0393709990706786,0.701535166012139,0.039613676134987,25.2438071284375,0.417531485483248,0.323265306122449,2.58,2,1.58122448979592,127.198907542832,27,196.5,85.7740862822276,409,9825,0.00828029129606118
"1232",232,0.5,"Spatial",1,1,50,523,1,50,12,35,20.92,12,5.46097394115198,0.285850142966462,0.0125936336050702,0.312078426784729,3,0.065508391092957,0.686472819216182,0.0450224649425608,22.2111339589201,0.412655530341097,0.28734693877551,2.66,2,1.63673469387755,127.17139391478,60,152.04,52.8621464813173,296,7602,0.0181957198296899
"1233",233,0.5,"Spatial",1,1,50,649,1,50,7,41,25.96,7,6.32527267003508,0.353906764887371,0.0138087173550306,0.210515881966092,3,0.0616692392809842,0.741827468785471,0.0352846641959033,28.3409243870912,0.351537520782309,0.306938775510204,2.52,2,1.50122448979592,126.349090091382,20,261.42,115.255366867824,469,13071,0.0701286388015618
"1234",234,0.5,"Spatial",1,1,50,637,1,50,14,42,25.48,14,6.59554052519757,0.312360202486731,0.0135281669329446,0.230040983909564,3,0.0562528115086765,0.746418338108882,0.0362200476724934,27.6090194315075,0.392486872636623,0.337142857142857,2.64,2,1.53224489795918,125.434848697826,83,250.08,106.05501845163,485,12504,0.104334995214136
"1235",235,0.5,"Spatial",1,1,50,566,1,50,10,38,22.64,10,6.20472861623041,0.354845873687416,0.0129789813312226,0.217615715017044,3,0.0412558703554696,0.696548632900045,0.0402202584864119,24.8630923229358,0.426910099013453,0.313469387755102,2.6,2,1.59673469387755,127.205050515888,44,186.48,84.6132232633907,388,9324,0.0692392086009899
"1236",236,0.5,"Spatial",1,1,50,567,1,50,10,38,22.68,10,5.84372369609088,0.334442156839095,0.0130039310693694,0.182992264121012,3,0.0460697348392418,0.695289610096912,0.0405157922949202,24.6817337970552,0.417320938088671,0.31265306122449,2.54,2,1.59102040816327,129.572124694297,42,185.1,80.2504370895338,378,9255,0.0690993412767607
"1237",237,0.5,"Spatial",1,1,50,589,1,50,9,39,23.56,9,5.61490056616797,0.343088357765123,0.0131870950222337,0.237917277997008,3,0.0593026064763274,0.73505731441048,0.0375678387738222,26.6185128726866,0.393740236488949,0.315102040816327,2.68,2,1.5730612244898,125.755147077141,28,215.46,114.04102555749,422,10773,0.223205856684378
"1238",238,0.5,"Spatial",1,1,50,565,1,50,9,39,22.6,9,4.97591851441239,0.310039980787418,0.0130157892308061,0.258183099694573,3,0.0756252330734871,0.725781307994952,0.0395286226619424,25.2981240594246,0.4377619828056,0.33469387755102,2.74,2,1.59265306122449,122.541106016786,36,195.54,96.9334318183445,406,9777,0.0973228368097247
"1239",239,0.5,"Spatial",1,1,50,552,1,50,9,35,22.08,9,5.12362674993126,0.353374255811904,0.0127967522452233,0.186851829972695,3,0.0404459827776483,0.703914481273552,0.0400785111219585,24.9510266725481,0.394575841991593,0.263673469387755,2.66,2,1.62612244897959,124.987735012304,36,183.06,95.2614897457069,345,9153,0.118509335489866
"1240",240,0.5,"Spatial",1,1,50,545,1,50,10,37,21.8,10,5.67755256945669,0.318952592275105,0.0127434890287509,0.281749011026008,3,0.0459808591121742,0.697911607576493,0.0415582731624415,24.0625975023369,0.441722787093734,0.310204081632653,2.66,2,1.62367346938776,126.032472559723,44,172.44,80.375689288313,362,8622,0.125806264609541
"1241",241,0.5,"Spatial",1,1,50,578,1,50,11,38,23.12,11,6.59525849805871,0.348918981264184,0.0131884536464201,0.244960848169921,3,0.0564831432264323,0.70477413830015,0.0392625748917528,25.4695470879587,0.410637554188698,0.303673469387755,2.56,2,1.56979591836735,128.20600187696,52,197.52,93.7733350550514,391,9876,0.0551552903854522
"1242",242,0.5,"Spatial",1,1,50,585,1,50,6,39,23.4,6,4.33171670157996,0.350855669271981,0.0131482017333212,0.243309226386149,3,0.0404473856902988,0.715340442986054,0.0381427483910506,26.217303214433,0.413599269098877,0.318367346938775,2.58,2,1.58204081632653,127.119816522017,15,209.28,104.970752000308,427,10464,0.0642543057569366
"1243",243,0.5,"Spatial",1,1,50,538,1,50,8,38,21.52,8,5.54961645877265,0.308808787885311,0.0127269827957325,0.280083539475684,3,0.0695224201418022,0.715491559086395,0.0421718829671972,23.7124816261544,0.453142905815304,0.336326530612245,2.7,2,1.62612244897959,120.918459147503,26,172.92,75.8766022928689,363,8646,0.066686510207978
"1244",244,0.5,"Spatial",1,1,50,563,1,50,8,35,22.52,8,5.0519633506634,0.314959243806956,0.0128179639670278,0.23304487189599,3,0.0658148700429443,0.767820475212672,0.0378637044047907,26.4105167658523,0.405732470582554,0.25469387755102,2.72,2,1.62285714285714,119.336955197654,23,209.4,123.891328286082,381,10470,0.328359272011309
"1245",245,0.5,"Spatial",1,1,50,589,1,50,5,36,23.56,5,4.03525495483681,0.373155453887222,0.0131702815438223,0.186778834374396,3,0.0559922977534333,0.734203205722612,0.0366999260292905,27.2480113230172,0.382541617506331,0.253877551020408,2.7,2,1.58367346938775,126.828764422887,10,221.7,126.213982536624,419,11085,0.207845230082868
"1246",246,0.5,"Spatial",1,1,50,583,1,50,10,40,23.32,10,5.63987660279125,0.348821060675553,0.0131189735825459,0.229417545139737,3,0.0451047233957183,0.706711550599621,0.0387957962613508,25.775988544311,0.423853005290014,0.340408163265306,2.56,2,1.58122448979592,127.772679267964,42,201.54,97.6587582412581,429,10077,0.0938123797753092
"1247",247,0.5,"Spatial",1,1,50,605,1,50,9,43,24.2,9,7.19215594693286,0.343416877740171,0.0134611281589718,0.236752954033194,3,0.0531749130671826,0.709151829708955,0.0382597161912253,26.1371515408508,0.43661802829348,0.383673469387755,2.48,2,1.53714285714286,128.59739454492,34,215.88,91.8809433729434,482,10794,-0.0186460358818498
"1248",248,0.5,"Spatial",1,1,50,643,1,50,7,41,25.72,7,6.44407119628438,0.441945815933863,0.0137364887291026,0.173347861525847,3,0.0275876046904148,0.71876802399354,0.0356837602047952,28.0239524719601,0.378827478622648,0.311836734693878,2.64,2,1.51102040816327,129.244791273484,21,249.24,112.676448474454,491,12462,0.0195164303565349
"1249",249,0.5,"Spatial",1,1,50,537,1,50,11,39,21.48,11,4.99009754751028,0.266632030492036,0.0127495452397238,0.26921756499485,3,0.0663820667325307,0.707471647765177,0.0427593267719456,23.3867105844169,0.461091784288689,0.357551020408163,2.8,2,1.62204081632653,122.241783450322,46,169.68,69.8591702890135,365,8484,0.0139188994674002
"1250",250,0.5,"Spatial",1,1,50,520,1,50,11,32,20.8,11,4.6619354894237,0.255547742148297,0.0124078337539458,0.317342825443787,3,0.0543158473693661,0.715586307356154,0.0441272339992954,22.6617421798059,0.416193233950547,0.228571428571429,2.74,2,1.66367346938776,121.99704145708,55,157.2,64.9367038754207,288,7860,0.17190311779005
"1251",1,0.6,"Spatial",1,1,50,649,1,50,10,43,25.96,10,7.765949193962,0.361209721171111,0.0139345110690551,0.238915624606779,3,0.048396952114564,0.744797247758164,0.0352896749848851,28.3369002527881,0.392683349434293,0.347755102040816,2.24,2,1.4865306122449,126.412523071669,45,264.12,117.67937068881,527,13206,-0.0338086016788795
