"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.05,"ER","1","1",100,255,0,99,0,11,5.1,0,9.22197739500045e-15,-1.33176318761523e-15,-1,0.37841599384852,6,0.0659162908984301,0.0568720379146919,0.163254774143102,6.12539513927747,0.596290844456923,0.0595959595959596,4.79,0,2.9604205318491,187.537919425115,0,0.72,0.97524925588852,4,72,-0.0253133939088003
"2",0.05,"ER","1","1",100,247,0,98,0,12,4.94,0,-4.5335567189463e-15,-3.20855204438866e-16,-1,0.34637512498156,5,0.065788493378001,0.030664395229983,0.169770368449624,5.89030941696243,0.706379701048353,0.0713131313131313,4.5,0,2.95160950978329,184.26885971442,0,0.36,0.718021974284601,4,36,-6.72009139328006e-05
"3",0.05,"ER","1","1",100,245,0,99,0,11,4.9,0,-4.60773425143659e-16,3.38641916584264e-17,-1,0.375510204081633,7,0.0833353561691864,0.0528080469404862,0.16469329055624,6.07189276881024,0.658148244274508,0.0616161616161616,5.1,0,3.03937332508761,182.601354744341,0,0.63,0.928287224794768,4,63,0.0272128607398795
"4",0.05,"ER","1","1",100,253,0,98,0,14,5.06,0,-2.4614906388233e-17,2.76735715320882e-16,-1,0.36620631473699,5,0.0901239067791272,0.0590909090909091,0.156284568275634,6.39858439661383,0.743353157389608,0.0903030303030303,4.38,0,2.91542183883863,182.728963134605,0,0.78,1.11536559209992,6,78,-0.0278855032317636
"5",0.05,"ER","1","1",100,251,0,98,0,11,5.02,0,-2.57967898613664e-16,-2.86993279546954e-16,-1,0.36427993206457,5,0.0503970572358084,0.0533117932148627,0.16342685650114,6.11894532764892,0.642111141232205,0.0604040404040404,4.46,0,2.95518619819062,184.473366884041,0,0.66,1.05619863451699,5,66,0.0508871146595692
"6",0.05,"ER","1","1",100,260,1,100,1,10,5.2,1,0.620171602355602,0.233851271062904,0.00343646006110495,0.335850591715976,6,0.0643830685629291,0.0514820592823713,0.162530408752581,6.15269479523857,0.648977033215271,0.0484848484848485,4.68,4,2.96727272727273,188.966095489319,0,0.66,1.0465913889162,5,66,0.0853104334472052
"7",0.05,"ER","1","1",100,251,0,99,0,13,5.02,0,-7.92865182281175e-16,-3.42387936492205e-16,-1,0.342550118252091,6,0.0745360807514,0.0446009389671361,0.160131398508308,6.24487145753691,0.719532750096157,0.0806060606060606,4.73,0,2.96825396825397,183.100631773598,0,0.57,0.867540352160211,4,57,0.0101338587711498
"8",0.05,"ER","1","1",100,238,1,100,1,11,4.76,1,0.605678977613354,0.228382086814871,0.00331192778938665,0.387808064402231,6,0.0708769760555764,0.0445269016697588,0.176014596349447,5.68134700610095,0.683771509973878,0.063030303030303,4.86,4,3.0789898989899,181.572438297902,0,0.48,0.68872595010166,3,48,-0.0678391959798994
"9",0.05,"ER","1","1",100,232,0,99,0,11,4.64,0,-1.33230005664668e-15,-9.84266884572816e-19,-1,0.402069708680143,7,0.0687512059093025,0.0668523676880223,0.172443402395674,5.79900411443683,0.666016877983434,0.0642424242424242,5.16,0,3.15398886827458,175.592064287368,0,0.72,1.01583423446899,4,72,-0.0506400640673851
"10",0.05,"ER","1","1",100,227,1,100,1,11,4.54,1,0.610007119913617,0.195100139672809,0.00320503584315138,0.395553959906072,6,0.0830336901343817,0.051567239635996,0.183128754797847,5.46063888821765,0.681048240357458,0.0652525252525253,5.05,4,3.18666666666667,176.216075384645,0,0.51,0.937382989330865,6,51,-0.0667037364123021
