"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"76","sbm","1","1",300,7894,1,300,31,79,52.6266666666667,31,30.1069989678244,0.772296534399148,0.00181018602971336,0.00646788852729371,3,0.00363728668781505,0.0641421509610346,0.0184801770424694,54.1120357073363,0.289314303448719,0.0882051282051282,2.95333333333333,2,1.84853957636566,1598.74251287786,26,90.57,35.9751646961677,226,27171,-0.518052019634564
"77","sbm","1","1",300,9452,1,300,17,101,63.0133333333333,17,11.9101012664858,0.300747144635659,0.00186677096811986,0.213728554136104,3,0.00395760585304733,0.377634517024906,0.0123664853380208,80.8637193726739,0.474286183595565,0.127045707915273,2.72333333333333,2,1.79658862876254,1679.22466109312,24,878.86,686.437997307227,2182,263658,0.624106686483552
"78","sbm","1","1",300,6719,1,300,23,76,44.7933333333333,23,22.4228701720371,0.749506533704489,0.00180433747479958,0.00853039833172079,3,0.00547046752830672,0.119121307627512,0.0211830850614189,47.2074769610076,0.367297065923183,0.104370122630992,2.62,2,1.8545596432553,1537.25531116414,27,125.86,60.2672454121243,347,37758,-0.47406371664303
"79","sbm","1","1",300,5956,1,300,4,98,39.7066666666667,4,3.841769316776,0.721720506520289,0.0016914540134762,0.0390918701550344,3,0.0111487974256683,0.38119155518975,0.0146727197951439,68.1536902470503,0.587253530814095,0.194960981047938,2.75,2,2.0050613154961,1193.31881636998,1,512.54,602.069520424967,1752,153762,-0.0677134350179791
"80","sbm","1","1",300,4052,1,300,7,50,27.0133333333333,7,6.7092479195577,0.654540680892972,0.00166363276796505,0.126690115127235,3,0.00908680243959538,0.113174625938142,0.0317868332013341,31.4595667226778,0.45730414705475,0.0768784838350056,3,3,2.017502787068,1219.79612994994,1,47.35,33.0653680135714,145,14205,-0.199734401981995
"81","sbm","1","1",300,23885,1,300,129,194,159.233333333333,129,126.724043830345,0.900725186760654,0.00228113794856374,0,2,0.000933970403655321,0.517321641367775,0.00624509945130973,160.125552490646,0.164004164639546,0.116276477146042,2,2,1.46744704570792,2249.96409737104,4410,6560.98,910.681610802689,9341,1968294,-0.211410882154195
"82","sbm","1","1",300,4709,1,300,11,55,31.3933333333333,11,10.4607557568981,0.681817168909074,0.00172156495244595,0.108880822231445,3,0.00591902859159864,0.116405600664919,0.0291961326953864,34.2511116260964,0.461190078099054,0.0789520624303233,2.99666666666667,2,1.94561872909699,1351.89024513803,6,60.69,35.2995859640134,180,18207,-0.0104918022378474
"83","sbm","1","1",300,17900,1,300,34,175,119.333333333333,34,33.2304616559388,0.616257336991047,0.00211244087316689,0.113274342248993,3,0.00207785074850836,0.623958247552486,0.00682559729965227,146.507324721742,0.36021189605693,0.186176142697882,2.00666666666667,2,1.60091415830546,1882.24200671924,171,5228.09,3850.5289731599,9877,1568427,0.349062650342676
"84","sbm","1","1",300,11238,1,300,48,116,74.92,48,46.6590542524454,0.808986154129872,0.00191319795641119,0.00594370326113372,2,0.00389026166709967,0.246716003055853,0.0129666024597289,77.1212045025482,0.326761952391585,0.137391304347826,2,2,1.74943143812709,1932.43783820616,272,708.32,229.353470247087,1542,212496,-0.264468280821301
"85","sbm","1","1",300,19871,1,300,52,196,132.473333333333,52,33.0199027547698,0.387783604734627,0.00217843288777374,0.188401678674058,2,0.00232743051986583,0.763229064731143,0.00598907779698469,166.970614491511,0.365877348219722,0.212463768115942,2,2,1.55694537346711,1653.85699843711,403,7853.94,5923.1948129683,13884,2356182,0.591371673253503
"86","sbm","1","1",300,10047,1,300,37,106,66.98,37,36.3561286712629,0.808308031854965,0.00188558138249624,0.00130363701471998,2,0.00439234319099019,0.177249899824501,0.0141919863869412,70.4622998314142,0.31118153156328,0.130501672240803,2,2,1.77598662207358,1750.20222475334,133,423.18,196.18921554029,987,126954,-0.585754134205685
"87","sbm","1","1",300,18055,1,300,97,143,120.366666666667,97,86.0051968955665,0.731475868983994,0.00209428027495488,0.11939820946198,2,0.000839964453120637,0.408883342969932,0.00826937722364742,120.92809082894,0.159200128341373,0.0756967670011148,2,2,1.5974358974359,2249.66191395046,1922,2951.26,397.724395424418,4115,885378,-0.0124694880624779
"88","sbm","1","1",300,5493,1,300,13,61,36.62,13,12.4070407885641,0.705238618005719,0.00175517596103477,0.0923298470764423,3,0.00640931580547229,0.148336906254635,0.0241839445826907,41.3497474153052,0.414679415646369,0.0815384615384615,2.86333333333333,2,1.90867335562988,1424.03234224661,9,110.02,69.2886425514461,292,33006,-0.0711495970180004
"89","sbm","1","1",300,14073,1,300,23,153,93.82,23,14.8395067983568,0.287500123221234,0.00199953029665315,0.188819554142493,3,0.00359355237307894,0.615887151359767,0.00793393542705346,126.04085440249,0.448825074347795,0.197926421404682,2.06333333333333,2,1.68648829431438,1709.51813018939,44,3345.46,2655.70332975131,7281,1003638,0.669486908993501
"90","sbm","1","1",300,17931,1,300,91,147,119.54,19,0.259713498446511,0.00232842860883259,0.00169469880200964,0.446842745249661,3,0.0421753695315414,0.765419706468322,0.00758117367284071,131.905697343732,0.463466026197084,0.0918394648829431,3,3,1.9895652173913,1530.14208178007,3473,5518.25,1102.57204961034,7882,1655475,0.890345212791163
"91","sbm","1","1",300,22423,1,300,69,208,149.486666666667,69,67.6825348379694,0.877386950116134,0.00225871739486706,0.0174669022320409,2,0.00173045360515808,0.63382275366985,0.00594357934613997,168.248784404543,0.287538907780071,0.195696767001115,2,2,1.50004459308807,2057.16484419292,1331,7894.18,4693.062742027,13710,2368254,0.0458723485210536
"92","sbm","1","1",300,19320,1,300,21,207,128.8,21,20.9252047261596,0.883225181080727,0.00218904051341177,0.0202046161092036,3,0.00411819824697658,0.797861883932099,0.00568131865155734,176.015474809864,0.350265045797862,0.261538461538462,2.13333333333333,2,1.56989966555184,1460.27422783591,206,9067.07,7024.31895210511,15740,2720121,-0.117107714053467
"93","sbm","1","1",300,18167,1,300,56,171,121.113333333333,56,20.8803067771011,0.229373873173405,0.00211163307893294,0.277957565305084,3,0.00224329357004075,0.687283421512759,0.00681489895772802,146.737318660611,0.395489529951753,0.166845039018952,2.00666666666667,2,1.59496098104794,1762.49426128851,621,5561.99,3776.20838528946,10139,1668597,0.742077850223071
"94","sbm","1","1",300,7943,1,300,19,112,52.9533333333333,19,18.6440879158334,0.771568684390775,0.00183795896360194,0.022085677840995,3,0.00891140936070801,0.250265266547144,0.0154550839301226,64.7036279143693,0.486321033127393,0.197480490523969,2.24333333333333,2,1.82425863991081,1594.24213439298,63,433.2,355.195796022005,1352,129960,-0.194045644195831
"95","sbm","1","1",300,8002,1,300,31,78,53.3466666666667,31,30.1770360990811,0.780973737765851,0.00181575668968999,0.00664085103442959,3,0.00336309146959002,0.067111892425079,0.0183056839973631,54.6278412838357,0.268609336486198,0.0824526198439242,2.92333333333333,2,1.8428093645485,1615.00723763583,6,96.84,33.4044997269333,208,29052,-0.508676936295241
"96","sbm","1","1",300,13076,1,300,57,119,87.1733333333333,57,55.4530023677706,0.829255758103078,0.00195871733581805,0.00244625485700885,2,0.00246176932871576,0.274130843920129,0.0112942346851771,88.5407491410137,0.245109043128637,0.10644370122631,2,2,1.70845039018952,2025.78225684275,463,1049.7,242.153762754275,1845,314910,-0.269992774173213
"97","sbm","1","1",300,8058,1,300,33,72,53.72,33,31.839840967435,0.767434259321744,0.00183755834187457,0.0113828580591654,3,0.0024107083401092,0.163308567640723,0.0182528736445152,54.7858939625373,0.260316006461221,0.0611371237458194,2.03333333333333,2,1.82046822742475,1703.8316436988,94,236.51,75.6375128126355,444,70953,-0.178989110353059
"98","sbm","1","1",300,19363,1,300,79,192,129.086666666667,79,77.3556119368063,0.861382808537445,0.00214523110972226,0.0401046946975789,2,0.00226315712472302,0.505274801949014,0.00716542489881014,139.559065110857,0.324651815436409,0.21041248606466,2,2,1.56827201783724,2177.27792145831,1474,4494.64,2598.01735386234,9002,1348392,0.0692723266466156
"99","sbm","1","1",300,12192,1,300,34,144,81.28,34,32.6122534906005,0.520174583822502,0.00194557726487142,0.218192883542885,3,0.00351577061523597,0.518253913360336,0.00936061894834269,106.830542458632,0.50661938801,0.209765886287625,2.01333333333333,2,1.72820512820513,1747.28486815046,106,2048.06,2137.70747935516,5519,614418,0.442150850775234
"100","sbm","1","1",300,7379,1,300,23,75,49.1933333333333,23,14.4890920127783,0.340808389782101,0.0018148927704751,0.27183396856556,3,0.00357123867483742,0.223493692674258,0.0185062321586629,54.0358508110412,0.415855651076207,0.0863099219620959,2.76666666666667,2,1.84390189520624,1615.19106302155,49,280.46,152.287842664513,638,84138,0.39293538505063
"101","sbm","1","1",300,7854,1,300,35,75,52.36,35,33.3267355206001,0.764286384327437,0.00183282450107783,0.0120962661518991,3,0.0029489677718913,0.159979999466005,0.0187274359250021,53.3975929222083,0.309612320420559,0.0757190635451505,2.07,2,1.82512820512821,1696.32383342444,82,219.7,70.2344139984025,477,65910,-0.0984782523075194
