"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1239",239,0.5,"Spatial",1,1,300,22164,1,300,64,244,147.76,64,43.8033121939362,0.373681404041667,0.00220869140954295,0.225590833785818,3,0.00715709586401538,0.726002431165092,0.00617417378928252,161.964990641478,0.394876912055321,0.321872909698997,2.56,2,1.5349386845039,1137.59976950861,1898,8552.57,3842.16538442028,17293,2565771,0.101873453817105
"1240",240,0.5,"Spatial",1,1,300,22299,1,300,54,239,148.66,54,43.3125704359834,0.406794217954952,0.00221631217815108,0.198012497052738,3,0.00496793848596967,0.723495775165422,0.00610282368736386,163.858576165413,0.389126160072372,0.302140468227425,2.61,2,1.53159420289855,1161.89965036362,1399,8689.71,4064.78755148355,17364,2606913,0.0918169846460177
"1241",241,0.5,"Spatial",1,1,300,20204,1,300,60,222,134.693333333333,60,37.8787588189664,0.338770039936272,0.00212745103466105,0.24996477353485,3,0.00736780780963542,0.707528799906688,0.00683314462070263,146.345504962717,0.414118129042417,0.291995540691193,2.66333333333333,2,1.5901895206243,1140.66616281281,1734,6874.68,2819.01232690888,13758,2062404,0.0904980433758036
"1242",242,0.5,"Spatial",1,1,300,21227,1,300,60,238,141.513333333333,60,41.0550010995646,0.346510585895782,0.00217425580691328,0.239424454530141,3,0.00736021436089531,0.716415404969859,0.00652013473387864,153.371063760998,0.413882062372923,0.322697881828317,2.62,2,1.55607580824972,1131.32610809674,1750,7681.96,3159.09257615999,15821,2304588,0.0669560381619488
"1243",243,0.5,"Spatial",1,1,300,20916,1,300,62,230,139.44,62,39.9452214881268,0.355145604025028,0.002158175100537,0.251423268134692,3,0.00695122580284744,0.71237629866685,0.00657454833211806,152.10170333904,0.409609360610431,0.302876254180602,2.58,2,1.56909698996656,1144.21861208296,1852,7452.66,3181.55719078895,15054,2235798,0.0834292341806924
"1244",244,0.5,"Spatial",1,1,300,21129,1,300,61,231,140.86,61,42.3796670937468,0.370039566619015,0.00216736694789057,0.225779339780221,3,0.00707261161013863,0.713194021120857,0.00650995836421543,153.610813472617,0.403789658432251,0.301471571906355,2.65,2,1.56234113712375,1142.77475101207,1746,7608.67,3280.03406781904,15296,2282601,0.0827296222033834
"1245",245,0.5,"Spatial",1,1,300,20177,1,300,65,233,134.513333333333,65,38.2603088359106,0.327424536607728,0.0021310000446576,0.259390650609971,3,0.010745620339049,0.710922122119344,0.00690718210810789,144.77684015688,0.435671995930341,0.329386845039019,2.64333333333333,2,1.58512820512821,1122.97366897747,2005,6830.99,2614.02458257269,14452,2049297,0.0776513380854977
"1246",246,0.5,"Spatial",1,1,300,20079,1,300,70,229,133.86,70,38.923017208505,0.339383874838504,0.00213321498470529,0.250985157509753,3,0.00957990960149561,0.711568478630689,0.00692497000151836,144.404957679346,0.43042065238681,0.31819397993311,2.59333333333333,2,1.58343366778149,1112.44905596859,2342,6797.08,2631.00892564483,14026,2039124,0.0514155020848074
"1247",247,0.5,"Spatial",1,1,300,20972,1,300,52,231,139.813333333333,52,41.3352527786073,0.376984973614772,0.00216076379886878,0.228286413482329,3,0.00715215977379665,0.71178863900437,0.00655590861825699,152.534157845822,0.408390614178376,0.304972129319955,2.61666666666667,2,1.56729096989967,1139.6932898622,1296,7490,3209.3406078389,15113,2247000,0.0806335801387781
"1248",248,0.5,"Spatial",1,1,300,20355,1,300,60,226,135.7,60,36.7904526125473,0.324170270154825,0.0021360665077565,0.266105632635555,3,0.0099541190168697,0.711509156394258,0.00678666796452198,147.347712489782,0.42205042772414,0.302006688963211,2.69666666666667,2,1.58347826086957,1124.54266319545,1748,7012.99,2869.67820843497,14339,2103897,0.0803138587482323
"1249",249,0.5,"Spatial",1,1,300,20742,1,300,50,237,138.28,50,39.735855896208,0.330244097062737,0.00215775582306555,0.235498697623909,3,0.00848637360094938,0.714293834343035,0.00666259021647752,150.091776247451,0.423937906414836,0.330167224080268,2.70333333333333,2,1.56767001114827,1117.77061337469,1217,7330.55,3030.57215380717,15273,2199165,0.0464924380895101
"1250",250,0.5,"Spatial",1,1,300,22256,1,300,66,242,148.373333333333,66,47.9479567263151,0.413717031431198,0.00221898087714718,0.189721928877667,3,0.00632106087986418,0.719780614222746,0.00619653739497141,161.380451090558,0.391077132884324,0.313132664437012,2.52333333333333,2,1.52635451505017,1165.45425274084,2092,8522.44,3688.62476023328,17033,2556732,0.057083984539025
"1251",1,0.6,"Spatial",1,1,300,26817,1,300,77,285,178.78,77,68.6210380584655,0.508283384080798,0.00241507802105112,0.172863162214769,3,0.00498881776767062,0.760803938984451,0.00523126370959152,191.158399865505,0.345663545280414,0.355250836120401,2.16333333333333,2,1.40441471571906,1129.70992929022,2820,12945.5,5284.8003284614,25156,3883650,-0.0286926699326493
"1252",2,0.6,"Spatial",1,1,300,28123,1,300,74,286,187.486666666667,74,69.699644466429,0.524568542057586,0.00247074529488669,0.138277378720549,3,0.00392047293616382,0.775907013213818,0.00499580543481371,200.167923480649,0.317387812023041,0.329476031215162,2.14666666666667,2,1.37473801560758,1142.38295712749,2682,14513.47,5890.4938867523,26640,4354041,-0.0406454989563157
"1253",3,0.6,"Spatial",1,1,300,26816,1,300,77,287,178.773333333333,77,66.6336358034384,0.503751514919784,0.00241419899301414,0.15693385616213,3,0.0059339386350986,0.763224575545765,0.0052253798797924,191.373646128045,0.346727227951253,0.361962095875139,2.15,2,1.40390189520624,1132.33199943518,2883,12973.07,5276.16430097373,25336,3891921,0.00334903195724911
"1254",4,0.6,"Spatial",1,1,300,26965,1,300,89,288,179.766666666667,89,70.5502086476454,0.509458157432011,0.00242050096536433,0.158432468842714,3,0.00578600438812367,0.76262170662622,0.00520976563503356,191.947214146334,0.346476170818105,0.361984392419175,2.13666666666667,2,1.4003121516165,1126.18168654091,3881,13089.55,5265.71828189161,25607,3926865,-0.011748403048251
"1255",5,0.6,"Spatial",1,1,300,26293,1,300,78,289,175.286666666667,78,65.8401027115665,0.496017470863593,0.00239422167748215,0.182723965230846,3,0.00601150838524466,0.756013547664246,0.00532965330306704,187.629465395907,0.362906042153558,0.380312151616499,2.15,2,1.4158751393534,1127.78489366473,3001,12375.09,5069.203245783,25080,3712527,-0.0257653686455022
"1256",6,0.6,"Spatial",1,1,300,27426,1,300,84,288,182.84,84,72.1251703506118,0.522420840009781,0.00243820871726434,0.165216579507579,3,0.00459729572193458,0.765203574458752,0.00514872792724029,194.222731154489,0.338858539211892,0.351705685618729,2.13666666666667,2,1.39032329988852,1139.03878611648,3456,13537.27,5269.75212401829,26075,4061181,-0.0339468243056323
"1257",7,0.6,"Spatial",1,1,300,27191,1,300,81,291,181.273333333333,81,69.060871954275,0.491756147477693,0.0024295324156891,0.178135733166582,3,0.00628779269593283,0.7676813435447,0.00517047850618751,193.405697132925,0.343572883028003,0.366978818283166,2.10333333333333,2,1.39487179487179,1132.80590794262,3217,13376.2,5329.62770666383,26027,4012860,-0.00197526525890697
"1258",8,0.6,"Spatial",1,1,300,25825,1,300,81,283,172.166666666667,81,62.7178955895048,0.464786518135294,0.0023735034409716,0.195350553890069,3,0.00758398134905624,0.753116793435571,0.00541631965537421,184.627212503563,0.365049292896859,0.370680044593088,2.16,2,1.42722408026756,1126.72809516375,3206,11898.56,4835.27851048726,24015,3569568,-0.000379823512395295
"1259",9,0.6,"Spatial",1,1,300,26942,1,300,78,285,179.613333333333,78,69.2298815271017,0.491108442792003,0.00241979112331274,0.163282241700335,3,0.00519416096188245,0.762786181336329,0.0052059791634217,192.086823363837,0.343039387628976,0.352463768115942,2.17666666666667,2,1.40149386845039,1130.72311948857,2992,13097.86,5330.41150284844,25359,3929358,-0.0176634764170041
"1260",10,0.6,"Spatial",1,1,300,27677,1,300,86,279,184.513333333333,86,72.8802295284363,0.520561536159729,0.00245026552417809,0.138245011876242,3,0.00404707757021075,0.771912249961513,0.00506169842921256,197.562145193934,0.314154694113027,0.316008918617614,2.14333333333333,2,1.38581939799331,1137.32817793441,3609,14006.25,5762.85823624036,25336,4201875,-0.0188498107440824
"1261",11,0.6,"Spatial",1,1,300,26829,1,300,75,288,178.86,75,66.3482815802262,0.492763900525043,0.00241758422450918,0.161771230021233,3,0.00551223636262454,0.763529314392931,0.00521531787816161,191.742866563773,0.347818539660144,0.365016722408027,2.14,2,1.40336677814939,1130.33901249507,2758,13038.22,5388.55511422094,25533,3911466,-0.0298989786384322
"1262",12,0.6,"Spatial",1,1,300,25715,1,300,73,278,171.433333333333,73,62.7415890160755,0.469404774825883,0.00236781668162907,0.175511565796104,3,0.00621864264643374,0.751626771870973,0.00544394097878825,183.690455847408,0.358799686989757,0.356410256410256,2.20666666666667,2,1.4304347826087,1139.04888293463,2618,11758.81,4771.12669156071,23274,3527643,0.00253837258664751
"1263",13,0.6,"Spatial",1,1,300,25221,1,300,79,283,168.14,79,60.6974346715007,0.452462471065332,0.00235183583636667,0.184295140855319,3,0.00739717090096489,0.745965119442518,0.00553325462876106,180.725462154253,0.377893126082097,0.384147157190635,2.18,2,1.44051282051282,1131.46858277901,3051,11278.55,4691.3113990628,23399,3383565,-0.0199857876081847
"1264",14,0.6,"Spatial",1,1,300,25425,1,300,83,280,169.5,83,62.583374568149,0.46521265336459,0.00235640883463978,0.177305392206627,3,0.00774093104124982,0.749092005728187,0.00550736094383401,181.575170067542,0.370553329171894,0.369565217391304,2.23,2,1.43690078037904,1112.86018992766,3385,11459.2,4615.35830037091,23268,3437760,-0.0024026940328834
"1265",15,0.6,"Spatial",1,1,300,26671,1,300,92,288,177.806666666667,92,68.654538848424,0.47601490154162,0.00240796119129136,0.177804407231877,3,0.0056033180697171,0.758948029821289,0.005287572645555,189.122697130346,0.355640250553257,0.368539576365663,2.10666666666667,2,1.40648829431438,1122.17143636398,4077,12702.88,4967.11775057665,25285,3810864,-0.023186176979805
"1266",16,0.6,"Spatial",1,1,300,27496,1,300,88,285,183.306666666667,88,70.9056628509406,0.505026079999806,0.00244161527184339,0.168248754425115,3,0.0044262852663988,0.768313079505957,0.00511564236607287,195.478872141657,0.331499162577311,0.340111482720178,2.14333333333333,2,1.38936454849498,1140.75081431719,3724,13707.74,5474.6529010544,25885,4112322,-0.0243445583828745
"1267",17,0.6,"Spatial",1,1,300,26020,1,300,90,285,173.466666666667,90,67.1729211861271,0.472329873460347,0.00237938530575151,0.191374670551418,3,0.00690320835060681,0.750447080788503,0.00541779356286147,184.576984781206,0.365890950778037,0.373021181716834,2.15666666666667,2,1.42238573021182,1138.04585488135,3787,11951.27,4659.17640644653,24292,3585381,-0.0108260388697175
"1268",18,0.6,"Spatial",1,1,300,24805,1,300,72,280,165.366666666667,72,55.1906932690487,0.426154218572238,0.00233247752074552,0.209026044347279,3,0.00894624410938538,0.749623038824773,0.00561451934042077,178.109636705794,0.382368887057427,0.383389074693423,2.22666666666667,2,1.45101449275362,1121.58377758839,2454,10932.3,4529.22857762348,22587,3279690,0.0287181250851264
"1269",19,0.6,"Spatial",1,1,300,25809,1,300,85,280,172.06,85,64.4230347889273,0.47149721065752,0.00237293743688037,0.187154035224093,3,0.00569869604267374,0.751537277269937,0.00542869341491365,184.206386983065,0.362129082996917,0.361003344481605,2.17,2,1.42789297658863,1116.60622842008,3522,11854.01,4805.6859477075,23701,3556203,-0.0206552244150346
"1270",20,0.6,"Spatial",1,1,300,26155,1,300,79,281,174.366666666667,79,65.5668516768412,0.476303015894497,0.00238701066325058,0.184856631464242,3,0.00550052071487765,0.754122944388862,0.0053563720757651,186.693527980347,0.355260410952171,0.356633221850613,2.18666666666667,2,1.42026755852843,1136.08494157741,3006,12223.34,4988.91241400857,24143,3667002,-0.0262735191262631
"1271",21,0.6,"Spatial",1,1,300,26591,1,300,80,285,177.273333333333,80,64.7674727023048,0.50003911811175,0.00240535072523909,0.170932094721936,3,0.00675835985190616,0.761784137260579,0.00526343754334016,189.989905221789,0.350020512505879,0.360289855072464,2.13,2,1.40896321070234,1131.91083564034,3120,12743.93,5212.49557879556,24998,3823179,0.00415305436688164
"1272",22,0.6,"Spatial",1,1,300,26697,1,300,90,288,177.98,90,69.7614450799227,0.492512278875757,0.00240738632919475,0.186425057324914,3,0.0066096585449476,0.758233456256416,0.00527854942123706,189.445986046228,0.354722794791127,0.367959866220736,2.15666666666667,2,1.40644370122631,1138.97351189314,3966,12706.13,4984.89157352152,25317,3811839,0.00169706713445925
"1273",23,0.6,"Spatial",1,1,300,25053,1,300,93,279,167.02,93,63.3482249209607,0.453208480128035,0.00234124108174758,0.208541531437646,3,0.00756488069888447,0.743721330585153,0.00561055192158623,178.235584301888,0.380750424548871,0.374515050167224,2.17333333333333,2,1.44472686733556,1125.03519409995,4137,11007.75,4296.82030536792,22838,3302325,-0.00841467047457152
"1274",24,0.6,"Spatial",1,1,300,27712,1,300,89,285,184.746666666667,89,74.4394183059691,0.533312969395086,0.00245106421706157,0.156183313144996,3,0.00456924793140131,0.769804371463817,0.00506947825716856,197.258958273652,0.324359127542597,0.335295429208473,2.15666666666667,2,1.38452619843924,1140.10985650753,3825,13965.95,5655.92156268491,26035,4189785,-0.0196722818090554
"1275",25,0.6,"Spatial",1,1,300,27307,1,300,90,287,182.046666666667,90,71.5497531432027,0.498801725924926,0.00243313239034415,0.170384330609573,3,0.00480381058876154,0.764975968949932,0.00516949886411727,193.442348336942,0.340760148731117,0.351014492753623,2.12333333333333,2,1.39264214046823,1131.36347961458,3892,13406.39,5224.65412254573,25863,4021917,-0.0199701973357572
"1276",26,0.6,"Spatial",1,1,300,26875,1,300,87,287,179.166666666667,87,70.0825857911882,0.502886834976002,0.0024196993505482,0.155049894559221,3,0.00530463538795661,0.76137551537946,0.00521286529338724,191.83307906854,0.345410447831218,0.360646599777035,2.12333333333333,2,1.40234113712375,1131.35407273771,3689,13042.19,5391.79282119181,25417,3912657,-0.041229353143395
"1277",27,0.6,"Spatial",1,1,300,27553,1,300,85,287,183.686666666667,85,70.6277972148152,0.524720295179909,0.00244596661071909,0.165834324779701,3,0.00516170050437531,0.769144843408765,0.00509619035451404,196.225009357084,0.330368605627325,0.345529542920847,2.10666666666667,2,1.38704570791527,1141.33834877322,3557,13798.72,5591.32062600084,26071,4139616,-0.0211324656444456
"1278",28,0.6,"Spatial",1,1,300,26842,1,300,87,289,178.946666666667,87,72.841200265312,0.515368223573062,0.00241773317284836,0.156053070769474,3,0.00551209563140831,0.760151242548118,0.00523811967567751,190.908200254256,0.350875304050098,0.368071348940914,2.07333333333333,2,1.4021850613155,1128.08925347635,3706,12939.71,5216.41071123247,25557,3881913,-0.0379258415794262
"1279",29,0.6,"Spatial",1,1,300,26709,1,300,86,285,178.06,86,64.7427368363806,0.50150192919236,0.00241108765394506,0.178743690897496,3,0.00538703883212177,0.76171482693179,0.00523937114740206,190.862600084334,0.345062975831955,0.357658862876254,2.14,2,1.40686733556299,1126.08392708191,3616,12878.47,5314.09134772256,25004,3863541,-0.0205820198842959
"1280",30,0.6,"Spatial",1,1,300,26951,1,300,81,283,179.673333333333,81,67.2250013193562,0.517563920014485,0.00242212789006586,0.16734091464281,3,0.00479181696190934,0.764179242958002,0.00518614073884313,192.821608659828,0.338800175179195,0.345574136008919,2.14666666666667,2,1.40129319955407,1133.61156612688,3219,13178.08,5502.29193719676,25195,3953424,-0.0269384427146119
"1281",31,0.6,"Spatial",1,1,300,26268,1,300,77,282,175.12,77,63.8766984428813,0.481229209095634,0.00239295378233473,0.17657973179736,3,0.0063085557041054,0.758755574867437,0.00530692108332646,188.433177034015,0.352149965661473,0.357458193979933,2.20333333333333,2,1.41772575250836,1126.9156625609,2890,12456.25,5225.95710017565,24437,3736875,-0.0158507888291091
"1282",32,0.6,"Spatial",1,1,300,26608,1,300,84,288,177.386666666667,84,71.0494711569577,0.509483073194241,0.00240512109926969,0.180118491071593,3,0.00585071125558594,0.756503128185712,0.00529774809381073,188.759446899388,0.356268343687115,0.369944258639911,2.13,2,1.40813823857302,1134.38867435906,3367,12608.04,4955.93102178683,25188,3782412,-0.0200956868340585
"1283",33,0.6,"Spatial",1,1,300,25754,1,300,83,281,171.693333333333,83,63.0744416336929,0.449110468066921,0.00237057087188099,0.164053995290197,3,0.00549099666774865,0.75144872579105,0.0054526865279675,183.395835221936,0.367360758673286,0.365574136008919,2.15,2,1.42880713489409,1131.56850802321,3365,11780.89,4693.15589328712,23792,3534267,-0.0258526175199309
"1284",34,0.6,"Spatial",1,1,300,26467,1,300,85,281,176.446666666667,85,67.4779312688539,0.47551139165991,0.00239900701131099,0.18501083799052,3,0.00528991042818621,0.758210100742605,0.00530107491070018,188.640986374576,0.347779983015386,0.349676700111483,2.15666666666667,2,1.41302118171683,1140.28222019284,3518,12559.49,5070.42174235878,24373,3767847,-0.0190725695043558
"1285",35,0.6,"Spatial",1,1,300,26180,1,300,86,284,174.533333333333,86,63.1471854826292,0.482002218414724,0.00238799313120673,0.18170749413037,3,0.00670549831942855,0.755503401068711,0.00534317614833537,187.154600978585,0.355974764843126,0.366109253065775,2.16666666666667,2,1.41928651059086,1127.57145533799,3567,12269,5035.91746713406,24352,3680700,-0.00692736812022055
"1286",36,0.6,"Spatial",1,1,300,27276,1,300,81,287,181.84,81,68.4253135042032,0.495104896099066,0.00243278089693556,0.135364716357711,3,0.00545648376815161,0.767545568425653,0.0051501439449388,194.169330156826,0.338089573236222,0.351705685618729,2.15333333333333,2,1.39397993311037,1132.66651638296,3170,13481.92,5403.5393442709,25841,4044576,-0.0142416225419402
"1287",37,0.6,"Spatial",1,1,300,26746,1,300,72,288,178.306666666667,72,66.0889612289307,0.506884580211807,0.00241132933480294,0.1673591002459,3,0.00603970033625009,0.763211963568552,0.00524105691946467,190.801209635049,0.350267448065302,0.366867335562988,2.19333333333333,2,1.40557413600892,1142.48217002397,2537,12894.69,5255.54829745889,25376,3868407,0.0027001892269418
"1288",38,0.6,"Spatial",1,1,300,26509,1,300,85,288,176.726666666667,85,66.6244198272822,0.487857768677147,0.00240355558405947,0.165559550280089,3,0.0057537647108859,0.758539799557098,0.00528420654664593,189.243170412166,0.35486386770604,0.372151616499443,2.17333333333333,2,1.41103678929766,1123.99572011628,3557,12632.56,5190.52926652206,25125,3789768,-0.0318722328223629
"1289",39,0.6,"Spatial",1,1,300,26186,1,300,69,286,174.573333333333,69,62.5870373203612,0.484646774478285,0.0023897918445283,0.181176212573577,3,0.00701442879792281,0.75798074965237,0.00532334833555472,187.851693514209,0.355643727813112,0.372664437012263,2.20333333333333,2,1.41877369007804,1135.38217798844,2338,12346.66,5209.72597810638,24547,3703998,0.00511104185969665
"1290",40,0.6,"Spatial",1,1,300,26846,1,300,83,283,178.973333333333,83,67.2738476534679,0.513425907467935,0.00241530809292383,0.179012807322296,3,0.00596151924891231,0.765858102010042,0.00520567751560888,192.097954013011,0.335909239715698,0.347915273132664,2.18,2,1.40403567447046,1141.71594524551,3340,13071.01,5411.59955920588,24803,3921303,0.0118612703795316
"1291",41,0.6,"Spatial",1,1,300,26067,1,300,88,285,173.78,88,66.0522012009819,0.482940677095798,0.00238640048444589,0.158943467399931,3,0.00623794463166862,0.754913581204459,0.00535888294401635,186.606053994254,0.360222097738918,0.371973244147157,2.16,2,1.4213154960981,1120.82241207662,3770,12198.87,5076.3598471173,24403,3659661,-0.0372667692216719
"1292",42,0.6,"Spatial",1,1,300,25392,1,300,84,284,169.28,84,61.7676926612031,0.451203001485886,0.00235739750342827,0.185155585249997,3,0.00676722162742248,0.749789966636945,0.00551547042331961,181.308197351936,0.377871310861338,0.383678929765886,2.17,2,1.43647714604236,1113.07777768919,3443,11450.33,4619.0347948339,23699,3435099,-0.0214832788055203
"1293",43,0.6,"Spatial",1,1,300,27408,1,300,87,285,182.72,87,71.3717531760336,0.510928505928349,0.00244162607959386,0.147539759213352,3,0.00470538442476414,0.769170950499504,0.0051074268742996,195.793307395543,0.329469691577132,0.342073578595318,2.12,2,1.39068004459309,1111.11982182897,3720,13712.29,5678.39354483879,25728,4113687,-0.037317855091467
"1294",44,0.6,"Spatial",1,1,300,25521,1,300,85,281,170.14,85,63.7453866542476,0.460037938443072,0.00236107036185585,0.196250777962643,3,0.00678145695030397,0.748559996882267,0.00549971510526905,181.827600313686,0.37215420299223,0.370769230769231,2.22666666666667,2,1.43422519509476,1110.46169910446,3448,11524.68,4614.92076238335,23522,3457404,-0.0211532075983838
"1295",45,0.6,"Spatial",1,1,300,25910,1,300,83,282,172.733333333333,83,63.9064761387217,0.468783998731726,0.0023772717672555,0.17945613851111,3,0.00590202657004248,0.750987438592793,0.00541177274538927,184.782334190212,0.363862017439817,0.365440356744705,2.18666666666667,2,1.42494983277592,1142.21870975153,3380,11923.38,4835.63467582005,24030,3577014,-0.0136854362032381
"1296",46,0.6,"Spatial",1,1,300,26977,1,300,81,280,179.846666666667,81,68.4996953137156,0.52686169437651,0.00242095320235109,0.160157369313359,3,0.00487498847947673,0.763416419693828,0.00518783282184859,192.758717240944,0.334507748280737,0.334960981047938,2.16666666666667,2,1.40120401337793,1149.39115165699,3222,13163.77,5419.98428866708,24915,3949131,-0.00964595640499259
"1297",47,0.6,"Spatial",1,1,300,27539,1,300,90,290,183.593333333333,90,72.6876637026377,0.50338389833167,0.00244568598614795,0.157162363881677,3,0.00495595448473554,0.767128763849829,0.00511159545978574,195.633634912477,0.33644328165681,0.3558751393534,2.08666666666667,2,1.38684503901895,1141.54207973807,3981,13727.02,5499.90758386328,26374,4118106,-0.0336192810302823
"1298",48,0.6,"Spatial",1,1,300,25576,1,300,82,279,170.506666666667,82,63.0178269568805,0.46941535601993,0.00236436030338149,0.186599585096444,3,0.00591474733372827,0.7491787531304,0.00546339050279743,183.036522739491,0.364107011307751,0.362853957636566,2.22666666666667,2,1.43335562987737,1136.18553252135,3280,11631.13,4825.66254134876,23303,3489339,-0.0182766290407425
"1299",49,0.6,"Spatial",1,1,300,25595,1,300,79,284,170.633333333333,79,61.1402685755824,0.449260087286217,0.00236520936996602,0.184550607058169,3,0.00660104022865424,0.750566573638665,0.00547589499562326,182.618549259851,0.373704273678865,0.379152731326644,2.19333333333333,2,1.43208472686734,1125.54188612772,3030,11637.9,4706.67277867125,23914,3491370,-0.0228082191677651
"1300",50,0.6,"Spatial",1,1,300,25288,1,300,86,290,168.586666666667,86,61.5383852772816,0.458362901804291,0.00235395638411264,0.195146403310485,3,0.00738868837511938,0.746336834239145,0.00554948643695231,180.196854494735,0.389424243594684,0.406064659977703,2.18,2,1.43835005574136,1129.63823857041,3547,11285.72,4533.05819252921,24197,3385716,-0.0311261977127684
"1301",51,0.6,"Spatial",1,1,300,27145,1,300,65,285,180.966666666667,65,56.6242538061017,0.490828530938652,0.00243033564913986,0.160248861023163,3,0.00613014469099023,0.775964662144195,0.00511328639103163,195.568940115291,0.328721718667462,0.3479375696767,2.14333333333333,2,1.39692307692308,1120.66575415366,2064,13607.8,5856.99066405232,25399,4082340,0.0300785252100765
"1302",52,0.6,"Spatial",1,1,300,27309,1,300,84,288,182.06,84,70.6815392579372,0.512111848988371,0.00243364029606748,0.1663225222939,3,0.0048530296726212,0.764082807089696,0.00515751805485889,193.891710967042,0.340399164946645,0.354314381270903,2.15,2,1.39319955406912,1147.16938821225,3428,13426.16,5344.43900723674,25978,4027848,-0.0216423167092424
"1303",53,0.6,"Spatial",1,1,300,26845,1,300,79,293,178.966666666667,79,68.2075551769263,0.478642017317969,0.0024148152333547,0.183257549279628,3,0.00661145942431185,0.763424224196807,0.00525156694272063,190.41935690949,0.356776737696265,0.381382385730212,2.11,2,1.40222965440357,1125.80223392866,3001,12933.04,5043.14812610199,25913,3879912,-0.00867654219765653
"1304",54,0.6,"Spatial",1,1,300,25530,1,300,88,278,170.2,88,62.8826657720833,0.463051231032637,0.00235917884934534,0.173946698192598,3,0.00638252575046823,0.750507637499221,0.00548900633316592,182.182336711429,0.367455390231637,0.360535117056856,2.19333333333333,2,1.4352508361204,1109.68199963378,3796,11561.34,4633.63555673535,23260,3468402,0.0018064131215218
"1305",55,0.6,"Spatial",1,1,300,26942,1,300,76,287,179.613333333333,76,68.5389082139516,0.475532646622522,0.00241989193537397,0.181114754652313,3,0.00536521389349536,0.762976943754808,0.00522020300601953,191.563431316153,0.346653439671112,0.359152731326644,2.14333333333333,2,1.40095875139353,1137.50552921264,2706,13073.32,5224.17396433466,25496,3921996,-0.028080703562883
"1306",56,0.6,"Spatial",1,1,300,27009,1,300,86,284,180.06,86,70.8833177373703,0.515042349792017,0.00242360085643572,0.118515798658535,3,0.00513869741797998,0.764380597324374,0.00518468933733014,192.875587125332,0.338327880087838,0.347625418060201,2.13,2,1.39988851727982,1132.46208418571,3620,13210.93,5459.4604329699,25257,3963279,-0.0206433537967442
"1307",57,0.6,"Spatial",1,1,300,27046,1,300,73,285,180.306666666667,73,67.0935279916087,0.488096380674944,0.00242345912036568,0.145742385491839,3,0.00492133783200938,0.764204215221526,0.0051964337210591,192.439671836358,0.340421692263293,0.350144927536232,2.15,2,1.39890746934225,1138.5698744652,2560,13192.33,5280.62578710562,25355,3957699,-0.0170222959858365
"1308",58,0.6,"Spatial",1,1,300,28493,1,300,81,286,189.953333333333,81,72.3945243652726,0.561597628048557,0.00248537921047159,0.143090155075971,3,0.00403148334270304,0.780866333662162,0.00493367518035553,202.688657733633,0.30671206422701,0.321226309921962,2.13333333333333,2,1.36624303232999,1139.62032082605,3226,14960.54,6035.67548417193,26840,4488162,-0.0178029450026064
"1309",59,0.6,"Spatial",1,1,300,26852,1,300,84,289,179.013333333333,84,70.2343989870396,0.510270932952417,0.00241642197980612,0.173057074065544,3,0.00554491421352692,0.759764955156845,0.00523325688914633,191.085593767426,0.351148452246865,0.367848383500557,2.13333333333333,2,1.4028762541806,1148.08960683475,3437,12937.46,5220.29928873302,25625,3881238,-0.0238427254514595
"1310",60,0.6,"Spatial",1,1,300,27722,1,300,77,287,184.813333333333,77,70.0339011161387,0.535505213755403,0.0024528028720244,0.153705769024906,3,0.00450475669557009,0.770504528051158,0.00506899651864124,197.277705029486,0.327048750595021,0.341761426978818,2.12666666666667,2,1.38385730211817,1142.17218145892,2893,13993.03,5663.00949001914,26252,4197909,-0.0330729400688925
"1311",61,0.6,"Spatial",1,1,300,25420,1,300,74,280,169.466666666667,74,59.2627420112818,0.475653222336875,0.00235734161022974,0.181815303839633,3,0.00709324524979964,0.7499115486365,0.00549122775801112,182.108636550561,0.368186112247135,0.369676700111483,2.18333333333333,2,1.43670011148272,1132.12775141539,2692,11488.01,4747.08635827033,23270,3446403,0.00863520977109795
"1312",62,0.6,"Spatial",1,1,300,25830,1,300,79,284,172.2,79,65.2026567533309,0.459133369844315,0.00237615305751945,0.189090771743954,3,0.00634131760470557,0.75347325096459,0.00542270512478828,184.409805989413,0.366684084041878,0.373913043478261,2.14333333333333,2,1.42581939799331,1123.7060311133,3025,11910.33,4840.31506559377,24086,3573099,-0.0287555788294938
"1313",63,0.6,"Spatial",1,1,300,28297,1,300,88,294,188.646666666667,88,79.2213141754966,0.539821881412332,0.00247796696842646,0.143209204927161,3,0.00458846723876425,0.774489892185431,0.00498528040731113,200.590522156679,0.324354282866396,0.352352285395764,2.08666666666667,2,1.36969899665552,1143.97903595706,3731,14612.75,5794.3587639864,27514,4383825,-0.0470815784412024
