"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.009,"ER","1","1",50,10,0,5,0,3,0.4,0,-4.45377443281456e-16,-3.44284437475729e-16,-1,0.74,3,0.0041649312786339,0,0.541196100146197,1.84775906502257,0.973708903595923,0.0530612244897959,0.54,0,1.55555555555556,14.8831061089979,0,0,0,0,0,-0.296296296296296
"2",0.009,"ER","1","1",50,12,0,4,0,2,0.48,0,0,0,-1,0.847222222222222,3,0.00163126475079828,0,0.618033988749895,1.6180339887499,0.974248583802088,0.0310204081632653,0.6,0,1.35294117647059,20.128990204492,0,0,0,0,0,-0.125
"3",0.009,"ER","1","1",50,15,0,3,0,2,0.6,0,-4.79346830922909e-16,-5.92903042990486e-16,-1,0.906666666666667,2,0.000815632375399139,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0285714285714286,0.66,0,1.16666666666667,26.4852813742386,0,0,0,0,0,-0.25
"4",0.009,"ER","1","1",50,10,0,4,0,2,0.4,0,-3.76695280368554e-16,-2.86572423145894e-16,-1,0.82,3,0.00164861863112592,0,0.618033988749895,1.61803398874989,0.974248583802088,0.0326530612244898,0.5,0,1.35714285714286,17.3005630797458,0,0,0,0,0,0.0476190476190477
"5",0.009,"ER","1","1",50,12,0,3,0,2,0.48,0,-5.6730076581758e-17,0,-1,0.875,2,0.000815632375399139,0,0.707106781186547,1.4142135623731,0.890782163413893,0.0310204081632653,0.54,0,1.2,20.4852813742386,0,0,0,0,0,-0.333333333333333
"6",0.009,"ER","1","1",50,20,0,11,0,5,0.8,0,-6.44219581809234e-16,-4.11629545985506e-16,-1,0.75375,5,0.0304387060946828,0,0.408822440775366,2.44604967893498,0.94668788611074,0.0857142857142857,1.42,0,2.33333333333333,28.4403960640496,0,0,0,0,0,-0.0586552217453505
"7",0.009,"ER","1","1",50,16,0,9,0,4,0.64,0,-1.25518110234175e-15,-5.78447273792114e-16,-1,0.716796875,6,0.0179092044981258,0,0.459700843380983,2.17532774716108,0.953252022325686,0.0685714285714286,1.24,0,2.36,22.6573994797948,0,0,0,0,0,-0.134328358208955
"8",0.009,"ER","1","1",50,14,0,4,0,2,0.56,0,-5.11159369986804e-16,-6.65004756216325e-16,-1,0.86734693877551,3,0.00161391087047064,0,0.618033988749895,1.61803398874989,0.974248583802088,0.0293877551020408,0.7,0,1.35,22.9574173292382,0,0,0,0,0,-0.244444444444444
"9",0.009,"ER","1","1",50,13,0,5,0,2,0.52,0,0,-3.89445208701891e-17,-1,0.816568047337278,4,0.00324517562126892,0,0.577350269189626,1.73205080756888,0.963915608175648,0.0302040816326531,0.74,0,1.59090909090909,19.9493829893763,0,0,0,0,0,-0.238095238095238
"10",0.009,"ER","1","1",50,10,0,4,0,3,0.4,0,-1.15555676109332e-16,-1.35973995551052e-16,-1,0.78,2,0.00249895876718034,0,0.577350269189626,1.73205080756888,0.984748941508982,0.0530612244897959,0.44,0,1.375,14.9282032302755,0,0,0,0,0,-0.428571428571429
"11",0.009,"ER","1","1",50,11,0,4,0,2,0.44,0,-6.34322260551575e-16,0,-1,0.826446280991735,3,0.00163126475079828,0,0.618033988749895,1.61803398874989,0.974248583802087,0.0318367346938776,0.56,0,1.375,18.128990204492,0,0,0,0,0,-0.178571428571429
