"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"43",0.005,"ER","1","1",50,7,0,2,0,1,0.28,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.953398747610667,0.0146938775510204,0.28,0,1,14,0,0,0,0,0,NA
"44",0.005,"ER","1","1",50,6,0,3,0,2,0.24,0,0,0,-1,0.777777777777778,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0359183673469388,0.26,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"45",0.005,"ER","1","1",50,4,0,3,0,2,0.16,0,0,0,-1,0.625,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0375510204081633,0.18,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"46",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"47",0.005,"ER","1","1",50,1,0,2,0,1,0.04,0,0,0,-1,0,1,0,NA,1,1,1,0.0195918367346939,0.04,0,1,2,0,0,0,0,0,NA
"48",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.997984769242127,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
"49",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.963438636412752,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"50",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"51",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,0.961533112741117,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"52",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,0.963437745559439,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"53",0.005,"ER","1","1",50,3,0,2,0,1,0.12,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0179591836734694,0.12,0,1,6,0,0,0,0,0,NA
"54",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.972196475859604,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"55",0.005,"ER","1","1",50,8,0,3,0,2,0.32,0,0,0,-1,0.8125,2,0.000832986255726781,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0342857142857143,0.36,0,1.2,13.6568542494924,0,0,0,0,0,-0.333333333333333
"56",0.005,"ER","1","1",50,6,0,3,0,2,0.24,0,0,0,-1,0.722222222222222,2,0.000832986255726781,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0359183673469388,0.28,0,1.25,9.65685424949238,0,0,0,0,0,-0.5
"57",0.005,"ER","1","1",50,6,0,4,0,2,0.24,0,0,0,-1,0.666666666666667,3,0.00166597251145356,0,0.618033988749895,1.6180339887499,0.974248583802087,0.0359183673469388,0.32,0,1.44444444444444,10.4721359549996,0,0,0,0,0,0.25
"58",0.005,"ER","1","1",50,10,0,7,0,3,0.4,0,-9.43056203962518e-16,-7.34531616734833e-16,-1,0.675,4,0.00911078717201166,0,0.487120333776205,2.05288084003372,0.952766654512266,0.0530612244897959,0.62,0,2,15.6629879150379,0,0,0,0,0,0.135802469135803
"59",0.005,"ER","1","1",50,10,0,5,0,4,0.4,0,-2.35280556083984e-16,-1.45821834430877e-16,-1,0.74,2,0.00506733305567125,0,0.5,2,0.979166666666667,0.073469387755102,0.46,0,1.44444444444444,13.6568542494924,0,0,0,0,0,-0.470588235294118
"60",0.005,"ER","1","1",50,9,0,4,0,2,0.36,0,0,0,-1,0.790123456790123,3,0.00164861863112592,0,0.618033988749895,1.6180339887499,0.974248583802088,0.033469387755102,0.46,0,1.38461538461538,15.3005630797458,0,0,0,0,0,0
"61",0.005,"ER","1","1",50,9,0,3,0,2,0.36,0,-1.11022302462516e-16,-9.40506983170716e-17,-1,0.839506172839506,2,0.000832986255726781,0,0.707106781186547,1.4142135623731,0.991370550783894,0.033469387755102,0.4,0,1.18181818181818,15.6568542494924,0,0,0,0,0,-0.285714285714286
"62",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.985419421002924,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"63",0.005,"ER","1","1",50,6,0,2,0,1,0.24,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.984045004277458,0.0155102040816327,0.24,0,1,12,0,0,0,0,0,NA
"64",0.005,"ER","1","1",50,9,0,4,0,2,0.36,0,-7.29036056852382e-16,0,-1,0.790123456790123,3,0.00164861863112592,0,0.618033988749895,1.61803398874989,0.974248583802088,0.033469387755102,0.46,0,1.38461538461538,15.3005630797458,0,0,0,0,0,0
"65",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"66",0.005,"ER","1","1",50,7,0,2,0,1,0.28,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.971983382089534,0.0146938775510204,0.28,0,1,14,0,0,0,0,0,NA
"67",0.005,"ER","1","1",50,10,0,4,0,3,0.4,0,-2.68031548330893e-16,-3.89445208701891e-17,-1,0.8,2,0.00251631264750798,0,0.577350269189626,1.73205080756888,0.984748941508982,0.0530612244897959,0.46,0,1.33333333333333,15.1209558646301,0,0,0,0,0,-0.454545454545455
"68",0.005,"ER","1","1",50,10,0,4,0,3,0.4,0,-7.23185754465391e-17,-4.85796915720706e-17,-1,0.82,2,0.00253366652783562,0,0.577350269189626,1.73205080756888,0.984748941508982,0.0530612244897959,0.44,0,1.28571428571429,16.2925287398839,0,0,0,0,0,-0.296296296296296
"69",0.005,"ER","1","1",50,3,0,3,0,2,0.12,0,0,0,-1,0.444444444444444,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0383673469387755,0.14,0,1.25,4.82842712474619,0,0,0,0,0,-0.5
"70",0.005,"ER","1","1",50,5,0,3,0,2,0.2,0,0,0,-1,0.72,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.036734693877551,0.22,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"71",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.98011385058801,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
"72",0.005,"ER","1","1",50,6,0,6,0,2,0.24,0,-3.83367490666408e-16,-3.12958828150248e-16,-1,0.402777777777778,5,0.00485908649173955,0,0.554958132087371,1.80193773580484,0.948042516511772,0.0359183673469388,0.52,0,2.25,8.98791841486987,0,0,0,0,0,0.25
"73",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.849728752630438,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"74",0.005,"ER","1","1",50,3,0,3,0,2,0.12,0,0,0,-1,0.444444444444444,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0383673469387755,0.14,0,1.25,4.82842712474619,0,0,0,0,0,-0.5
"75",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,0.959881853511524,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"76",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.972723730347171,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"77",0.005,"ER","1","1",50,8,0,5,0,2,0.32,0,0,0,-1,0.6875,4,0.00329723726225184,0,0.577350269189626,1.73205080756888,0.963915608175648,0.0342857142857143,0.48,0,1.71428571428571,13.4641016151378,0,0,0,0,0,0.466666666666667
"78",0.005,"ER","1","1",50,9,0,3,0,2,0.36,0,-4.30351706586503e-16,-4.51916174303249e-16,-1,0.814814814814815,2,0.000815632375399139,0,0.707106781186547,1.4142135623731,0.991370550783894,0.033469387755102,0.42,0,1.25,14.4852813742386,0,0,0,0,0,-0.5
"79",0.005,"ER","1","1",50,7,0,5,0,4,0.28,0,-1.88584334839271e-16,-2.31155939642987e-16,-1,0.448979591836735,2,0.00425170068027211,0.375,0.426817255483546,2.34292308277717,0.972022435775476,0.0759183673469388,0.26,0,1.41666666666667,9.62721300529666,0,0.06,0.239897937482095,1,3,-0.197368421052631
"80",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.982075021800454,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"81",0.005,"ER","1","1",50,5,0,3,0,2,0.2,0,0,0,-1,0.72,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.036734693877551,0.22,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"82",0.005,"ER","1","1",50,9,0,5,0,3,0.36,0,-5.63096077554907e-16,-6.90292383946115e-16,-1,0.740740740740741,3,0.00419963903928919,0,0.541196100146197,1.84775906502257,0.973708903595924,0.0538775510204082,0.46,0,1.53333333333333,15.2262518595055,0,0,0,0,0,0.0425531914893617
"83",0.005,"ER","1","1",50,7,0,4,0,2,0.28,0,0,0,-1,0.73469387755102,3,0.00166597251145356,0,0.618033988749895,1.6180339887499,0.974248583802088,0.0351020408163265,0.36,0,1.4,12.4721359549996,0,0,0,0,0,0.3
"84",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.991191700214475,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"85",0.005,"ER","1","1",50,6,0,2,0,1,0.24,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.987536115432807,0.0155102040816327,0.24,0,1,12,0,0,0,0,0,NA
"86",0.005,"ER","1","1",50,1,0,2,0,1,0.04,0,0,0,-1,0,1,0,NA,1,1,1,0.0195918367346939,0.04,0,1,2,0,0,0,0,0,NA
"87",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.978619465761696,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"88",0.005,"ER","1","1",50,7,0,3,0,2,0.28,0,0,0,-1,0.816326530612245,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0351020408163265,0.3,0,1.125,12.8284271247462,0,0,0,0,0,-0.166666666666667
"89",0.005,"ER","1","1",50,6,0,3,0,2,0.24,0,0,0,-1,0.777777777777778,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0359183673469388,0.26,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"90",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.999436137842815,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"91",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"92",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,1,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"93",0.005,"ER","1","1",50,7,0,4,0,2,0.28,0,0,0,-1,0.693877551020408,3,0.00164861863112592,0,0.618033988749895,1.6180339887499,0.974248583802088,0.0351020408163265,0.38,0,1.45454545454545,11.3005630797458,0,0,0,0,0,-0.166666666666667
"94",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.846856614307937,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"95",0.005,"ER","1","1",50,6,0,2,0,1,0.24,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.993162594655489,0.0155102040816327,0.24,0,1,12,0,0,0,0,0,NA
"96",0.005,"ER","1","1",50,7,0,4,0,2,0.28,0,0,0,-1,0.73469387755102,3,0.00166597251145356,0,0.618033988749895,1.6180339887499,0.974248583802088,0.0351020408163265,0.36,0,1.4,12.4721359549996,0,0,0,0,0,0.3
"97",0.005,"ER","1","1",50,6,0,4,0,2,0.24,0,-3.14868854067143e-16,0,-1,0.666666666666667,3,0.00166597251145356,0,0.618033988749894,1.6180339887499,0.974248583802088,0.0359183673469388,0.32,0,1.44444444444444,10.4721359549996,0,0,0,0,0,0.25
"98",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.834887535883737,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"99",0.005,"ER","1","1",50,4,0,3,0,2,0.16,0,0,0,-1,0.625,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0375510204081633,0.18,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"100",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.982173150316911,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
"101",0.005,"ER","1","1",50,13,0,5,0,2,0.52,0,-5.11428377689113e-16,-4.13662542094253e-16,-1,0.804733727810651,4,0.00322782174094127,0,0.577350269189626,1.73205080756888,0.963915608175648,0.0302040816326531,0.76,0,1.60869565217391,18.7778101141225,0,0,0,0,0,-0.547619047619048
"102",0.005,"ER","1","1",50,8,0,3,0,2,0.32,0,-3.76695280368554e-16,0,-1,0.78125,2,0.000815632375399139,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0342857142857143,0.38,0,1.27272727272727,12.4852813742386,0,0,0,0,0,-0.6
"103",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.995003553499234,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
"104",0.005,"ER","1","1",50,5,0,4,0,2,0.2,0,0,0,-1,0.56,3,0.00166597251145356,0,0.618033988749895,1.6180339887499,0.974248583802088,0.036734693877551,0.28,0,1.5,8.47213595499958,0,0,0,0,0,0.166666666666667
"105",0.005,"ER","1","1",50,7,0,4,0,2,0.28,0,0,0,-1,0.73469387755102,3,0.00166597251145356,0,0.618033988749895,1.6180339887499,0.974248583802088,0.0351020408163265,0.36,0,1.4,12.4721359549996,0,0,0,0,0,0.3
"106",0.005,"ER","1","1",50,7,0,4,0,3,0.28,0,0,0,-1,0.693877551020408,2,0.00253366652783562,0,0.577350269189626,1.73205080756888,0.984748941508982,0.0555102040816327,0.32,0,1.36363636363636,10.2925287398839,0,0,0,0,0,-0.484848484848485
"107",0.005,"ER","1","1",50,6,0,2,0,1,0.24,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.994833029115674,0.0155102040816327,0.24,0,1,12,0,0,0,0,0,NA
"108",0.005,"ER","1","1",50,2,0,2,0,1,0.08,0,0,0,-1,0.5,1,0,NA,1,1,0.959062608067529,0.0187755102040816,0.08,0,1,4,0,0,0,0,0,NA
"109",0.005,"ER","1","1",50,5,0,3,0,2,0.2,0,0,0,-1,0.72,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.036734693877551,0.22,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"110",0.005,"ER","1","1",50,3,0,2,0,1,0.12,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.921209375225478,0.0179591836734694,0.12,0,1,6,0,0,0,0,0,NA
"111",0.005,"ER","1","1",50,8,0,4,0,2,0.32,0,-3.00347239455279e-16,-1.71302075268408e-16,-1,0.75,3,0.00164861863112592,0,0.618033988749895,1.61803398874989,0.974248583802087,0.0342857142857143,0.42,0,1.41666666666667,13.3005630797458,0,0,0,0,0,-0.0666666666666667
"112",0.005,"ER","1","1",50,7,0,3,0,2,0.28,0,0,0,-1,0.816326530612245,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0351020408163265,0.3,0,1.125,12.8284271247462,0,0,0,0,0,-0.166666666666667
"113",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.895314431555242,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
"114",0.005,"ER","1","1",50,5,0,2,0,1,0.2,0,0,0,-1,0.8,1,0,NA,1,1,0.988711676143955,0.0163265306122449,0.2,0,1,10,0,0,0,0,0,NA
"115",0.005,"ER","1","1",50,9,0,3,0,2,0.36,0,0,0,-1,0.814814814814815,2,0.000815632375399139,0,0.707106781186547,1.4142135623731,0.991370550783894,0.033469387755102,0.42,0,1.25,14.4852813742386,0,0,0,0,0,-0.5
"116",0.005,"ER","1","1",50,7,0,3,0,2,0.28,0,0,0,-1,0.816326530612245,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.0351020408163265,0.3,0,1.125,12.8284271247462,0,0,0,0,0,-0.166666666666667
"117",0.005,"ER","1","1",50,5,0,3,0,2,0.2,0,0,0,-1,0.72,2,0.000850340136054422,0,0.707106781186547,1.4142135623731,0.991370550783894,0.036734693877551,0.22,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"118",0.005,"ER","1","1",50,4,0,2,0,1,0.16,0,0,0,-1,0.75,1,0,NA,1,1,0.888285604547099,0.0171428571428571,0.16,0,1,8,0,0,0,0,0,NA
