"","radius","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"31",0.8,"Spatial","1","1",25,251,1,25,14,24,20.08,14,12.6006009486891,0.786634471880728,0.0362214929390975,0.035801019031444,2,0.00766768422485601,0.872093023255814,0.0488083751696301,20.4882870311615,0.152683172558194,0.163333333333333,1.84,1,1.16333333333333,57.2015610848356,84,171,44.4344085891403,227,4275,-0.119039372563503
"32",0.8,"Spatial","1","1",25,249,1,25,11,24,19.92,11,10.5374149095024,0.780298265437458,0.0361219357608974,0.0157416815857809,2,0.0097842903732583,0.876515307170742,0.0488073636037933,20.4887116648579,0.15266471022357,0.17,1.92,1,1.17,56.7078915079664,55,170.64,49.3473065796571,225,4266,-0.146617703839522
"33",0.8,"Spatial","1","1",25,253,1,25,13,24,20.24,13,12.2035053269565,0.782572133348624,0.0364577101697791,0.0349638332109547,2,0.00728225984146967,0.87913409500902,0.0483917589260312,20.6646756016565,0.145014104275804,0.156666666666667,1.84,1,1.15666666666667,55.8145634044927,75,175.44,45.2641138209951,229,4386,-0.154019065745641
"34",0.8,"Spatial","1","1",25,245,1,25,10,24,19.6,10,8.67402829276613,0.669900474647792,0.0357237604155934,0.0250229071220325,2,0.0156918822416611,0.87910226550921,0.0493570201176458,20.2605424236802,0.162585112013905,0.183333333333333,1.92,1,1.18333333333333,54.7708330456979,45,166.08,49.3996626169316,221,4152,-0.0680565594506748
"35",0.8,"Spatial","1","1",25,213,1,25,11,23,17.04,11,8.32882281387574,0.598249318807369,0.0326721305694937,0.12694791597787,2,0.028710901786083,0.788851351351351,0.0565923556675787,17.6702310445241,0.251850833620926,0.248333333333333,2,2,1.29,57.1714269196954,45,112.08,37.8890045615699,178,2802,-0.0310599951358733
"36",0.8,"Spatial","1","1",25,202,1,25,11,23,16.16,11,6.92565415706724,0.515079609954206,0.0317556445177462,0.160229389275561,2,0.0350618165382658,0.770409759149202,0.0596059220993975,16.7768564729596,0.292297802825359,0.285,2,2,1.32666666666667,56.9960784741467,52,98.52,31.4352774230906,168,2463,-0.0949196062290046
"37",0.8,"Spatial","1","1",25,240,1,25,12,24,19.2,12,10.2064304130897,0.669284630880103,0.0351402910157376,0.0665277777777778,2,0.0125970489255069,0.84998887157801,0.0508167426533353,19.6785537164761,0.187888968848866,0.2,1.88,1,1.2,56.4958128080463,64,152.76,42.1181671016202,216,3819,-0.114995585635877
"38",0.8,"Spatial","1","1",25,258,1,25,11,24,20.64,11,10.7636583214853,0.778310271906254,0.0370150485267282,0.0117180457905174,2,0.00690539731060831,0.898614851866102,0.0473909325617027,21.1010829697856,0.12603987087889,0.14,1.8,1,1.14,54.8780499722079,53,186.84,48.1184995609797,234,4671,-0.144894989310276
"39",0.8,"Spatial","1","1",25,245,1,25,13,24,19.6,13,11.2316034343743,0.708146085619664,0.035795056293306,0.0474468971261974,2,0.0101769267869811,0.866130057191273,0.0495997025351825,20.1614112360991,0.166895163647867,0.183333333333333,1.68,1,1.18333333333333,55.7239128306647,77,163.56,48.5258350434762,221,4089,-0.212478111955192
"40",0.8,"Spatial","1","1",25,238,1,25,10,24,19.04,10,9.20121223184969,0.708601590851027,0.0350766106612429,0.0514705882352941,2,0.0155086202530656,0.858581338106959,0.0506637729751933,19.7379693867181,0.185305678838344,0.206666666666667,1.84,1,1.20666666666667,55.9309283606176,45,153.48,49.9809296965686,214,3837,-0.098341204805891
"41",0.8,"Spatial","1","1",25,252,1,25,14,24,20.16,14,11.8345676386472,0.713260653720788,0.0364005507988005,0.0323759133282943,2,0.00801697631407776,0.881605486083098,0.0485305765628925,20.6055660332835,0.147584085509415,0.16,1.72,1,1.16,55.134869845587,90,174.84,45.8663638555896,228,4371,-0.173797478106778
"42",0.8,"Spatial","1","1",25,252,1,25,13,24,20.16,13,11.6575280145916,0.717079267203591,0.0363487848163043,0.0456034265558075,2,0.00802073953234804,0.878892033966842,0.0486006198661592,20.5758692533941,0.148875249852431,0.16,1.8,1,1.16,55.6791946632801,72,173.88,44.2222794527826,228,4347,-0.143740328802548
"43",0.8,"Spatial","1","1",25,244,1,25,11,24,19.52,11,10.5537103759382,0.723126032811679,0.0356308324794715,0.0208193361999463,2,0.0109624522671331,0.862829017761609,0.0498094579037072,20.0765083999353,0.170586591307162,0.186666666666667,1.88,1,1.18666666666667,56.3977025813632,53,161.28,47.3634176694771,220,4032,-0.169204074518768
"44",0.8,"Spatial","1","1",25,272,1,25,14,24,21.76,14,13.6829159683233,0.842684372847944,0.0384308458426105,0.00378460207612452,2,0.00291337994143301,0.925615505500262,0.0454062659533939,22.0233921244796,0.0859394728487142,0.0933333333333333,1.68,1,1.09333333333333,53.6094154398717,91,212.04,41.8563814330225,248,5301,-0.154238838262151
"45",0.8,"Spatial","1","1",25,275,1,25,18,24,22,18,16.4447702236716,0.85553535764699,0.0386815067435757,0.0106842975206612,2,0.00183610747513261,0.927038626609442,0.0451228327737668,22.1617291851715,0.0799248180360233,0.0833333333333333,1.64,1,1.08333333333333,53.7731281551661,151,216,35.4071555856534,251,5400,-0.134529147982073
"46",0.8,"Spatial","1","1",25,260,1,25,16,24,20.8,16,13.445695242271,0.768106605779786,0.0371240173701798,0.0376849112426035,2,0.00502330105078133,0.893129770992366,0.0473649690333718,21.1126497157727,0.125536968879448,0.133333333333333,1.76,1,1.13333333333333,55.507217589358,117,187.2,41.931491745465,236,4680,-0.147091578857191
"47",0.8,"Spatial","1","1",25,234,1,25,9,24,18.72,9,8.25953980872858,0.71517258766762,0.0347099139715936,0.0162904521878881,2,0.018479484507098,0.848352154874395,0.0513033319933104,19.4919113661154,0.196003853647156,0.22,1.92,1,1.22,57.2216874854354,35,147.24,49.3839380095728,210,3681,-0.115556835569517
"48",0.8,"Spatial","1","1",25,234,1,25,12,24,18.72,12,10.3243116264512,0.666251615840201,0.0346497505769475,0.0354664329023304,2,0.0149760995665594,0.839692880409493,0.0518164771711764,19.298880483451,0.204396500719523,0.22,1.88,1,1.22,56.6502380431156,57,144.36,44.6597133891385,210,3609,-0.141858730956067
"49",0.8,"Spatial","1","1",25,233,1,25,9,24,18.64,9,7.70216618471975,0.651268404292407,0.0346251580004171,0.0816279540975152,2,0.0217317425763984,0.85624709707385,0.0513730256300652,19.4654682634609,0.197153553762567,0.223333333333333,1.92,1,1.22333333333333,56.0313498144054,35,147.48,50.5339160036768,209,3687,-0.0650879726974665
"50",0.8,"Spatial","1","1",25,248,1,25,13,24,19.84,13,12.3615127950963,0.767835516017187,0.0360388621681463,0.0278924947970864,2,0.00831294981077857,0.865767634854772,0.0491660689609787,20.3392303092945,0.159163899595893,0.173333333333333,1.76,1,1.17333333333333,56.35550280208,78,166.92,47.3329694821696,224,4173,-0.215297282563602
"51",0.8,"Spatial","1","1",25,256,1,25,14,24,20.48,14,12.4543644407848,0.736574596600154,0.0367417563962352,0.0330734252929688,2,0.00623032088430569,0.884917517674784,0.0479962570134434,20.834958020162,0.137610520862521,0.146666666666667,1.72,1,1.14666666666667,55.0947428968616,91,180.24,42.6294890109339,232,4506,-0.170506632668549
"52",0.8,"Spatial","1","1",25,263,1,25,12,24,21.04,12,11.760184364502,0.832211262028921,0.0375259680973252,0.00193728404342988,2,0.00490143987272708,0.904956376461853,0.0466663540548587,21.4287149757714,0.111795001053419,0.123333333333333,1.72,1,1.12333333333333,54.7150468866639,66,195,46.4982078507692,239,4875,-0.184509155839211
"53",0.8,"Spatial","1","1",25,245,1,25,12,24,19.6,12,10.6737754563685,0.72543134059002,0.0357598003491513,0.0209579341940858,2,0.0110418073340335,0.867584745762712,0.0495229420770204,20.1926613819662,0.165536461653643,0.183333333333333,1.84,1,1.18333333333333,56.5829169216888,66,163.8,49.7460216164737,221,4095,-0.160694425007549
"54",0.8,"Spatial","1","1",25,236,1,25,8,24,18.88,8,7.78536739460193,0.710259296507146,0.0349463749270201,0.0443478885377765,2,0.0171407677635033,0.853360488798371,0.050930156537968,19.6347325038066,0.189794238964929,0.213333333333333,1.96,1,1.21333333333333,56.3669597502437,28,150.84,49.8143888182253,212,3771,-0.174154692587359
"55",0.8,"Spatial","1","1",25,259,1,25,12,24,20.72,12,11.1611065129112,0.736486225902286,0.0371003041658214,0.0203858022390841,2,0.00689067297456577,0.90269546931753,0.0472522338535321,21.1630206330499,0.12334692899783,0.136666666666667,1.8,1,1.13666666666667,53.808501835502,64,188.88,47.2258050928374,235,4722,-0.123515541184896
"56",0.8,"Spatial","1","1",25,249,1,25,15,24,19.92,15,11.6064794566576,0.70143965100386,0.0360889587506384,0.0525475395558136,2,0.00857343540919939,0.871487603305785,0.0491134675348812,20.3610139986508,0.158216782667355,0.17,1.72,1,1.17,55.8487078262015,103,168.72,44.4348961965705,225,4218,-0.187340024410798
"57",0.8,"Spatial","1","1",25,252,1,25,15,24,20.16,15,12.6014401831014,0.744681484657284,0.0363566614780185,0.0396510456034266,2,0.00730604572915954,0.875859280226446,0.0486232155013475,20.566307466282,0.14929097972687,0.16,1.76,1,1.16,56.2157434544626,97,173.28,44.4648925183303,228,4332,-0.164191998651455
"58",0.8,"Spatial","1","1",25,256,1,25,15,24,20.48,15,12.7201643523283,0.74926710173899,0.0367251355368152,0.044921875,2,0.0061956874183803,0.884260168991943,0.048002922251239,20.832065072334,0.13773630120287,0.146666666666667,1.76,1,1.14666666666667,55.7890189072982,101,180,42.7375712927162,232,4500,-0.148738466790111
"59",0.8,"Spatial","1","1",25,241,1,25,12,24,19.28,12,9.86522877102964,0.637179987391463,0.035323713647158,0.0800864310187497,2,0.0137369120328812,0.862697715289982,0.0504657790095314,19.8154079779712,0.18193878356647,0.196666666666667,1.8,1,1.19666666666667,55.1606993930217,66,157.08,44.4512092073995,217,3927,-0.155393549753846
"60",0.8,"Spatial","1","1",25,231,1,25,11,24,18.48,11,9.22462701771277,0.641035515684095,0.0343342327231943,0.0840688892636945,2,0.0172221347493087,0.829268292682927,0.0525093547032286,19.0442256556338,0.215468449755054,0.23,1.84,1,1.23,56.9487182101821,55,138.72,42.0758442181101,207,3468,-0.130655330334957
"61",0.8,"Spatial","1","1",25,238,1,25,13,24,19.04,13,11.4809728179047,0.72591200092453,0.035013523960802,0.0567050349551585,2,0.0124332524694844,0.844679891794409,0.0510813429849517,19.5766192031129,0.192320904212484,0.206666666666667,1.8,1,1.20666666666667,57.5913888444603,68,149.88,45.4673142671377,214,3747,-0.135895980303364
"62",0.8,"Spatial","1","1",25,233,1,25,11,24,18.64,11,9.75528263277387,0.711148703770073,0.0346086715358684,0.0384884599090055,2,0.0168461572730142,0.843050373134328,0.0517052672203488,19.3403893599151,0.202591766960215,0.223333333333333,1.92,1,1.22333333333333,56.4569635401596,52,144.6,47.9843724560403,209,3615,-0.132512211296213
"63",0.8,"Spatial","1","1",25,236,1,25,12,23,18.88,12,10.6500007159028,0.73239253907021,0.0347642091590956,0.0276590778511922,2,0.0099253416169177,0.8407160890521,0.0514397822009597,19.4402067274178,0.175261260579669,0.171666666666667,2,2,1.21333333333333,57.8683204877554,59,146.52,44.7624470585184,201,3663,-0.0594405527355868
"64",0.8,"Spatial","1","1",25,231,1,25,13,24,18.48,13,10.2218769546905,0.660849205515334,0.0343988327689139,0.069114147036225,2,0.0162609381359381,0.832539304430681,0.0524206406258702,19.0764551531728,0.214067167253358,0.23,1.84,1,1.23,56.8991899777078,78,139.8,44.0832545682976,207,3495,-0.172373050426391
"65",0.8,"Spatial","1","1",25,233,1,25,12,24,18.64,12,9.94588794108739,0.691323341262294,0.0345371512391535,0.0541822468640056,2,0.0153325627170736,0.83169014084507,0.0520422539206176,19.215155468196,0.208036718774087,0.223333333333333,1.88,1,1.22333333333333,57.3403531585664,64,141.72,43.7450187640452,209,3543,-0.142667620666015
"66",0.8,"Spatial","1","1",25,237,1,25,12,24,18.96,12,11.02381809338,0.729636196972943,0.0348789593712842,0.0559383289714967,2,0.0132329258235055,0.838416021847974,0.0513243437412773,19.4839315440824,0.1963508024312,0.21,1.88,1,1.21,57.1726393576363,62,147.36,43.4663471358399,213,3684,-0.12988875322695
"67",0.8,"Spatial","1","1",25,221,1,25,11,24,17.68,11,8.66282401422846,0.646097512202051,0.033494332290884,0.0962613378104461,2,0.0239440594965957,0.811188811188811,0.0543776666386817,18.3899027268788,0.243917272744399,0.263333333333333,1.92,1,1.26333333333333,58.1270919320917,53,125.28,43.0924587369994,197,3132,-0.138443726768624
"68",0.8,"Spatial","1","1",25,224,1,25,11,24,17.92,11,9.5925291834869,0.643422837026093,0.0337722075283843,0.0847317442602041,2,0.0201018829868468,0.816321374431531,0.0538733896194472,18.5620397577326,0.236433054011625,0.253333333333333,1.88,1,1.25333333333333,57.1668200859411,53,129.24,42.6939496103761,200,3231,-0.175931058223598
"69",0.8,"Spatial","1","1",25,259,1,25,13,24,20.72,13,12.2854059096921,0.789510766150401,0.0371099986183151,0.0154961911718668,2,0.00632842859971483,0.899655963302752,0.0472586036584622,21.1601681511159,0.123470949951486,0.136666666666667,1.76,1,1.13666666666667,55.5446948825978,74,188.28,48.4084359039483,235,4707,-0.127504091343624
"70",0.8,"Spatial","1","1",25,267,1,25,16,24,21.36,16,13.8135783130818,0.774305578366031,0.0379033354339806,0.0115515717712411,2,0.00391692745699566,0.914766558089034,0.0461845689526586,21.6522536136485,0.10207592984137,0.11,1.64,1,1.11,53.5085912183897,119,202.2,42.3270992785158,243,5055,-0.172168197888898
"71",0.8,"Spatial","1","1",25,272,1,25,17,24,21.76,17,15.6413994105487,0.835699698703511,0.0383801602015173,0.0112456747404844,2,0.00245298769049302,0.9215411558669,0.045524048296303,21.9664119827675,0.0884168703144547,0.0933333333333333,1.64,1,1.09333333333333,54.3800653920281,133,210.48,38.5141965167824,248,5262,-0.141198738170351
"72",0.8,"Spatial","1","1",25,258,1,25,14,24,20.64,14,13.3564795779217,0.811704281393944,0.0369786930866202,0.0186587344510546,2,0.00547746902579597,0.889167793010234,0.0475896843700494,21.0129571825728,0.129871426844662,0.14,1.68,1,1.14,55.8103431614742,91,184.2,44.9425559279102,234,4605,-0.184037744265202
"73",0.8,"Spatial","1","1",25,257,1,25,11,24,20.56,11,10.8191908063008,0.799872595287217,0.0369183928320747,0.0072294811427879,2,0.00660954171137027,0.892033339794534,0.0475962254606134,21.0100693977827,0.129996982705101,0.143333333333333,1.76,1,1.14333333333333,55.1182510620806,55,184.08,47.3558514511846,233,4602,-0.185959875949316
"74",0.8,"Spatial","1","1",25,241,1,25,10,24,19.28,10,9.61840480508104,0.764921157478283,0.03529967266495,0.035424665553279,2,0.0125501223047579,0.85206321334504,0.0503824379367285,19.8481860138611,0.180513651571256,0.196666666666667,1.92,1,1.19666666666667,57.0845350645696,45,155.28,46.4260343629161,217,3882,-0.134091207371744
"75",0.8,"Spatial","1","1",25,250,1,25,14,24,20,14,12.4935396005061,0.757577806847157,0.0360976433017328,0.0369280000000001,2,0.00752303189463515,0.866323377960865,0.0490819380870867,20.3740935866405,0.157648104928674,0.166666666666667,1.84,1,1.16666666666667,56.7424587731147,88,168.24,42.2406597170704,226,4206,-0.134422298816138
"76",0.8,"Spatial","1","1",25,245,1,25,12,24,19.6,12,11.0375699277989,0.714349845574949,0.0357016061250505,0.0453061224489796,2,0.0102783029922976,0.862340425531915,0.0497261914268445,20.1101265008636,0.169124934745063,0.183333333333333,1.88,1,1.18333333333333,56.3563636141787,66,162.12,45.894189900974,221,4053,-0.167907561400122
"77",0.8,"Spatial","1","1",25,216,1,25,12,24,17.28,12,9.23069967908376,0.641111822220013,0.0330678569765954,0.0503686556927297,2,0.0247159514029985,0.793926247288503,0.0556708773837621,17.9627131274866,0.26249073358754,0.28,1.88,1,1.28,58.026579491039,64,117.12,41.198017751667,192,2928,-0.165668118022515
"78",0.8,"Spatial","1","1",25,231,1,25,11,24,18.48,11,9.30264933522847,0.651928372281734,0.0343822347733687,0.0809861134536459,2,0.0182130650314527,0.835117773019272,0.0522841824355538,19.1262434146812,0.211902460231254,0.23,1.92,1,1.23,56.6033365269884,53,140.4,44.8943203534701,207,3510,-0.134630969747241
"79",0.8,"Spatial","1","1",25,269,1,25,16,24,21.52,16,14.380402003765,0.802105158241941,0.0380943272563962,0.0196169207169608,2,0.00333795822460038,0.918050348152116,0.0458905477551254,21.7909798186776,0.0960443557096684,0.103333333333333,1.72,1,1.10333333333333,54.0423304598114,111,205.68,42.232215191723,245,5142,-0.13750336504216
"80",0.8,"Spatial","1","1",25,250,1,25,12,24,20,12,11.131183801485,0.716534508350848,0.0362359273631242,0.027,2,0.0089090827315465,0.879289215686274,0.0487506498188526,20.5125470884141,0.151628387460258,0.166666666666667,1.72,1,1.16666666666667,55.6025295530316,64,172.2,48.0858607076966,226,4305,-0.174377386343958
"81",0.8,"Spatial","1","1",25,235,1,25,12,24,18.8,12,10.3531539776778,0.688329161272409,0.0347099783523032,0.0206066093254866,2,0.0143012767559869,0.837919075144509,0.0516940797441497,19.3445749484141,0.202409784851559,0.216666666666667,1.88,1,1.21666666666667,57.3627413185466,64,144.96,43.7297381652349,211,3624,-0.131302264991392
