"","radius","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"83",0.5,"Spatial","1","1",25,144,1,25,4,18,11.52,4,2.72103878524182,0.356560441374031,0.026471099978188,0.207465277777778,3,0.0579253559964998,0.698679471788715,0.0780840470694574,12.8067132472076,0.406693413942885,0.27,2.68,2,1.60333333333333,53.3925987935783,6,46.56,24.1489820351362,89,1164,0.150213115694105
"84",0.5,"Spatial","1","1",25,122,1,25,5,16,9.76,5,1.64074724962352,0.177548072211908,0.0237781765615059,0.349502821822091,4,0.179245340214466,0.711013215859031,0.093194233400052,10.7302776525596,0.453521184133594,0.26,3,2,1.77333333333333,51.3429559682812,7,32.28,14.6700374914313,54,807,0.245406298826233
"85",0.5,"Spatial","1","1",25,118,1,25,3,16,9.44,3,1.78588098020672,0.258649355668614,0.0242537084684683,0.313595231255386,4,0.152797907062219,0.649511978704525,0.0942571605617918,10.6092735452649,0.441732051776085,0.273333333333333,2.92,2,1.76,51.051626323563,3,29.28,14.3803106132424,58,732,0.0295498319284636
"86",0.5,"Spatial","1","1",25,142,1,25,6,17,11.36,6,3.17632804464302,0.3650584544684,0.0267307353147034,0.221756595913509,3,0.0512308249455903,0.675229357798165,0.0790023691231614,12.657848253146,0.387995843942571,0.235,2.52,2,1.58666666666667,54.2458886350382,10,44.16,23.2964231875482,83,1104,0.0816481546588171
"87",0.5,"Spatial","1","1",25,128,1,25,3,15,10.24,3,1.41355712990991,0.180708435128302,0.0235822921238474,0.335906982421875,4,0.126175565612826,0.717592592592593,0.0882380372292896,11.3329810068357,0.410778575670064,0.198333333333333,3.28,2,1.81666666666667,50.8988067881274,3,37.2,16.3043961351941,66,930,0.167763157894737
"88",0.5,"Spatial","1","1",25,136,1,25,6,20,10.88,6,2.53666369521484,0.284854524609496,0.0260945219199446,0.234402032871972,3,0.134294100905861,0.667560321715818,0.0833642153848163,11.9955546319715,0.469426097499559,0.38,2.68,2,1.62666666666667,53.6563847620516,12,39.84,19.8886064536122,90,996,-0.0256917616759318
"89",0.5,"Spatial","1","1",25,159,1,25,2,19,12.72,2,0.972250963135362,0.235281447207306,0.0264733427836915,0.125469720343341,4,0.190980309696342,0.823229986117538,0.0661923057205641,15.1074960920923,0.356910385307581,0.261666666666667,3.08,2,1.64,50.7945127560642,1,71.16,41.6610129497592,120,1779,0.365878663060773
"90",0.5,"Spatial","1","1",25,127,1,25,3,18,10.16,3,0.715292712421089,0.139948445979347,0.0238200511861167,0.286657573315147,4,0.190137125806308,0.748920863309352,0.0807629911036194,12.381908920597,0.443454582202129,0.326666666666667,3.16,2,1.82333333333333,49.3298524040119,3,41.64,26.278762020562,81,1041,0.163895713570117
"91",0.5,"Spatial","1","1",25,129,1,25,4,17,10.32,4,1.99397770252474,0.320283310017906,0.0255488041084404,0.214169821525149,3,0.134543684149826,0.692969870875179,0.0827556882011342,12.0837615121941,0.436650192315025,0.278333333333333,2.84,2,1.66333333333333,52.5193111702286,5,38.64,23.169448274254,79,966,0.131741955695211
"92",0.5,"Spatial","1","1",25,148,1,25,5,19,11.84,5,2.92215451799237,0.348855663987131,0.0269998591901656,0.174602812271731,3,0.0774220809886571,0.721073225265511,0.0753978084470108,13.2629849672991,0.407656465715738,0.298333333333333,2.68,2,1.57666666666667,52.677949354226,9,51.6,26.6848896069167,100,1290,0.104621329701307
"93",0.5,"Spatial","1","1",25,146,1,25,6,18,11.68,6,2.54013090519355,0.261642060699385,0.0262003044400251,0.307843873146932,3,0.0735918576753237,0.712630359212051,0.078166065478677,12.7932753666972,0.354115429747357,0.263333333333333,2.56,2,1.63333333333333,52.3976577558446,15,49.2,21.9260119492807,84,1230,-0.06099977978419
"94",0.5,"Spatial","1","1",25,125,1,25,5,15,10,5,2.25199070595593,0.256525084028332,0.0246790296060391,0.272416,3,0.0527488509958672,0.653344208809135,0.0918736873080293,10.8845092572289,0.409533685561716,0.208333333333333,2.68,2,1.71333333333333,53.4035728744413,9,32.04,13.1924220672324,61,801,0.0430588950612171
"95",0.5,"Spatial","1","1",25,140,1,25,3,17,11.2,3,2.01053785727851,0.290659806909521,0.0256186743363812,0.17265306122449,4,0.153010919044124,0.734432234432234,0.0758575575035282,13.1826021415663,0.417611237117426,0.241666666666667,2.8,2,1.67333333333333,52.5167879531751,3,48.12,29.4764312629599,94,1203,0.34267793138761
"96",0.5,"Spatial","1","1",25,130,1,25,3,17,10.4,3,1.22536993846747,0.201064868521706,0.0244923616501614,0.204556213017752,4,0.200261892857002,0.748939179632249,0.08023620532255,12.4632015681698,0.451018593853215,0.275,3.24,2,1.76,50.3796702997576,3,42.36,26.626866131785,85,1059,0.323505537194874
"97",0.5,"Spatial","1","1",25,146,1,25,6,18,11.68,6,1.67243228035293,0.197757518834379,0.0262625922019111,0.247701257271533,3,0.21489794098539,0.763478260869565,0.0748555771380857,13.3590580452717,0.424231039224051,0.263333333333333,2.52,2,1.62,53.058608939104,14,52.68,28.4615530145493,100,1317,0.22338958590701
"98",0.5,"Spatial","1","1",25,166,1,25,8,22,13.28,8,4.08266028980762,0.370093593417185,0.0288701601622579,0.187091740455799,3,0.110614482776688,0.724326791419443,0.0704716710163805,14.1900991643516,0.380736783174496,0.363333333333333,2.2,2,1.46333333333333,55.4495637330009,27,63.48,26.4119922257548,122,1587,-0.0604743292180438
"99",0.5,"Spatial","1","1",25,155,1,25,6,19,12.4,6,2.81420101891629,0.31897425865065,0.0272497467093208,0.205619146722164,3,0.0938532567982789,0.740061162079511,0.0719955868468442,13.8897402437638,0.386579692196928,0.275,2.48,2,1.56666666666667,53.5052063715109,12,58.08,30.0664818915239,108,1452,0.119053346965779
"100",0.5,"Spatial","1","1",25,140,1,25,2,18,11.2,2,1.71133356101875,0.376176508275501,0.0260587952628072,0.167321428571429,4,0.086649716266439,0.711561382598331,0.0762189690762781,13.1200934901025,0.39589306222163,0.283333333333333,2.96,2,1.65333333333333,52.4176514563223,1,47.76,28.6956442687736,92,1194,0.0708345870831861
"101",0.5,"Spatial","1","1",25,131,1,25,6,18,10.48,6,0.98636590213069,0.126872461645118,0.0246463050431688,0.302983509119515,4,0.268164466873706,0.76545842217484,0.0809145066284475,12.3587233200582,0.468932705184614,0.313333333333333,3.04,2,1.73666666666667,50.0375915675107,13,43.08,24.4010245686529,84,1077,0.211330923430824
"102",0.5,"Spatial","1","1",25,138,1,25,5,21,11.04,5,2.17242679420425,0.310318620209197,0.026806271558302,0.197936357908002,3,0.203923762876058,0.694306930693069,0.078678235233868,12.7099952995582,0.442114636777482,0.415,2.32,2,1.59,52.8217459468784,10,44.88,26.4186171729963,99,1122,-0.0683644048447128
"103",0.5,"Spatial","1","1",25,164,1,25,3,20,13.12,3,2.68896949127194,0.444509109373461,0.0282691799559223,0.163890541344438,3,0.0370485147985551,0.73485868102288,0.068471725114203,14.6045685037454,0.357201532118466,0.286666666666667,2.6,2,1.51333333333333,54.7846988617378,3,65.52,33.2567286424868,121,1638,-0.00863354342225404
"104",0.5,"Spatial","1","1",25,150,1,25,4,18,12,4,2.73521452730661,0.344881335494848,0.0269641424128598,0.233866666666667,3,0.0814736233894026,0.708915145005371,0.0743728507019584,13.4457667087066,0.368320909142225,0.25,2.64,2,1.58666666666667,53.1025121684615,6,52.8,27.2794183711212,96,1320,-0.00315950744741231
"105",0.5,"Spatial","1","1",25,148,1,25,8,18,11.84,8,2.36076053467173,0.230691244343351,0.0258292039609916,0.292709094229365,3,0.072916052685474,0.731922398589065,0.0791876977756568,12.628224182411,0.402449900106061,0.256666666666667,2.68,2,1.64333333333333,52.9796076668046,27,49.8,17.7012240631357,89,1245,0.0717282048618902
"106",0.5,"Spatial","1","1",25,134,1,25,5,17,10.72,5,1.63975740277964,0.209881263893395,0.0255878562163564,0.2500278458454,3,0.231594351583723,0.741803278688525,0.0807603503240818,12.3823137961527,0.453992807710886,0.261666666666667,2.76,2,1.66,51.8376322656191,8,43.44,24.2436933379934,87,1086,0.17775513861769
"107",0.5,"Spatial","1","1",25,137,1,25,4,17,10.96,4,1.35962597852243,0.217815830688613,0.0249239606771373,0.171985721135916,3,0.145173729752534,0.769724182168056,0.0762484390626579,13.1150225800457,0.428636418505908,0.251666666666667,2.88,2,1.71,51.6472017998703,6,48,30.7774267930248,92,1200,0.461776137348655
"108",0.5,"Spatial","1","1",25,133,1,25,3,16,10.64,3,1.81797771404077,0.223631234079709,0.0244507539500764,0.328424444570072,4,0.0927244218519682,0.72,0.0844433655059949,11.8422565705178,0.388201620934856,0.223333333333333,3.08,2,1.75666666666667,50.9436536162786,3,41.04,18.702673605664,71,1026,0.126580849141826
"109",0.5,"Spatial","1","1",25,129,1,25,4,16,10.32,4,2.24508353447469,0.239035362192825,0.0250047387512386,0.325190793822487,3,0.0894118839091665,0.705614567526555,0.0878266160960121,11.3860700144339,0.430208007298143,0.236666666666667,2.8,2,1.69333333333333,51.6011662658162,5,37.2,17.0269394392142,68,930,0.0526638570889423
"110",0.5,"Spatial","1","1",25,126,1,25,5,20,10.08,5,2.15114665164149,0.235857768867164,0.0255262893372939,0.293524817334341,3,0.214437456540038,0.705882352941177,0.0890238640607709,11.2329431052034,0.508780653301505,0.413333333333333,2.72,2,1.65666666666667,51.5873846839563,9,36,17.6375546302012,81,900,-0.040082308055043
"111",0.5,"Spatial","1","1",25,149,1,25,4,21,11.92,4,2.94352687899336,0.33250379933158,0.0274044432759911,0.204382685464619,3,0.128584338303826,0.729907053034445,0.074270494034301,13.464297134447,0.415199525634935,0.378333333333333,2.6,2,1.55,52.9165767853913,5,53.4,29.3853705098302,108,1335,0.0341255917207102
"112",0.5,"Spatial","1","1",25,140,1,25,4,18,11.2,4,1.5229759869715,0.262200157456393,0.0251941184233709,0.194260204081633,4,0.0971542019268119,0.740307692307692,0.0763730557491201,13.0936230086816,0.417294443417516,0.283333333333333,3.08,2,1.7,51.7599033620983,5,48.12,29.2707476273953,93,1203,0.302389273816092
"113",0.5,"Spatial","1","1",25,165,1,25,3,19,13.2,3,2.01853317529837,0.404296411154815,0.0282339780545881,0.109127640036731,3,0.0864425868507434,0.780572419774501,0.0655862813954051,15.2470909879952,0.344512461945034,0.241666666666667,2.6,2,1.52,52.9376707502512,1,72,40.7839837844874,126,1800,0.22837751903521
"114",0.5,"Spatial","1","1",25,153,1,25,4,19,12.24,4,3.18883078927758,0.381039859682349,0.0275363400629344,0.183625955828955,3,0.101310286272904,0.730273336771532,0.071962370907554,13.8961513828476,0.370853793328897,0.281666666666667,2.56,2,1.55,53.587496354774,6,56.64,32.2204386479555,103,1416,0.110751095281623
"115",0.5,"Spatial","1","1",25,141,1,25,5,17,11.28,5,2.88921468077717,0.365326362838126,0.0263752947778626,0.208918062471707,3,0.0739255615449526,0.675229357798165,0.0786383620399269,12.7164398400398,0.380306204259295,0.238333333333333,2.52,2,1.61666666666667,54.0809894759808,9,44.16,24.9243522149189,83,1104,0.08591579397307
"116",0.5,"Spatial","1","1",25,150,1,25,6,19,12,6,3.38873005583409,0.360017127606855,0.0272534600821591,0.217777777777778,3,0.080121421988447,0.695842450765864,0.0750770019864761,13.3196581315292,0.382632086158134,0.291666666666667,2.48,2,1.56,54.3563403079517,8,50.88,27.1252035322625,96,1272,0.0504698345240883
"117",0.5,"Spatial","1","1",25,139,1,25,1,19,11.12,1,0.893657124617242,0.260279676209948,0.025523190170446,0.237254800476166,4,0.122526274783876,0.740625,0.0790192757232948,12.6551400382578,0.445189021695235,0.328333333333333,2.96,2,1.68333333333333,51.1961349650252,0,47.4,23.8292537300968,96,1185,0.0934840783951331
"118",0.5,"Spatial","1","1",25,130,1,25,5,17,10.4,5,2.61098298748526,0.294481676274187,0.0255245015504664,0.28414201183432,3,0.0938093149715568,0.654945054945055,0.0871353477544918,11.4763987953264,0.404537391254763,0.275,2.64,2,1.66333333333333,53.4826473429745,10,35.76,17.0398552419516,69,894,-0.0386521308225969
"119",0.5,"Spatial","1","1",25,150,1,25,4,21,12,4,2.75012127102303,0.358462782145218,0.027375409380863,0.161533333333333,3,0.0933416916932924,0.705976520811099,0.073654901370368,13.5768289875453,0.428153407083384,0.375,2.6,2,1.56,53.8616413417221,6,52.92,29.4560689841669,114,1323,0.00254192612233478
"120",0.5,"Spatial","1","1",25,145,1,25,2,17,11.6,2,1.84685542864325,0.21449719750717,0.0258008707971804,0.327681331747919,3,0.0971066117156306,0.762104004781829,0.0794028508808376,12.5940062467119,0.368374470292606,0.225,2.64,2,1.65,51.6263973702409,1,51,18.9142803193777,83,1275,0.0299005810361276
"121",0.5,"Spatial","1","1",25,139,1,25,1,19,11.12,1,0.580150913515569,0.221107910047917,0.0245297652935536,0.203509135137933,5,0.130132850241546,0.754884547069272,0.075019730311046,13.3298266449881,0.434858204097845,0.328333333333333,3.56,3,1.79333333333333,49.9899155923962,0,51,30.0638210035473,105,1275,0.125654913826621
"122",0.5,"Spatial","1","1",25,140,1,25,2,18,11.2,2,0.81949561811714,0.268473675045531,0.0253406557225702,0.16625,4,0.0793103882981291,0.73396674584323,0.0751430509942871,13.3079504593981,0.419883984463709,0.283333333333333,3.12,2,1.70333333333333,51.7647570231312,1,49.44,30.4111821539381,99,1236,0.198562950984731
"123",0.5,"Spatial","1","1",25,138,1,25,3,16,11.04,3,1.22116318901256,0.325159778717246,0.025226322480335,0.190952530980886,3,0.091218470407782,0.742981908920774,0.0769957552111134,12.9877289632151,0.386589392449122,0.206666666666667,2.92,2,1.7,51.4265820977118,2,47.64,28.1023130720587,84,1191,0.301652873163932
"124",0.5,"Spatial","1","1",25,147,1,25,4,19,11.76,4,2.9991908868677,0.394342312260304,0.0270859265545679,0.210537276134944,3,0.0850527679943904,0.709585933068633,0.0760058790509451,13.156876974342,0.386584380251109,0.301666666666667,2.56,2,1.56666666666667,53.5780669582258,3,50.04,26.3304006805821,95,1251,0.0948334259242649
"125",0.5,"Spatial","1","1",25,129,1,25,2,17,10.32,2,1.75641375365133,0.315414654292427,0.0249975764629884,0.264617510966889,3,0.0902981770186972,0.664444444444444,0.0867633687926177,11.52560134439,0.426960266160262,0.278333333333333,2.68,2,1.70666666666667,51.9133435978635,1,35.88,17.7724505907317,72,897,0.0404106005664693
"126",0.5,"Spatial","1","1",25,124,1,25,6,18,9.92,6,2.1837554721208,0.233851137826845,0.0247423727895566,0.321247398543184,3,0.194392484714214,0.697907949790795,0.0928522878857164,10.7697938604465,0.499447507283276,0.336666666666667,2.8,2,1.71,51.5368599399688,11,33.36,14.7220922426128,73,834,0.0525310410697241
"127",0.5,"Spatial","1","1",25,118,1,25,4,17,9.44,4,1.4357359516495,0.198529286823778,0.0237642439087276,0.305659293306521,4,0.143531609689361,0.683408071748879,0.0942650235829323,10.6083885834943,0.502662532994198,0.315,3,2,1.79666666666667,51.4984858749728,6,30.48,14.7510451607109,68,762,0.0547766709625983
"128",0.5,"Spatial","1","1",25,153,1,25,4,20,12.24,4,3.08852127017645,0.340285785039552,0.0274016969649354,0.232218377547097,3,0.0666838617732821,0.710779082177161,0.0753806463484811,13.2660045839491,0.412826180536176,0.323333333333333,2.64,2,1.54666666666667,53.8502936171054,6,53.28,23.2334528930448,108,1332,-0.000835720200874305
"129",0.5,"Spatial","1","1",25,175,1,25,5,20,14,5,4.05972912199864,0.478281910405157,0.0292945947219389,0.136555102040816,3,0.0399677677210341,0.742868462757528,0.0648267665016673,15.4257269637887,0.317632950539559,0.25,2.36,2,1.46,55.2062131338311,9,75,37.9341534767813,129,1875,-0.020339849550846
"130",0.5,"Spatial","1","1",25,136,1,25,5,18,10.88,5,2.47298638914083,0.293568942282661,0.025867096507801,0.259623702422145,3,0.119118510801095,0.67342799188641,0.083551988750074,11.9685960197939,0.405840660671852,0.296666666666667,2.6,2,1.64333333333333,52.6862030721189,10,39.84,18.3795175852542,76,996,0.0509007945873652
"131",0.5,"Spatial","1","1",25,146,1,25,2,18,11.68,2,0.818793330045731,0.323719240629309,0.0257921160047407,0.0878682679677238,4,0.140074133226647,0.748387096774194,0.0713683562357825,14.0118121355669,0.377451594251374,0.263333333333333,2.96,2,1.68666666666667,52.096463041367,1,55.68,35.6741269456357,103,1392,0.213649912632336
"132",0.5,"Spatial","1","1",25,153,1,25,3,19,12.24,3,1.67134768042225,0.389074428195067,0.02761224832038,0.174462813447819,3,0.150638703678968,0.7298937784522,0.0711791497260407,14.0490579593725,0.370959156807701,0.281666666666667,2.48,2,1.54666666666667,54.2462501685137,3,57.72,32.6273402736621,106,1443,0.0637393014725423
"133",0.5,"Spatial","1","1",25,138,1,25,5,17,11.04,5,2.65899067095483,0.350915517631273,0.0263281377408533,0.234220751942869,3,0.0927802734843338,0.713740458015267,0.0790722780952516,12.6466572620481,0.397266279833248,0.248333333333333,2.6,2,1.61666666666667,52.3844471096005,8,44.88,25.8671606482041,82,1122,0.10500440610361
"134",0.5,"Spatial","1","1",25,133,1,25,1,18,10.64,1,0.570090121027768,0.221071898509173,0.0240802816589709,0.153202555260331,5,0.178143449724662,0.76857887874837,0.076435821712449,13.0828710622356,0.43968410795539,0.306666666666667,3.8,3,1.81666666666667,50.0692028142465,0,47.16,30.9565286598266,94,1179,0.309693381564509
"135",0.5,"Spatial","1","1",25,122,1,25,5,15,9.76,5,1.18624942071879,0.170744415838952,0.0233281258682707,0.29256248320344,4,0.138907856640821,0.741293532338308,0.0851580293370223,11.742873899094,0.45292686373711,0.218333333333333,3.04,2,1.82333333333333,50.8321026313873,7,35.76,23.6242812941826,68,894,0.487029412556175
"136",0.5,"Spatial","1","1",25,118,1,25,5,16,9.44,5,2.0820175169969,0.26383083664537,0.0241751383638494,0.309645216891698,3,0.1393382338525,0.642857142857143,0.0944304099984894,10.5898089398955,0.460179657700806,0.273333333333333,2.72,2,1.76333333333333,51.994242591387,7,28.8,14.9136402888988,58,720,0.0548938516680461
"137",0.5,"Spatial","1","1",25,108,1,25,5,14,8.64,5,1.35993888076975,0.195360040758807,0.0223507814798605,0.400162894375857,3,0.138250473819994,0.670745272525028,0.103477426421212,9.66394347622667,0.492861465237146,0.223333333333333,2.84,2,1.9,50.3783574937455,10,24.12,10.7715675120507,47,603,0.209489020680841
"138",0.5,"Spatial","1","1",25,100,1,25,4,12,8,4,1.43099594219003,0.189855735166479,0.0221914744470597,0.39845,4,0.122514288149626,0.656126482213439,0.113726222574261,8.79304682213481,0.471386564401458,0.166666666666667,3.2,2,1.90666666666667,49.8035059094143,5,19.92,8.2911599510161,36,498,0.116290692655444
"139",0.5,"Spatial","1","1",25,103,1,25,4,13,8.24,4,0.697663729963776,0.0832248083596562,0.0210287200127985,0.460128193043642,4,0.325426894210862,0.73416149068323,0.113271616112863,8.8283370037169,0.416513507271202,0.198333333333333,3.28,2,2.02,48.8769981333131,4,23.64,9.32237451868711,37,591,-0.0272552707892455
"140",0.5,"Spatial","1","1",25,132,1,25,5,18,10.56,5,2.88404906824983,0.337015367576658,0.0256920470291293,0.231749311294766,3,0.0886765653910248,0.682011331444759,0.0844475935199485,11.8416636675831,0.445533860383223,0.31,2.72,2,1.65333333333333,52.7744408137939,7,38.52,20.4432547963055,80,963,0.0583240534521151
"141",0.5,"Spatial","1","1",25,122,1,25,4,18,9.76,4,0.969977289020283,0.179216593791983,0.0242355226360267,0.326693093254502,3,0.268752038630347,0.711165048543689,0.0867382153573726,11.5289436827801,0.448043221465468,0.343333333333333,2.88,2,1.76333333333333,50.1560448176145,6,35.16,20.5865651983682,68,879,0.177634677092573
"142",0.5,"Spatial","1","1",25,135,1,25,5,16,10.8,5,2.4996399948841,0.278736704434319,0.0258795096202863,0.256707818930041,3,0.0990129092577643,0.69198606271777,0.084602608113496,11.8199665742985,0.39675424137544,0.216666666666667,2.68,2,1.63333333333333,52.8796280136755,10,39.72,17.5440398236362,73,993,0.0891711613953341
"143",0.5,"Spatial","1","1",25,129,1,25,6,15,10.32,6,2.2113746563026,0.263845924618083,0.0248403987236012,0.323508202632053,3,0.0979252935923655,0.683397683397683,0.0887836295745029,11.2633376760166,0.359403364981927,0.195,2.8,2,1.70333333333333,52.2862808028209,8,35.4,14.8070928949608,57,885,0.145695364238411
"144",0.5,"Spatial","1","1",25,123,1,25,4,16,9.84,4,1.71965794695566,0.268038174709678,0.0247889274146173,0.269680745587944,3,0.177659397106623,0.6810551558753,0.0876211956744695,11.4127636846592,0.463041739750498,0.256666666666667,2.6,2,1.72,52.5452243617911,6,34.08,19.8219575218998,72,852,0.104234581316475
"145",0.5,"Spatial","1","1",25,133,1,25,4,17,10.64,4,1.80260205381005,0.23398649261788,0.0251530558562392,0.232149923681384,4,0.0937960356518541,0.707724425887265,0.0825196056288857,12.1183322724212,0.427826994860395,0.265,2.96,2,1.7,52.0648042746114,6,40.68,21.7115944447508,78,1017,0.162289610451532
"146",0.5,"Spatial","1","1",25,121,1,25,4,18,9.68,4,1.32019467239963,0.157794468959099,0.0238317669169972,0.342872754593266,4,0.342534364356368,0.708188153310105,0.093236876888634,10.7253699755993,0.491457151735749,0.346666666666667,3.16,2,1.78666666666667,51.0388872909783,6,32.52,14.4917217748617,64,813,0.0662823492436348
"147",0.5,"Spatial","1","1",25,108,1,25,3,14,8.64,3,0.661500518125781,0.0871418843671534,0.0210618075436361,0.415509259259259,4,0.20916517225394,0.782178217821782,0.101200924347534,9.88133267010392,0.543070019294221,0.223333333333333,3.48,2,2.02666666666667,48.0552614207911,3,28.44,13.3699912739937,52,711,0.103362391033626
"148",0.5,"Spatial","1","1",25,124,1,25,3,16,9.92,3,1.15000754453205,0.181051631644105,0.0241344952836393,0.200702393340271,4,0.165135982844316,0.762406015037594,0.0808502566826727,12.3685445294859,0.462393688495325,0.253333333333333,3,2,1.78,49.8219180083286,3,40.56,28.5964450005008,82,1014,0.282423560307634
"149",0.5,"Spatial","1","1",25,124,1,25,3,17,9.92,3,1.72446492244823,0.264026243302656,0.0246396351542731,0.341668834547347,4,0.113972103340906,0.725165562913907,0.0897981980012243,11.1360809265501,0.492413090002898,0.295,2.92,2,1.72,51.4107639844961,3,35.04,17.8873325755034,74,876,0.232796129346653
"150",0.5,"Spatial","1","1",25,122,1,25,4,18,9.76,4,1.75719107307811,0.255802235826656,0.0248636373903599,0.225107497984413,3,0.120428409890526,0.672623883021933,0.0885884879552345,11.2881484161387,0.48981137117253,0.343333333333333,2.68,2,1.71,52.1595933949474,5,33.12,19.2078976812491,74,828,0.0253286154945281
"151",0.5,"Spatial","1","1",25,114,1,25,5,16,9.12,5,1.40661515132464,0.199946141901768,0.0234332285616966,0.333256386580486,4,0.205193377348459,0.6708984375,0.0969310860642506,10.316607814929,0.477447144958558,0.286666666666667,3.04,2,1.81333333333333,50.5905404922736,9,27.48,13.8597739279302,55,687,0.145329908840978
"152",0.5,"Spatial","1","1",25,117,1,25,4,15,9.36,4,1.43677969403062,0.164908789635748,0.0233031380567495,0.343158740594638,4,0.193828373091281,0.690340909090909,0.0995743060222709,10.0427513878564,0.412089311639206,0.235,3,2,1.82,51.0818977902473,6,29.16,10.7884197174563,51,729,-0.000105097214922799
"153",0.5,"Spatial","1","1",25,130,1,25,6,17,10.4,6,2.6475289118566,0.289927131173584,0.0253643576565418,0.286745562130177,3,0.0943894253716824,0.652954375467464,0.0882419474610767,11.3324788127676,0.424021734825912,0.275,2.6,2,1.67,53.1464954355325,11,34.92,15.63361762357,69,873,0.0229970183087421
"154",0.5,"Spatial","1","1",25,129,1,25,4,18,10.32,4,2.36462130009317,0.302322268750214,0.0252863878098645,0.275073613364581,3,0.143336221366313,0.675381263616558,0.0845967145645888,11.820790028867,0.43397423942429,0.32,2.68,2,1.68666666666667,52.336069481059,3,37.2,21.4301189917368,76,930,0.06146740564793
"155",0.5,"Spatial","1","1",25,149,1,25,6,19,11.92,6,3.99398197671637,0.393683274329702,0.0272242212488829,0.238052339984685,3,0.0732087626284953,0.678409090909091,0.0779988418289235,12.8207031867642,0.387794422401888,0.295,2.48,2,1.55333333333333,54.6790748507099,15,47.76,20.3884771378345,93,1194,-0.0112954245435766
"156",0.5,"Spatial","1","1",25,153,1,25,3,17,12.24,3,2.10782305529817,0.412765881100113,0.027336625190569,0.160301593404246,3,0.0814659514060258,0.732928679817906,0.0709478656039512,14.0948567160886,0.347281904776948,0.198333333333333,2.52,2,1.56666666666667,53.6398915224017,3,57.96,33.0586347772157,101,1449,0.130482816279001
"157",0.5,"Spatial","1","1",25,128,1,25,5,17,10.24,5,2.35602436633235,0.328637065445526,0.0253968371548032,0.281829833984375,3,0.104841373496942,0.676624346527259,0.0860400600706555,11.6224930477595,0.445618637836634,0.281666666666667,2.72,2,1.67333333333333,52.0727497014885,10,36.24,19.5709819205203,75,906,0.0803994428879484
"158",0.5,"Spatial","1","1",25,122,1,25,3,16,9.76,3,1.75904180513073,0.219892557973948,0.0238828887000796,0.316715936576189,3,0.0903667169518619,0.741206030150754,0.0879012824657625,11.3763982953207,0.475699208226512,0.26,2.88,2,1.77333333333333,50.7561227870483,2,35.4,20.8905879923631,70,885,0.327220016386209
"159",0.5,"Spatial","1","1",25,136,1,25,6,18,10.88,6,2.3062665976584,0.254774732299165,0.0256942196754055,0.298145544982699,3,0.125970868958829,0.709166092350103,0.0840461336338998,11.8982272802214,0.439473334224668,0.296666666666667,2.64,2,1.64666666666667,52.5390866148421,14,41.16,18.2863336948662,80,1029,0.0981398730912401
"160",0.5,"Spatial","1","1",25,168,1,25,4,22,13.44,4,3.61821586584128,0.458105344924566,0.0290509058056612,0.158570719954649,3,0.0613165057232086,0.718845649322256,0.0687138784461541,14.5531008089381,0.387195832847907,0.356666666666667,2.28,2,1.46,55.6908766892237,6,65.76,29.9989999833328,134,1644,-0.0769866240549857
"161",0.5,"Spatial","1","1",25,151,1,25,4,17,12.08,4,2.66429649939109,0.319546969231243,0.0264873145136141,0.241370992500329,3,0.0523906312019265,0.708583925642428,0.0755309397593549,13.2396075460738,0.349502135111585,0.205,2.64,2,1.61333333333333,54.3815356270351,6,51.84,23.4568397985179,89,1296,0.112900438884473
"162",0.5,"Spatial","1","1",25,110,1,25,6,14,8.8,6,0.838845312127393,0.107554588221831,0.0219695087106648,0.447644628099174,4,0.258295787847418,0.72168284789644,0.103395592356679,9.67159215598228,0.497589186110813,0.216666666666667,3.16,2,1.94666666666667,48.8864300288439,14,26.76,9.28385695710571,51,669,0.118849109040378
"163",0.5,"Spatial","1","1",25,111,1,25,4,15,8.88,4,0.668592151609679,0.100193908916924,0.0216722453181879,0.39554419284149,4,0.193302797243015,0.741573033707865,0.0942144645825889,10.614081441002,0.53938145577691,0.255,3.4,3,1.95666666666667,49.1087731207025,4,29.04,16.9003944727137,64,726,0.408078765300693
"164",0.5,"Spatial","1","1",25,129,1,25,3,16,10.32,3,2.19301967796229,0.329815532574867,0.0249013645399948,0.245808545159546,4,0.133135883200211,0.683903860160233,0.0835135715107074,11.9741017167705,0.416627998494402,0.236666666666667,3,2,1.71666666666667,51.5686123167008,3,37.56,22.6827393995229,73,939,0.204940342523201
"165",0.5,"Spatial","1","1",25,135,1,25,1,17,10.8,1,0.566350295990979,0.203815822138733,0.0243818455283442,0.272263374485597,5,0.118157360559391,0.799101412066752,0.0760171794581001,13.1549211261014,0.428853892498914,0.258333333333333,3.68,3,1.78,48.736421496282,0,49.8,31.1942836643724,90,1245,0.358019124142947
