"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.3,"ER","1","1",750,84073,1,750,188,266,224.194666666667,188,183.503796705368,0.890820482307069,0.000785125020490815,0.0229251122103075,2,0.000364606521597354,0.299434880577124,0.00444659294411072,224.891284758693,0.161894002518241,0.0558148642634624,2,2,1.70067467734757,8188.64407035303,5261,7515.128,836.588133964689,10666,5636346,-0.00441542384595495
"12",0.3,"ER","1","1",750,84516,1,750,191,260,225.376,191,186.07220076367,0.888246106657705,0.000785848935494762,0.025228170451831,2,0.000314254673865849,0.300907659739596,0.00442427306832697,226.02583171435,0.134791616536378,0.0462269692923899,2,2,1.69909746328438,8202.19366757431,5429,7630.272,820.390893603212,10171,5722704,-0.000451498104455783
"13",0.3,"ER","1","1",750,84344,1,750,189,262,224.917333333333,189,184.410546364475,0.890973930993258,0.000785572450199296,0.0223418958059805,2,0.000333341592625334,0.300253889788756,0.00443214544069931,225.624364854376,0.14210224981312,0.0495095683133066,2,2,1.699709835336,8198.40461009601,5348,7584.82,850.196815900701,10234,5688615,-0.00825461260754617
"14",0.3,"ER","1","1",750,83672,1,750,185,256,223.125333333333,185,180.960682660416,0.889802325528042,0.000784464145283305,0.0204483178421981,2,0.000288851784698032,0.297801008869988,0.00446812291396531,223.807630017173,0.131077378937783,0.0438914107699154,2,2,1.70210235870049,8179.68482847817,5221,7402.396,823.826478051407,9794,5551797,-0.000998150192351391
"15",0.3,"ER","1","1",750,84397,1,750,188,270,225.058666666667,188,183.555654099414,0.891354989538674,0.000785655214249902,0.0216733994511609,2,0.00040853311253988,0.300509165989589,0.00443011524686675,225.727761982549,0.166865363998914,0.0600017801513129,2,2,1.69952113929684,8197.55523813114,5334,7599.4,830.019645238579,10940,5699550,-0.00228052056157365
"16",0.3,"ER","1","1",750,83920,1,750,189,256,223.786666666667,189,183.986744443016,0.891811439095034,0.000784872233375215,0.0203985006090961,2,0.000275565184313883,0.29888147719278,0.00445483460367086,224.475225000718,0.131174228754108,0.0430084557187361,2,2,1.70121940364931,8190.66627829278,5289,7473.568,836.356112014577,9784,5605176,0.000357495515707922
"17",0.3,"ER","1","1",750,83961,1,750,174,260,223.896,174,171.35280760066,0.890984913299402,0.000784944935648726,0.0193825943561927,2,0.000318259101642924,0.298844986874488,0.00445167177131905,224.634710591814,0.14269606548792,0.0482029372496662,2,2,1.70107343124166,8182.11611816494,4553,7481.648,857.930032121514,9985,5611236,-9.31770420826026e-05
"18",0.3,"ER","1","1",750,84032,1,750,187,264,224.085333333333,187,182.814749905397,0.889607405493627,0.000785058900642008,0.0221119781551548,2,0.000364475481517383,0.299260271782973,0.00444848070419911,224.795849750693,0.151092167051784,0.0532906097018247,2,2,1.70082064975523,8188.20872508559,5229,7503.836,846.99826437276,10379,5627877,-0.00222265067547826
"19",0.3,"ER","1","1",750,84477,1,750,187,261,225.272,187,183.073516127543,0.889078498421326,0.000785789351788695,0.020685120355785,2,0.000312610208994404,0.300794411525503,0.00442544733330302,225.965857163107,0.137583698347479,0.0477009345794393,2,2,1.69923631508678,8198.11591270248,5130,7621.832,851.082179901131,10279,5716374,0.000110387472837785
"20",0.3,"ER","1","1",750,83926,1,750,186,262,223.802666666667,186,182.173556753223,0.89100483425027,0.000784879656009017,0.0174334972039979,2,0.000339705288921154,0.298653945442366,0.00445505005045242,224.464369350564,0.146515822611155,0.0509977748108589,2,2,1.70119804183356,8190.36995557533,5199,7468.176,815.97620221064,10289,5601132,-0.00496483136554781
"21",0.3,"ER","1","1",750,84407,1,750,188,269,225.085333333333,188,183.496062738879,0.891137028446589,0.000785671578502294,0.0224320147700213,2,0.000412837310880617,0.300405498194113,0.00442960539367841,225.753743533707,0.161480845652453,0.0586310636404094,2,2,1.69948553627058,8195.79912467011,5272,7598.552,832.122301104026,10716,5698914,-0.00215845231131731
"22",0.3,"ER","1","1",750,84568,1,750,184,263,225.514666666667,184,180.401508786917,0.891317590683636,0.000785940762278861,0.0199213360722104,2,0.000338391297046225,0.300978851278503,0.00442046974307248,226.220301941246,0.145466445580257,0.0500471740097908,2,2,1.69891232754784,8205.19593131857,4951,7643.38,861.3822210306,10521,5732535,-0.00111100263658373
"23",0.3,"ER","1","1",750,84404,1,750,187,260,225.077333333333,187,182.772620938672,0.890848128258588,0.000785672483399773,0.02215335399319,2,0.000322980280835283,0.300579778170959,0.00442869408356053,225.800197785626,0.133999166954886,0.0466257231864708,2,2,1.69949621717846,8197.95018930867,5192,7604.26,862.827927482217,10047,5703195,-0.00226060687958857
"24",0.3,"ER","1","1",750,84368,1,750,185,267,224.981333333333,185,181.13996866657,0.889758890768117,0.000785615891830147,0.0206213787205764,2,0.00037834633193462,0.300531777705274,0.00443011685958013,225.727679809958,0.156647858546365,0.0560996884735203,2,2,1.69962438807299,8195.34766828615,5116,7597.364,880.028655641584,10787,5698023,-0.00263788005545715
"25",0.3,"ER","1","1",750,84101,1,750,184,263,224.269333333333,184,180.243032082116,0.890182973758203,0.000785171333448163,0.0224089533426798,2,0.000351317985755007,0.299549984909244,0.00444497518014993,224.973134713042,0.1477986501048,0.0517098353360036,2,2,1.70057498887405,8178.85656055202,5092,7523.112,848.961346556247,10322,5642334,0.00267407684378621
"26",0.3,"ER","1","1",750,84498,1,750,185,262,225.328,185,181.406463110669,0.891239709231041,0.000785819932663568,0.0225864045536772,2,0.000328946561267789,0.3008570825297,0.00442518390377182,225.979308825481,0.141061447308486,0.0489612817089453,2,2,1.69916154873164,8207.55126878697,5209,7625.94,822.248347435137,10307,5719455,-0.00737254689836339
"27",0.3,"ER","1","1",750,83948,1,750,183,263,223.861333333333,183,179.121318365851,0.889657498821572,0.000784922092966332,0.0233720923895943,2,0.00037070744904879,0.299101873788155,0.00445261997538223,224.586873689834,0.146809588768852,0.0522545616377392,2,2,1.70111971517579,8179.36794666854,5031,7485.288,856.081272572684,10240,5613966,0.000942871506406814
"28",0.3,"ER","1","1",750,83978,1,750,180,264,223.941333333333,180,176.834850274528,0.891150700594865,0.000784974407863918,0.0237471028626109,2,0.000366886133010416,0.298828332113212,0.00445070265345811,224.683623657271,0.150645176800916,0.0534828660436137,2,2,1.70101290609702,8187.47369147112,4837,7484.66,864.0296565492,10395,5613495,-0.0111882588305864
"29",0.3,"ER","1","1",750,84401,1,750,180,260,225.069333333333,180,177.118720652584,0.890357265873366,0.000785663082893855,0.0200232041569028,2,0.000319362868937897,0.30014478737764,0.00442968705649476,225.749581685191,0.134047293565547,0.046636404094348,2,2,1.69950689808634,8198.62906400382,4877,7591.34,835.482505955097,10059,5693505,-0.00487907427819419
"30",0.3,"ER","1","1",750,84008,1,750,185,263,224.021333333333,185,181.302376582079,0.889843946998265,0.000785020907459305,0.0242736215559973,2,0.000365487492144806,0.29930997637675,0.00444950424309847,224.744138979321,0.152606050483764,0.0520409434801958,2,2,1.70090609701825,8179.19714531799,5012,7501.232,856.513282742316,10461,5625924,-0.00362832415563542
"31",0.3,"ER","1","1",750,84431,1,750,183,268,225.149333333333,183,179.275652217025,0.890496524619263,0.000785715908468382,0.0192664656739724,2,0.000383910799647506,0.300826968478575,0.00442751945278752,225.860103081063,0.161539040670917,0.0572105028927459,2,2,1.69940008900757,8195.89261906767,4911,7615.032,858.809295585606,10773,5711274,-0.00431101831626648
"32",0.3,"ER","1","1",750,84375,1,750,189,270,225,189,184.601447555695,0.891759411712321,0.00078561880688817,0.0211038578128944,2,0.000397586777068762,0.300427519552048,0.00443135082438222,225.664823127474,0.170082630220736,0.0600801068090788,2,2,1.69959946595461,8198.14900138503,5324,7593.336,824.788973559423,10973,5695002,-0.00710039843452928
"33",0.3,"ER","1","1",750,84483,1,750,192,261,225.288,192,186.942062414907,0.891352338889998,0.000785800236077047,0.0223578358742414,2,0.000318762016181192,0.300788494630467,0.00442503814869179,225.98675229402,0.139173967083708,0.0476795727636849,2,2,1.69921495327103,8206.69190578576,5526,7623.028,852.041281282395,10301,5717271,-0.00417290202144003
"34",0.3,"ER","1","1",750,84096,1,750,187,261,224.256,187,182.628119968299,0.8908215638864,0.000785164468693486,0.0219918408325181,2,0.000335168783407782,0.29949092801906,0.00444502440258976,224.970643449647,0.141022704124118,0.0490574098798398,2,2,1.70059279038718,8192.05419726522,5210,7521.16,851.857733347428,10087,5640870,-0.000333883420748027
"35",0.3,"ER","1","1",750,84746,1,750,185,261,225.989333333333,185,181.470284740523,0.891076306798148,0.000786235065177321,0.0170383991454312,2,0.000314908065303889,0.301714874194565,0.00441107486796858,226.70211454845,0.136140031793903,0.0467432131731197,2,2,1.69827859368046,8209.43791494054,5049,7694.628,867.837367951094,10358,5770971,-0.00100000862770209
"36",0.3,"ER","1","1",750,84244,1,750,185,267,224.650666666667,185,181.048255549317,0.889601345977849,0.00078540515215418,0.0209854945739822,2,0.000392003904288696,0.299895820231934,0.00443776561224929,225.338624743894,0.158743001246344,0.0565411659991099,2,2,1.70006586559858,8199.55306023112,5071,7557,839.294434747185,10523,5667750,-0.000989698171694142
"37",0.3,"ER","1","1",750,84572,1,750,178,264,225.525333333333,178,175.188043498068,0.891372548725336,0.000785953703397533,0.0226016319702148,2,0.000342194692835656,0.30133118942304,0.00441908149915751,226.291368509644,0.147432594223733,0.0513680462839341,2,2,1.69889808633734,8204.98147077012,4678,7655.032,896.076717486191,10466,5741274,0.00167409729104125
"38",0.3,"ER","1","1",750,84692,1,750,185,259,225.845333333333,185,181.320260794885,0.891331715830531,0.000786144473629545,0.016687696780869,2,0.000297410683180673,0.301351087543255,0.00441421072973196,226.541065034456,0.128431076695633,0.0442652425456164,2,2,1.69847085002225,8210.59666755286,5157,7675.1,847.9198480743,10014,5756325,-0.00623952071926462
"39",0.3,"ER","1","1",750,84197,1,750,181,266,224.525333333333,181,177.807857301556,0.891713105789154,0.00078533082396519,0.0212036554600664,2,0.000377311486810399,0.29992627231891,0.00443967441910425,225.24174198381,0.156064507220905,0.0553733867378727,2,2,1.70023319982198,8192.39861212706,4869,7550.26,853.389877749082,10533,5662695,-0.000222497067810176
"40",0.3,"ER","1","1",750,84245,1,750,180,270,224.653333333333,180,176.810418384792,0.890964146653588,0.000785415673975398,0.0231281929293153,2,0.000408095763288425,0.300049126367319,0.00443608880584962,225.423800957582,0.170286082794604,0.0605429461504228,2,2,1.70006230529595,8192.93771509208,4845,7563.776,889.171515777446,10874,5672832,0.000598463414575808
"41",0.3,"ER","1","1",750,84469,1,750,193,261,225.250666666667,193,187.663441265016,0.891544395659845,0.000785779885123343,0.0212161247699974,2,0.000313128619710035,0.300872543447336,0.00442525854111732,225.975497410715,0.138969950444883,0.047729417000445,2,2,1.69926479750779,8197.37980597114,5532,7623.472,869.232625764199,10296,5717604,-0.00216401480048187
"42",0.3,"ER","1","1",750,84208,1,750,191,262,224.554666666667,191,185.631069138218,0.892142640118967,0.000785346930228509,0.0221445076198631,2,0.000348100730446362,0.299799000957017,0.00443960229885269,225.24540098072,0.141630805077305,0.049993769470405,2,2,1.7001940364931,8194.28165410487,5427,7548.408,834.779207117375,10141,5661306,-0.0103165948727141
"43",0.3,"ER","1","1",750,84329,1,750,186,269,224.877333333333,186,181.533643278805,0.891846587974826,0.000785548011931759,0.018841590023199,2,0.000407274157488495,0.300187434293849,0.00443281749275118,225.590158321488,0.162856420444849,0.0589087672452158,2,2,1.69976323987539,8195.93553559322,5123,7580.508,857.367660347267,10808,5685381,-0.00273006186253157
"44",0.3,"ER","1","1",750,84215,1,750,186,272,224.573333333333,186,182.306009582279,0.890708086201396,0.000785357387233996,0.0225847823384879,2,0.000423045883367757,0.29963224986486,0.0044393227482055,225.259585013103,0.176985271883541,0.0633199821984869,2,2,1.70016911437472,8194.58295156598,5192,7545.108,838.390659258982,11146,5658831,-0.00139661710757046
"45",0.3,"ER","1","1",750,84726,1,750,188,265,225.936,188,183.884984679845,0.891721497695386,0.000786197156148706,0.0226816311463888,2,0.000337846081923004,0.301412654294975,0.00441298651532109,226.603910192832,0.150523330417976,0.052154873164219,2,2,1.69834979973298,8213.18268164297,5312,7681.78,836.059629774926,10695,5761335,-0.00185723083713752
"46",0.3,"ER","1","1",750,84119,1,750,189,265,224.317333333333,189,184.393237142348,0.891271159321844,0.000785198965296958,0.0198937966272356,2,0.000371590867153002,0.299308899163155,0.00444447628601814,224.99838803188,0.153551720624988,0.0543159768580329,2,2,1.70051090342679,8184.69077340779,5266,7519.656,835.426451263841,10440,5639742,-0.00377930027172727
"47",0.3,"ER","1","1",750,84509,1,750,193,261,225.357333333333,193,187.698738825436,0.891405587822574,0.000785840230567192,0.0194611531822634,2,0.000313684956457115,0.300830946185531,0.00442414086108366,226.032586077076,0.138811008439615,0.0475870048954161,2,2,1.69912238540276,8200.36744214848,5579,7627.916,840.492266041972,10282,5720937,-0.000388297440656357
"48",0.3,"ER","1","1",750,84165,1,750,185,270,224.44,185,181.16513429255,0.89079606830068,0.000785271690502348,0.0196713743551175,2,0.000408664702105963,0.299449447833381,0.00444255552577161,225.095667166999,0.170818514351287,0.0608277703604806,2,2,1.70034712950601,8197.36661332844,5020,7530.508,819.376388169678,10970,5647881,-0.000593677082080884
"49",0.3,"ER","1","1",750,84254,1,750,186,262,224.677333333333,186,182.171255041453,0.889717129021875,0.000785421479588109,0.0257242409389913,2,0.000330882933630912,0.299934281806154,0.00443731456358148,225.36153019381,0.143208532656923,0.0498299955496217,2,2,1.70003026257232,8191.9787979384,5117,7559.72,834.921311099218,10324,5669790,-0.00451563694955202
"50",0.3,"ER","1","1",750,84128,1,750,177,257,224.341333333333,177,173.876433025417,0.890543546537483,0.00078521445766728,0.0195457557159047,2,0.000303275676813695,0.299508103121502,0.00444387271694203,225.028947428569,0.128001053098713,0.0436030262572319,2,2,1.70047886070316,8191.56372161448,4677,7526.536,830.119132254912,9887,5644902,-0.00547056980230795
"51",0.3,"ER","1","1",750,84575,1,750,191,266,225.533333333333,191,186.013677185782,0.891378185128063,0.000785955970468137,0.0193174834545526,2,0.000365558585221128,0.301173894757351,0.00441946812789542,226.271571840978,0.152308719906099,0.0540275923453494,2,2,1.69888740542946,8205.87960358671,5487,7650.708,880.579090209857,10605,5738031,-0.00108222415062345
"52",0.3,"ER","1","1",750,84664,1,750,192,261,225.770666666667,192,186.699374986049,0.890679702627072,0.00078609278469642,0.0208418357366631,2,0.000313330360119075,0.301344287133368,0.0044166082215788,226.41809049627,0.13927826538907,0.047035157988429,2,2,1.69857053849577,8206.64808792112,5425,7668.112,820.434062874464,10302,5751084,-0.0025893069120685
"53",0.3,"ER","1","1",750,84211,1,750,186,264,224.562666666667,186,182.27484344816,0.891861011112397,0.000785351001220348,0.0189361841815866,2,0.000356311673565332,0.299753542397782,0.0044394903897521,225.251078886971,0.15012317078969,0.0526533155318202,2,2,1.70018335558522,8194.29267010901,5257,7547.548,839.988439881673,10390,5660661,-0.00265988721147541
"54",0.3,"ER","1","1",750,84154,1,750,187,270,224.410666666667,187,182.624341878257,0.891113983521706,0.000785261020092786,0.0208149839974289,2,0.000430511337234013,0.299710906473197,0.00444190354142593,225.128706797398,0.166343372498866,0.0608669336893636,2,2,1.70038629283489,8191.5932050535,5230,7537.416,851.963246140563,10798,5653062,-0.00984422796901946
"55",0.3,"ER","1","1",750,84390,1,750,190,270,225.04,190,184.881828908092,0.892011117088796,0.000785647351872329,0.0215175033121786,2,0.000414275910810499,0.300326509943722,0.00442984399392897,225.741583985911,0.166125968233489,0.0600267022696929,2,2,1.69954606141522,8196.74235184515,5254,7594.672,851.734021202138,10891,5696004,-0.00502905169629485
"56",0.3,"ER","1","1",750,83948,1,750,189,255,223.861333333333,189,184.167293620214,0.890913535560869,0.000784915288993837,0.0206532623374942,2,0.000271690268465173,0.298950995285032,0.00445385559163792,224.524567405709,0.127527652889384,0.0415736537605697,2,2,1.70111971517579,8186.07689814584,5265,7479.384,820.238891418832,9838,5609538,0.00359876102650279
"57",0.3,"ER","1","1",750,84075,1,750,175,256,224.2,175,172.312468154006,0.89112946508202,0.000785120558154757,0.0211434252282253,2,0.000285582156551498,0.299079717680398,0.00444784241061902,224.828109380077,0.128806135641208,0.042456608811749,2,2,1.70066755674232,8182.11989921209,4535,7504.208,792.541695130732,9832,5628156,-0.000800134632150551
"58",0.3,"ER","1","1",750,84013,1,750,188,266,224.034666666667,188,183.048574474501,0.890400159852191,0.000785018107278952,0.0245198089701476,2,0.000373943913953128,0.29901988594181,0.00445123748097137,224.656627347992,0.160901806268589,0.0560284824210058,2,2,1.70088829550512,8197.34644478975,5185,7491.468,793.912101900073,10540,5618601,-0.00293813008962574
"59",0.3,"ER","1","1",750,84387,1,750,185,260,225.032,185,181.104408003222,0.891922750286206,0.000785648494213166,0.0224800531532185,2,0.000311566168200822,0.300576802092716,0.00442887569077579,225.79093878899,0.134693283842248,0.0466862483311081,2,2,1.6995567423231,8194.85929049537,5064,7602.356,883.602058656166,10133,5701767,-0.0030611700615177
"60",0.3,"ER","1","1",750,84110,1,750,184,265,224.293333333333,184,180.457568274311,0.889753225885389,0.000785184757611426,0.0233744633766712,2,0.000375123145173523,0.299389072091532,0.00444485005236414,224.979467972855,0.157160984099273,0.0543480195816644,2,2,1.70054294615042,8189.18180813,5064,7520.208,840.335737431657,10532,5640156,-0.00271215599137568
"61",0.3,"ER","1","1",750,84739,1,750,184,258,225.970666666667,184,180.346452957283,0.891223193020346,0.000786218468499893,0.0254162105723759,2,0.0002906346574773,0.301653002565807,0.00441231437634275,226.638429338046,0.122028534173628,0.0427627948375612,2,2,1.69830351579884,8210.67000926147,5140,7690.26,831.832601570802,9951,5767695,-0.00162814695500144
"62",0.3,"ER","1","1",750,84656,1,750,187,263,225.749333333333,187,182.825318015668,0.890905635559998,0.000786087188264065,0.0226928005677445,2,0.000346564911541093,0.301360358638052,0.0044156194644843,226.468790629083,0.138589875221936,0.0497338673787272,2,2,1.69859902091678,8197.75528170426,5180,7669.46,863.016950437431,10307,5752095,8.20276658963781e-05
"63",0.3,"ER","1","1",750,84537,1,750,187,266,225.432,187,182.938011568248,0.890136709024662,0.000785885425853441,0.0214646099798669,2,0.000366009025047854,0.300888806885367,0.00442288154567469,226.096943739752,0.151774028439146,0.0541628838451268,2,2,1.69902269692924,8201.82245264296,5270,7634.148,831.60430517756,10638,5725611,-0.00277475206036656
"64",0.3,"ER","1","1",750,84319,1,750,189,265,224.850666666667,189,183.878784853743,0.891174204944032,0.000785533836845962,0.0205721182819874,2,0.000376930730587722,0.300478434536848,0.00443298005191511,225.581885839524,0.149161993106741,0.0536039163328883,2,2,1.69979884290165,8194.36420704344,5327,7586.784,868.350869361243,10413,5690088,-0.00681833189357746
"65",0.3,"ER","1","1",750,84140,1,750,177,268,224.373333333333,177,174.166336688129,0.891649578760989,0.000785237779868976,0.0196563982070247,2,0.000396399465543883,0.299554312691365,0.00444255667795221,225.095608788259,0.164411250942614,0.0582465509568313,2,2,1.70043613707165,8192.58658222999,4654,7530.944,851.928596367331,10653,5648208,-0.0027765866203389
"66",0.3,"ER","1","1",750,84081,1,750,184,267,224.216,184,180.146910947693,0.889179509031447,0.000785139588460984,0.0207319381043127,2,0.000389163216678137,0.299305369846673,0.00444588832478003,224.926927297365,0.161166655575984,0.0571214953271028,2,2,1.70064619492657,8186.5403743824,4927,7513.764,846.253748103313,10628,5635323,-0.00324771363719297
"67",0.3,"ER","1","1",750,84019,1,750,187,264,224.050666666667,187,182.690054085275,0.891119651009133,0.000785035293237985,0.0243034203102091,2,0.000386701758232258,0.299039502135716,0.00444964587334919,224.736985473254,0.147212690541982,0.0533368936359591,2,2,1.70086693368936,8185.88808910481,5168,7495.276,830.276539473445,10164,5621457,-0.00688423262033334
"68",0.3,"ER","1","1",750,84390,1,750,190,264,225.04,190,185.190569991707,0.891277909891982,0.000785647043042914,0.0225039620259967,2,0.000369126681718057,0.300260790571741,0.00442982781236257,225.742408589617,0.143510068182893,0.0520160213618158,2,2,1.69954606141522,8200.85152655429,5408,7592.912,851.977976761439,10333,5694684,0.000420918596398683
"69",0.3,"ER","1","1",750,84806,1,750,191,264,226.149333333333,191,186.019237333052,0.891593472504402,0.000786330372712521,0.0208419937084053,2,0.000336053006700786,0.301903670803807,0.0044086321614617,226.827724195626,0.145219207188905,0.0505349354695149,2,2,1.69806497552292,8211.1197943067,5491,7709.2,846.117903136443,10518,5781900,-0.00174321749567687
"70",0.3,"ER","1","1",750,84268,1,750,194,271,224.714666666667,194,187.077640574537,0.889841767142173,0.000785445328752187,0.0220465459670158,2,0.00044113588833368,0.300235682155686,0.00443638281990861,225.408861361653,0.168052513229688,0.0617961726746773,2,2,1.69998041833556,8191.70441825674,5563,7570.028,851.872615959155,10869,5677521,0.00134812700709632
"71",0.3,"ER","1","1",750,84548,1,750,183,265,225.461333333333,183,179.457810350984,0.890056752854596,0.000785907585055016,0.0180067599419874,2,0.000344677531181965,0.301055452435512,0.00442161893192691,226.161506768338,0.151218042995271,0.0527886070315977,2,2,1.69898353360036,8200.36594395375,5107,7641.648,849.361169718061,10588,5731236,-0.00634907732860866
"72",0.3,"ER","1","1",750,84061,1,750,192,270,224.162666666667,192,186.795796690754,0.891212810543002,0.000785100118910525,0.0217378075484498,2,0.000410322436340558,0.299207626380818,0.00444810127414215,224.815025191363,0.172207017762031,0.0611980418335559,2,2,1.70071740097908,8192.98645664844,5531,7505.664,815.826409688356,10941,5629248,0.00167752993477616
"73",0.3,"ER","1","1",750,84289,1,750,184,262,224.770666666667,184,180.31258623366,0.891161051864058,0.00078548384342052,0.0240496287240855,2,0.000320786565350753,0.300131555639358,0.00443455512764351,225.501763134331,0.145403665696801,0.0497053849577214,2,2,1.69990565198042,8194.03920322142,5033,7572.436,865.754559048166,10333,5679327,0.000680534740255493
"74",0.3,"ER","1","1",750,84447,1,750,191,267,225.192,191,186.136087635596,0.891340093320396,0.000785738553412118,0.0228543532431106,2,0.000376048034069472,0.300697963194474,0.00442732141470238,225.870206007445,0.159273625430618,0.0558184245660881,2,2,1.69934312416555,8198.28066811776,5453,7613.488,841.399861436345,10806,5710116,-0.00199717936031562
"75",0.3,"ER","1","1",750,84181,1,750,192,262,224.482666666667,192,186.392399896037,0.88978548520964,0.000785301130243287,0.0225753860641071,2,0.000333525293307922,0.299788176909693,0.00444110548025853,225.169162147841,0.144396664304061,0.0500898976412995,2,2,1.700290164664,8195.6008092981,5485,7542.856,843.369089520643,10274,5657142,0.00208684537383856
"76",0.3,"ER","1","1",750,83964,1,750,186,267,223.904,186,181.938185621876,0.890427533887462,0.000784954189817635,0.0213054102904797,2,0.000397857383807245,0.299197801595132,0.00445078441476281,224.679496199164,0.163205360024584,0.0575380507343124,2,2,1.70106275033378,8188.68654617331,5114,7492.268,890.548485475464,10665,5619201,-0.00110443195120977
"77",0.3,"ER","1","1",750,85035,1,750,189,268,226.76,189,185.01633820646,0.892039892068986,0.000786709191909663,0.0198642073539917,2,0.000366873563913097,0.302604569848274,0.0043966789329139,227.444399570302,0.154289228681941,0.0550600801068091,2,2,1.69724966622163,8214.21788747094,5430,7769.148,855.911713073708,10837,5826861,-0.00281172994775628
"78",0.3,"ER","1","1",750,84246,1,750,169,265,224.656,169,166.721780237099,0.891278458407824,0.000785405305511415,0.0177351356370358,2,0.0003580466212185,0.299706548562892,0.00443819719324851,225.316712272547,0.154511175856174,0.0538638184245661,2,2,1.70005874499332,8199.97780701213,4240,7551.608,822.558766838295,10476,5663706,0.00175977758721185
