"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.009,"ER","1","1",150,105,0,46,0,6,1.4,0,-2.32427174889487e-15,-1.36105159361509e-15,-1,0.861995464852608,17,0.0546779606957076,0,0.37979936101973,2.632969148013,0.979528252588151,0.0308724832214765,5.99333333333333,0,6.98829039812646,137.225820906455,0,0,0,0,0,-0.131567130669062
"2",0.009,"ER","1","1",150,94,0,55,0,6,1.25333333333333,0,-2.06895406396807e-15,-1.86015075638053e-15,-1,0.84325486645541,17,0.0734468985448671,0,0.357470482485995,2.79743377144203,0.956865450501082,0.0318568232662192,5.60666666666667,0,6.77622377622378,122.422259203928,0,0,0,0,0,-0.0270818699758058
"3",0.009,"ER","1","1",150,88,0,47,0,4,1.17333333333333,0,-2.17458952549211e-15,-1.22392551700999e-15,-1,0.841102789256198,17,0.0484443724838302,0,0.410034260206612,2.43882059878633,0.906763863090147,0.0189709172259508,5.10666666666667,0,6.63620981387479,113.44377777321,0,0,0,0,0,-0.155797101449275
"4",0.009,"ER","1","1",150,101,0,57,0,4,1.34666666666667,0,-2.34030089005048e-15,-1.38942709738171e-15,-1,0.799480443093814,20,0.0770521658995151,0,0.39060720032042,2.56011665729584,0.935601864701512,0.0178076062639821,7.15333333333333,0,7.26802952867689,128.989959696094,0,0,0,0,0,-0.106091718001369
"5",0.009,"ER","1","1",150,99,0,47,0,5,1.32,0,-2.87795387479451e-15,-1.63734732345237e-15,-1,0.850525456586063,17,0.0505772201641757,0,0.352162431391979,2.83959875006354,0.957471285755963,0.0246979865771812,5.88666666666667,0,6.3027972027972,126.444152470297,0,0,0,0,0,0.0256561238223417
"6",0.009,"ER","1","1",150,104,0,82,0,5,1.38666666666667,0,-1.72624803973214e-15,-1.20843491383543e-15,-1,0.76511649408284,16,0.180353453764561,0.0193548387096774,0.333075418231166,3.00232303335566,0.927948150408397,0.0242505592841163,7.07333333333333,0,6.71699792346485,124.135064531095,0,0.02,0.140469013039037,1,3,0.116726328349828
"7",0.009,"ER","1","1",150,104,0,47,0,4,1.38666666666667,0,-3.03127488493904e-15,-1.12372292616823e-15,-1,0.83801775147929,14,0.0515036454408555,0,0.391433131958653,2.55471476059321,0.932566948362262,0.0175391498881432,6.22666666666667,0,6.07595731324545,133.406750097959,0,0,0,0,0,-0.0851990679769023
"8",0.009,"ER","1","1",150,105,0,56,0,5,1.4,0,-2.5216473717421e-15,-1.4636970580078e-15,-1,0.833287981859411,13,0.0521372911130129,0,0.366307809346343,2.72994452884979,0.923341219668179,0.0241610738255034,5.43333333333333,0,5.57292271934922,134.993422574686,0,0,0,0,0,0.0472377902321859
"9",0.009,"ER","1","1",150,100,0,25,0,6,1.33333333333333,0,-1.84556649323074e-15,-1.3425090014717e-15,-1,0.85335,12,0.0112838842175359,0,0.364663423991494,2.74225473192322,0.97200487506408,0.0313199105145414,4.59333333333333,0,4.31812865497076,129.036065706137,0,0,0,0,0,0.00854700854700855
"10",0.009,"ER","1","1",150,97,0,65,0,6,1.29333333333333,0,-2.21071076985102e-15,-1.48790263333678e-15,-1,0.828036985864598,16,0.114419608564016,0,0.338173937560458,2.95705815537964,0.95734658718284,0.0315883668903803,6.08,0,6.86153846153846,124.918509617359,0,0,0,0,0,0.0860364535063332
"11",0.009,"ER","1","1",150,93,0,35,0,6,1.24,0,-1.92064446077355e-15,-1.20343986773492e-15,-1,0.841079893629321,13,0.0307315107549331,0,0.331939711221873,3.01259525809368,0.954751514296713,0.0319463087248322,4.34666666666667,0,4.66027689030884,121.678394797437,0,0,0,0,0,0.0871077446282268
"12",0.009,"ER","1","1",150,90,0,41,0,4,1.2,0,-2.07176411456292e-15,-1.15265740189293e-15,-1,0.86462962962963,12,0.0389780348340774,0.0277777777777778,0.343546556087,2.91081363582862,0.955694414898158,0.0187919463087248,3.59333333333333,0,4.76458333333333,115.110293955424,0,0.02,0.140469013039037,1,3,0.0584415584415585
"13",0.009,"ER","1","1",150,96,0,65,0,6,1.28,0,-2.16666886496647e-15,-1.5641092239436e-15,-1,0.716688368055555,14,0.0658407157213517,0.0204081632653061,0.307476895018458,3.25227689039845,0.941797593761199,0.0316778523489933,5,0,5.57958801498127,117.395303111171,0,0.02,0.140469013039037,1,3,0.187417093045291
"14",0.009,"ER","1","1",150,99,0,62,0,6,1.32,0,-1.72639288910983e-15,-1.33535035942144e-15,-1,0.77374757677788,15,0.0875331887898889,0.0198675496688742,0.309146455860879,3.23471280696169,0.940678121499766,0.0314093959731544,6.00666666666667,0,5.76993716771387,119.476756223973,0,0.02,0.140469013039037,1,3,0.0540608498868491
"15",0.009,"ER","1","1",150,98,0,78,0,5,1.30666666666667,0,-1.80235954147767e-15,-1.36070996735373e-15,-1,0.785870470637234,23,0.114366043896245,0,0.345820932824818,2.89166995135766,0.944531738117857,0.0247874720357942,9.42666666666667,0,8.77425742574257,120.547073810425,0,0,0,0,0,-0.0497521246458923
"16",0.009,"ER","1","1",150,96,0,51,0,6,1.28,0,-2.33708081110805e-15,-1.40454346622917e-15,-1,0.83984375,15,0.0684775582302721,0,0.375876033224526,2.66045161597909,0.922160766219444,0.0316778523489933,5.08,0,6.07596685082873,121.93531385869,0,0,0,0,0,-0.0961049128988061
"17",0.009,"ER","1","1",150,118,0,84,0,6,1.57333333333333,0,-1.50226370010327e-15,-1.22460060633737e-15,-1,0.803145647802356,25,0.158980542634432,0.0170454545454545,0.331917717753444,3.01279487810537,0.94221875920404,0.0297091722595078,11.5533333333333,0,9.57302742025741,143.133577117244,0,0.02,0.140469013039037,1,3,0.0488074204946997
"18",0.009,"ER","1","1",150,108,0,75,0,6,1.44,0,-1.85598536417299e-15,-1.45770467384036e-15,-1,0.765346364883402,16,0.10732715959958,0.0727272727272727,0.316107477182393,3.16348100624966,0.938329885711219,0.0306040268456376,7.01333333333333,0,6.8078141499472,133.348829381346,0,0.08,0.272202056809907,1,12,0.0905263157894737
"19",0.009,"ER","1","1",150,113,0,82,0,6,1.50666666666667,0,-2.70547960701564e-15,-1.141901751578e-15,-1,0.720651578040567,16,0.0791751006380978,0,0.307811289645972,3.24874373889972,0.928753538867927,0.0301565995525727,7.05333333333333,0,6.23607427055703,136.177992521631,0,0,0,0,0,0.122156163297661
"20",0.009,"ER","1","1",150,111,0,86,0,4,1.48,0,-2.21055813690265e-15,-1.14596548841189e-15,-1,0.811541271000731,21,0.14619015213583,0,0.377031432832898,2.65229875526905,0.891005459910568,0.0169127516778523,9.59333333333333,0,8.60539811066127,138.419715494909,0,0,0,0,0,0.0413995726495724
"21",0.009,"ER","1","1",150,106,0,84,0,6,1.41333333333333,0,-2.01224598939881e-15,-1.45817454887161e-15,-1,0.762637949448202,19,0.141836805500604,0,0.356485117429064,2.80516619378644,0.956651898737586,0.0307829977628635,8.83333333333333,0,8.03798185941043,131.408487257301,0,0,0,0,0,-0.0179169889146686
"22",0.009,"ER","1","1",150,106,0,64,0,5,1.41333333333333,0,-2.56575311835956e-15,-1.31262617267962e-15,-1,0.783463866144535,16,0.0932463475592163,0.0201342281879195,0.360613220578743,2.77305418363507,0.917615109425567,0.0240715883668904,6.38666666666667,0,6.8969837587007,130.299286141769,0,0.02,0.140469013039037,1,3,-0.124102288744211
"23",0.009,"ER","1","1",150,107,0,84,0,5,1.42666666666667,0,-2.13863785712899e-15,-1.36763112724074e-15,-1,0.756310594811774,23,0.114425695458081,0,0.337325476056781,2.96449592746346,0.933690804464857,0.0239821029082774,9.41333333333333,0,8.40451041964031,136.194265748027,0,0,0,0,0,0.179538546559823
"24",0.009,"ER","1","1",150,107,0,87,0,5,1.42666666666667,0,-1.9457800397315e-15,-1.31358077438588e-15,-1,0.784085946370862,23,0.181846568878684,0,0.354985262944987,2.81701835085749,0.941998685107742,0.0239821029082774,10.5266666666667,0,9.0145966029724,130.770262627755,0,0,0,0,0,-0.045103894487993
"25",0.009,"ER","1","1",150,116,0,104,0,5,1.54666666666667,0,-1.87005684815931e-15,-1.40578869038329e-15,-1,0.72997175980975,18,0.220024481487929,0,0.344500295848507,2.90275512692084,0.92255494596717,0.0231767337807606,9.63333333333333,0,7.85868754660701,135.27355534263,0,0,0,0,0,-0.121902075357647
"26",0.009,"ER","1","1",150,111,0,87,0,5,1.48,0,-2.46049584252849e-15,-1.2799768800478e-15,-1,0.786705624543462,20,0.1614530390036,0.0193548387096774,0.350169090490235,2.85576319314764,0.943148295740909,0.0236241610738255,9.18666666666667,0,7.92468287526427,136.944778442103,0,0.02,0.140469013039037,1,3,0.0578940104885453
"27",0.009,"ER","1","1",150,115,0,99,0,6,1.53333333333333,0,-2.15972604129978e-15,-1.22090443253066e-15,-1,0.757391304347826,19,0.155349101635305,0.0331491712707182,0.344904531383808,2.89935303542651,0.893457264677733,0.0299776286353468,9.54666666666667,0,8.03328539141155,136.41190684214,0,0.04,0.19661566092457,1,6,-0.111599297012302
