"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.6,"Spatial_noncomm","1","1",150,1318,1,150,9,43,17.5733333333333,9,7.0618371101725,0.567761150365565,0.00332378048305033,0.158964186906815,3,0.025661356592584,0.162923113170502,0.0474931021449692,21.0556892440417,0.645037867995749,0.170648769574944,2.99333333333333,2,2.0282774049217,501.012583826584,1,27.66,30.6030726184688,168,4149,0.148769211099322
"2",0.6,"Spatial_noncomm","1","1",150,1332,1,150,8,42,17.76,8,7.04427870300966,0.573588116687352,0.00333526401591728,0.172249108552933,3,0.0262621955993416,0.165950590762621,0.0469258846006552,21.310200297983,0.649470930906625,0.162684563758389,2.99333333333333,2,2.02102908277405,502.792031633971,2,28.84,32.2918902279914,178,4326,0.14101260487269
"3",0.6,"Spatial_noncomm","1","1",150,1341,1,150,8,41,17.88,8,7.05810625675258,0.575353665345182,0.0033431770730762,0.15479588508606,3,0.0233512771091843,0.166148950678082,0.0468332720556454,21.3523411050981,0.61190556700929,0.155167785234899,2.98,2,2.01628635346756,503.171178599811,2,29.24,31.6294994411756,151,4386,0.125122560915075
"4",0.6,"Spatial_noncomm","1","1",150,1335,1,150,9,37,17.8,9,6.70453957776208,0.574452547264779,0.00334261686698119,0.150936901569366,3,0.0172985505591802,0.161739527451204,0.0467443618992101,21.3929543450865,0.606528866589516,0.128859060402685,3,3,2.01673378076063,503.23789308676,2,28.34,31.6587996821648,152,4251,0.143360908385957
"5",0.6,"Spatial_noncomm","1","1",150,1312,1,150,8,35,17.4933333333333,8,7.00019486335729,0.568116281297183,0.0033301669699398,0.138328522443771,3,0.0182190042981897,0.152128597771186,0.0485303071714128,20.6056804146721,0.565562608547715,0.117494407158837,3,3,2.02389261744966,500.162454352089,1,25.3,25.9921903604052,118,3795,0.131162284397626
"6",0.6,"Spatial_noncomm","1","1",150,1322,1,150,9,41,17.6266666666667,9,7.08379929951742,0.550519874321799,0.0033353719636724,0.171044647693634,3,0.0266795105672054,0.154076021993784,0.0485657615768922,20.5906376741718,0.644105947329524,0.156868008948546,3,3,2.01968680089485,503.427596814472,0,25.78,25.6616785297931,158,3867,0.125355201805169
"7",0.6,"Spatial_noncomm","1","1",150,1320,1,150,9,36,17.6,9,7.05091572688505,0.558662907437321,0.00333456925695798,0.157348781824112,3,0.0186413467825356,0.158169727675744,0.0481694784811295,20.7600337710061,0.60105522702145,0.123489932885906,2.99333333333333,2,2.02085011185682,503.6491210626,2,26.64,27.3560368415795,131,3996,0.132382647282332
"8",0.6,"Spatial_noncomm","1","1",150,1316,1,150,9,35,17.5466666666667,9,7.16688657700276,0.560866178979605,0.00332121902225994,0.170029729604721,3,0.015814214118024,0.166918729602802,0.0480575627128593,20.8083794422729,0.62004201369871,0.117136465324385,2.99333333333333,2,2.02944071588367,502.165953285433,4,27.96,28.9618772798047,156,4194,0.162021770420237
"9",0.6,"Spatial_noncomm","1","1",150,1311,1,150,9,36,17.48,9,6.82391526923182,0.552882989894119,0.0033141807664363,0.159415930509567,3,0.0221644122503999,0.162000239645325,0.047990027371906,20.8376626304117,0.604978126841786,0.124295302013423,2.98666666666667,2,2.03409395973154,498.714396417151,3,27.04,28.5440622535211,130,4056,0.150781360186761
"10",0.6,"Spatial_noncomm","1","1",150,1311,1,150,8,41,17.48,8,6.63765805965644,0.579846792995938,0.00332080843510145,0.146712586283684,3,0.0217144245936018,0.149757085020243,0.0490652778000479,20.3810116815241,0.638338096801284,0.157852348993289,3,3,2.02917225950783,501.460066499418,2,24.66,24.5200452171211,144,3699,0.129002159711564
"11",0.6,"Spatial_noncomm","1","1",150,1326,1,150,9,39,17.68,9,7.00727440667003,0.549532167145099,0.00333304162737205,0.160617291927338,3,0.0223051655218157,0.156817913036622,0.0480169880542116,20.8259626545295,0.579237868766382,0.143087248322148,2.99333333333333,2,2.02192393736018,503.26674382016,1,26.52,27.2610349555118,118,3978,0.160683265736239
"12",0.6,"Spatial_noncomm","1","1",150,1316,1,150,8,39,17.5466666666667,8,7.00555921658789,0.56109307522816,0.00332691347077921,0.177059769630432,3,0.0182000051594273,0.158186864014801,0.0486447818376139,20.5571895324395,0.6302225827733,0.143982102908277,2.99333333333333,2,2.02586129753915,503.115400308123,2,26.22,27.3858509492542,146,3933,0.160441978564538
"13",0.6,"Spatial_noncomm","1","1",150,1318,1,150,9,40,17.5733333333333,9,7.09041539602854,0.569804097084463,0.00333484663638252,0.164538338780403,3,0.021430806497722,0.158903569315717,0.0480082925005881,20.8297347794186,0.633875368905833,0.150514541387025,2.99333333333333,2,2.02093959731544,501.581759876272,1,26.86,28.5245755340193,164,4029,0.1075429404093
"14",0.6,"Spatial_noncomm","1","1",150,1325,1,150,9,38,17.6666666666667,9,7.07859464692722,0.57402141121345,0.00332786913268731,0.163996577262878,3,0.0201590872618616,0.162683175299741,0.0478029888542644,20.9191940497418,0.608737167577756,0.136465324384787,2.99333333333333,2,2.02577181208054,501.667441617544,0,27.68,29.2527334809481,147,4152,0.157285718397302
"15",0.6,"Spatial_noncomm","1","1",150,1316,1,150,8,38,17.5466666666667,8,6.69256970095551,0.563069521278106,0.00332184109872565,0.149928450584412,3,0.016037539652214,0.156828264258023,0.048262883814855,20.7198559422222,0.616756350854098,0.137270693512304,2.99333333333333,2,2.0289932885906,502.662370586538,1,26.16,27.8240106826783,140,3924,0.166937639981185
"16",0.6,"Spatial_noncomm","1","1",150,1322,1,150,9,36,17.6266666666667,9,6.96844883590603,0.561227154879819,0.00332357576821301,0.165816307067871,3,0.0127809247048248,0.155135350318471,0.0482111861087509,20.7420742095886,0.59613766155674,0.12331096196868,2.98666666666667,2,2.02765100671141,502.133908469584,0,25.98,27.7446336790843,131,3897,0.178823742391297
"17",0.6,"Spatial_noncomm","1","1",150,1334,1,150,9,39,17.7866666666667,9,7.24776332843753,0.569558705826338,0.00334283947874564,0.153487995266914,3,0.0213259247995009,0.161875121571679,0.0478756010370187,20.8874662320536,0.588910390102019,0.142371364653244,2.99333333333333,2,2.01548098434004,505.599572717248,1,27.74,28.766458376324,130,4161,0.138180710446055
"18",0.6,"Spatial_noncomm","1","1",150,1325,1,150,8,43,17.6666666666667,8,6.99966431586912,0.541716382935653,0.00332968128262484,0.153071686625481,3,0.0264232093679611,0.152554455445545,0.0482805632130889,20.712268736105,0.639981937567997,0.170022371364653,3,3,2.02362416107383,502.083904022777,0,25.68,26.1688682298171,150,3852,0.148815858162639
"19",0.6,"Spatial_noncomm","1","1",150,1330,1,150,8,39,17.7333333333333,8,6.86932131291129,0.575361580819839,0.0033334624887565,0.173544302582741,3,0.0169529144268015,0.16268146883006,0.0471822797684971,21.1943976617188,0.61534317007115,0.142729306487696,2.99333333333333,2,2.02174496644295,503.409276811011,0,27.94,31.2006345659097,147,4191,0.174322216413727
"20",0.6,"Spatial_noncomm","1","1",150,1310,1,150,9,39,17.4666666666667,9,7.03284476532668,0.570169811902882,0.00332356343284935,0.150479882955551,3,0.0178419658805656,0.151924701339447,0.0483224486200818,20.6943155522219,0.631132500609477,0.144519015659955,2.98666666666667,2,2.02774049217002,501.369780855425,2,25.18,28.0254127246908,151,3777,0.157141395791164
"21",0.6,"Spatial_noncomm","1","1",150,1323,1,150,8,38,17.64,8,6.94654699259071,0.569525411592521,0.00333081241628328,0.169181615114212,3,0.0225437591060188,0.158188733063941,0.0481814449497347,20.7548777551867,0.590972296936875,0.136644295302013,2.98666666666667,2,2.02335570469799,503.79033268493,2,26.62,27.5107471373224,130,3993,0.152011074754594
"22",0.6,"Spatial_noncomm","1","1",150,1307,1,150,9,34,17.4266666666667,9,6.88044207815862,0.581863540295627,0.00332133501076882,0.177208349108696,3,0.0155145402863442,0.151026689887003,0.0489652832477909,20.4226328057668,0.577469915137733,0.111230425055928,3,3,2.02935123042506,497.774886916257,1,24.86,24.7193726164386,113,3729,0.11003320924808
"23",0.6,"Spatial_noncomm","1","1",150,1312,1,150,9,35,17.4933333333333,9,7.18325667174286,0.5617911498625,0.00332531258212317,0.173097908496857,3,0.0153509165105955,0.154320486815416,0.0490633843626369,20.3817982185821,0.564761215258929,0.117494407158837,3,3,2.02604026845638,501.333902197901,1,25.36,24.9235825362838,103,3804,0.142449921666757
"24",0.6,"Spatial_noncomm","1","1",150,1318,1,150,8,44,17.5733333333333,8,6.63913205504819,0.568535857718933,0.00332710673678405,0.18827873468399,3,0.0252563137025118,0.159787899172965,0.0479606465244741,20.8504278500438,0.649011029742464,0.177360178970917,2.98666666666667,2,2.02595078299776,501.882366662544,1,26.92,27.8443709443864,153,4038,0.14177850726096
"25",0.6,"Spatial_noncomm","1","1",150,1323,1,150,8,39,17.64,8,6.93672596017714,0.579187531769252,0.00333670304597472,0.157766327261925,3,0.0187065960960876,0.157949669488577,0.0474404490472492,21.0790584845441,0.595763320490364,0.143355704697987,2.99333333333333,2,2.02049217002237,500.49047656346,1,27.24,28.5270812109495,135,4086,0.102472949250206
"26",0.6,"Spatial_noncomm","1","1",150,1321,1,150,9,36,17.6133333333333,9,7.29791218764453,0.552248506454882,0.00332849376470762,0.14501579105854,3,0.0146783264198983,0.160049627791563,0.0487003469195603,20.5337346292775,0.599105567803327,0.123400447427293,3,3,2.0241610738255,502.516140633537,2,26.66,26.6666798098402,132,3999,0.148041866024361
"27",0.6,"Spatial_noncomm","1","1",150,1339,1,150,8,39,17.8533333333333,8,6.81908755905476,0.56986022893871,0.00334119417787591,0.159891039133072,3,0.0191324589957118,0.16845658177355,0.0472015773922262,21.1857326650421,0.610747890788964,0.141923937360179,2.98666666666667,2,2.01709172259508,503.931291587436,2,29.28,31.6255609813099,153,4392,0.143579341118156
"28",0.6,"Spatial_noncomm","1","1",150,1334,1,150,8,42,17.7866666666667,8,7.08340649238671,0.561217955838467,0.00333782463051842,0.154488816857338,3,0.0181218286502785,0.161490924637569,0.0475642046253319,21.0242136471555,0.659264488136181,0.162505592841163,3,3,2.01906040268456,505.60568200624,1,27.7,30.3566606470077,178,4155,0.162192525769211
"29",0.6,"Spatial_noncomm","1","1",150,1333,1,150,9,36,17.7733333333333,9,7.11574791190289,0.577617398602609,0.00333824987339591,0.170624047517776,3,0.0149742997996516,0.164610011641444,0.0475926212233037,21.0116605115742,0.603540656868619,0.122326621923937,2.99333333333333,2,2.01870246085011,504.564746459941,1,28.28,28.8504870674109,136,4242,0.150419000762627
"30",0.6,"Spatial_noncomm","1","1",150,1322,1,150,8,40,17.6266666666667,8,6.74164506045546,0.545834223275452,0.00332078222074441,0.178528547286987,3,0.0153588466534307,0.165955447676467,0.0476018160114131,21.0076018898153,0.663540286390544,0.150156599552573,3,3,2.02988814317673,500.541831451811,2,28.26,30.3158828286074,187,4239,0.135054875722855
