"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.2,"Spatial","1","1",100,504,1,100,3,21,10.08,3,0.171731331532217,0.017824345290571,0.0025897548562635,0.646459278155707,9,0.208945873620691,0.627868245743893,0.0698707596177325,14.3121386610231,0.775581952316411,0.11030303030303,7.37,6,4.00080808080808,211.543362408095,2,33.93,23.9790544122376,109,3393,0.519734729666313
"12",0.2,"Spatial","1","1",100,477,1,100,2,18,9.54,2,0.0832553341461677,0.00867877372674073,0.00238725059740877,0.68472810059377,10,0.233384650494176,0.63270603504218,0.0795073449273365,12.5774543334823,0.808695108934928,0.0854545454545454,8.04,5,4.36141414141414,209.460861886335,1,29.25,18.3062472087724,72,2925,0.388464527101324
"13",0.2,"Spatial","1","1",100,477,1,100,2,16,9.54,2,0.0877093681987368,0.00885057265209747,0.00243139557454319,0.705411178355287,10,0.248231439733697,0.642857142857143,0.0838236724044176,11.9298042106218,0.856318218981009,0.0652525252525253,7.52,5,4.24909090909091,209.139334500982,1,29.7,17.4677191447885,74,2970,0.270101826169512
"14",0.2,"Spatial","1","1",100,537,1,100,3,18,10.74,3,0.163678255674483,0.0159327343395599,0.0025499256730048,0.676244672624311,9,0.156920311581384,0.678013948854201,0.0723316241741056,13.8252114675727,0.745016488969989,0.0733333333333333,7.24,5,4.04484848484848,212.766284829219,2,40.83,26.5950002896041,97,4083,0.490344641722721
"15",0.2,"Spatial","1","1",100,482,1,100,2,15,9.64,2,0.207111858891305,0.0195579393651792,0.00246918806476386,0.69331623078115,9,0.129220627493768,0.659789288849868,0.0874377080211086,11.4367133200539,0.77294725563895,0.0541414141414141,7.47,5,4.15030303030303,209.663659779522,1,30.06,15.6623591757275,65,3006,0.336267464993932
"16",0.2,"Spatial","1","1",100,472,1,100,2,18,9.44,2,0.137392778890188,0.0147206014661308,0.00228186194893214,0.682371714306234,11,0.150892870645861,0.666306228373702,0.0735074111949326,13.6040704432934,0.815366559607637,0.0864646464646465,8.55,6,4.50686868686869,206.940662823929,1,30.81,22.1239369430169,93,3081,0.593740529984174
"17",0.2,"Spatial","1","1",100,469,1,100,1,18,9.38,1,0.222928776403311,0.0276991219849129,0.0025848859002007,0.635903637463005,10,0.0981980749083451,0.632176234979973,0.0783842158050303,12.7576705300894,0.815756581993623,0.0870707070707071,7.54,6,4.0189898989899,209.167995298719,0,28.41,19.1817964000068,87,2841,0.485216193302247
"18",0.2,"Spatial","1","1",100,494,1,100,3,22,9.88,3,0.287503340229843,0.037371054401694,0.00272882617525375,0.588144781917422,9,0.114766014424071,0.604300264051301,0.0669194208470921,14.9433451058245,0.799025506581742,0.122424242424242,6.99,5,3.81232323232323,215.023595433871,1,32.04,27.6039522861887,124,3204,0.630242727607978
"19",0.2,"Spatial","1","1",100,451,1,100,2,14,9.02,2,0.189060567224892,0.0211119977654037,0.00249543188686559,0.676805915408479,10,0.184829891744239,0.614644970414201,0.0876376864837595,11.4106161415536,0.819680949535418,0.0503030303030303,7.68,5,4.13878787878788,208.99993867745,1,24.93,14.1079925767437,56,2493,0.408760129820998
"20",0.2,"Spatial","1","1",100,476,1,100,2,19,9.52,2,0.20327651698346,0.0209334370752694,0.00259964107556729,0.594372307746628,10,0.128139801391321,0.597867001254705,0.0729708671789607,13.7040991653217,0.815613433672927,0.0957575757575758,7.63,6,3.9820202020202,213.571653831934,1,28.59,23.1966102539299,101,2859,0.589833372001024
"21",0.2,"Spatial","1","1",100,481,1,100,1,17,9.62,1,0.188927956501364,0.0185349918503946,0.00245148342364094,0.665068875048085,11,0.203970514438782,0.636363636363636,0.0777268301696002,12.8655703290356,0.84633175475781,0.0745454545454545,7.99,6,4.19676767676768,210.929879702641,0,29.61,19.8991878419115,86,2961,0.469497138843481
"22",0.2,"Spatial","1","1",100,475,1,100,3,16,9.5,3,0.219277175489576,0.0240367421455909,0.00251045007975473,0.658674792243767,9,0.151115857701642,0.601339285714286,0.0880032077996223,11.3632221484123,0.706450080979115,0.0656565656565657,7.4,6,4.07959595959596,214.679250433788,1,26.94,14.8785113842112,57,2694,0.286651250788313
"23",0.2,"Spatial","1","1",100,523,1,100,2,22,10.46,2,0.229252731928999,0.0220567554705512,0.00271547601656631,0.565340420942569,9,0.161417445345216,0.620552705609796,0.0625778815570028,15.9800871349263,0.784705403145911,0.116565656565657,7.07,5,3.83232323232323,214.996705289813,0,37.5,34.283282140767,135,3750,0.638502636364281
"24",0.2,"Spatial","1","1",100,455,1,100,2,17,9.1,2,0.152208352021431,0.0228903292629134,0.00253781042571368,0.669472285955802,10,0.147017108406661,0.656661279150312,0.0754216816490206,13.2587868386913,0.817997316340283,0.0797979797979798,7.69,6,4.1179797979798,206.097477377107,1,28.44,22.7211110839433,83,2844,0.67228677843316
"25",0.2,"Spatial","1","1",100,460,1,100,3,15,9.2,3,0.230793347372128,0.0271486501854814,0.00255030589953105,0.653473534971645,9,0.108748895841176,0.658123677404185,0.0849023468285721,11.7782374381137,0.854725817906122,0.0585858585858586,7.46,5,4.06363636363636,207.183772670707,2,27.99,18.2122697014065,68,2799,0.522513736182104
"26",0.2,"Spatial","1","1",100,487,1,100,1,17,9.74,1,0.175104283993589,0.0245347693530815,0.00263951845391054,0.598733392644064,9,0.116826080451303,0.613246116107931,0.0784196817617257,12.7519007669331,0.769690656709302,0.0733333333333333,7.25,5,3.94141414141414,211.920064290741,0,30,18.2950012491683,77,3000,0.515231588915279
"27",0.2,"Spatial","1","1",100,531,1,100,5,20,10.62,5,0.321970244011758,0.035376616739439,0.00272303795386787,0.602046027642121,9,0.128251234781937,0.612914424579066,0.0716210261710668,13.9623802319098,0.77511890802878,0.0947474747474747,6.75,5,3.79272727272727,220.4606259222,6,35.31,21.9221280210133,103,3531,0.541809835580012
"28",0.2,"Spatial","1","1",100,456,1,100,3,18,9.12,3,0.229344706540833,0.0301076712211236,0.00261990819104544,0.616179978454909,10,0.105109212343597,0.595846264024827,0.0812264577427718,12.3112595056995,0.794313162154864,0.0896969696969697,7.33,5,3.97090909090909,211.052122191537,3,24.96,15.993003520795,78,2496,0.587681412931176
"29",0.2,"Spatial","1","1",100,470,1,100,3,17,9.4,3,0.203329860945058,0.0230601108191202,0.00260673489268344,0.663001358080579,9,0.148400633845915,0.617050067658999,0.0833883364504211,11.9920847754836,0.800930348374387,0.0767676767676768,7.35,5,3.96767676767677,211.409500015456,3,27.36,15.6350551484461,70,2736,0.446020505713698
"30",0.2,"Spatial","1","1",100,493,1,100,3,18,9.86,2,0.148539467778977,0.0149669436101513,0.00255315338368032,0.645229974202733,10,0.14113289341277,0.636327894633379,0.0759835996252884,13.1607347497549,0.814492231006029,0.0822222222222222,7.61,6,4.07070707070707,211.722727135197,1,32.37,22.2486658322051,93,3237,0.485460989599092
"31",0.2,"Spatial","1","1",100,451,1,100,3,14,9.02,3,0.232017595810864,0.0275992904372269,0.00258316611204809,0.675763639313474,9,0.14597597000549,0.614003590664273,0.0958148416176973,10.4367964619721,0.749263433600712,0.0503030303030303,7.18,5,3.99474747474747,210.244489590252,2,23.94,11.5538440846029,49,2394,0.357489088406591
"32",0.2,"Spatial","1","1",100,491,1,100,3,17,9.82,3,0.277644389372149,0.0351673410050192,0.00274490399848443,0.638870338185091,10,0.118242902522847,0.622652937613568,0.076638518218748,13.0482689806935,0.72599205149859,0.0725252525252525,7.05,5,3.80626262626263,212.627426543095,2,30.84,20.1146813059617,80,3084,0.59348988216063
"33",0.2,"Spatial","1","1",100,469,1,100,1,19,9.38,1,0.258015537011397,0.0274123309280216,0.00265282475932212,0.637185682916517,9,0.126943964227222,0.613636363636364,0.0792594381245995,12.6167939574332,0.826474043525934,0.0971717171717172,7.2,5,3.90121212121212,210.496344963752,0,27.81,18.7324031905394,89,2781,0.489161806109905
"34",0.2,"Spatial","1","1",100,475,1,100,2,18,9.5,2,0.0963885304514518,0.00986038022074628,0.00219769290770684,0.721028254847645,10,0.226599869303866,0.694949494949495,0.0873442345397603,11.4489525870741,0.848656928747399,0.0858585858585859,8.47,7,4.65757575757576,205.765750226709,0,30.96,15.6785383775582,74,3096,0.273507240626862
"35",0.2,"Spatial","1","1",100,483,1,100,2,20,9.66,2,0.156048255177003,0.0201387085388403,0.00243423848685503,0.624099293151413,9,0.190181881355375,0.674341463414634,0.0626842937642878,15.9529595046617,0.817542374391382,0.104444444444444,7.51,5,4.25959595959596,207.200778858514,1,34.56,35.6082274002211,133,3456,0.721342416836224
"36",0.2,"Spatial","1","1",100,469,1,100,3,17,9.38,3,0.238874835982937,0.0256635335409375,0.00253734389518274,0.676438095844263,9,0.168909878950372,0.647192543759945,0.0823058609354543,12.1498030472486,0.800299878929822,0.076969696969697,7.28,5,4.05090909090909,210.360739866874,1,28.47,17.7993615820139,71,2847,0.442776160485689
"37",0.2,"Spatial","1","1",100,474,1,100,3,17,9.48,3,0.211534074113863,0.0248668080307353,0.00246683937149994,0.672412718759458,10,0.257864146780785,0.642010535557507,0.0793580673449002,12.6011133266877,0.789457540834566,0.075959595959596,7.86,6,4.19030303030303,209.447298082872,2,29.25,19.2156160190065,75,2925,0.527740268461274
"38",0.2,"Spatial","1","1",100,458,1,100,1,16,9.16,1,0.124217209730256,0.0121942668042256,0.00248029056653782,0.665195171716787,9,0.206874668011637,0.632336149805892,0.084617712503972,11.8178566922742,0.78590206626596,0.0690909090909091,7.33,5,4.22262626262626,206.543030518308,0,27.69,18.9617877305752,69,2769,0.427725852492189
"39",0.2,"Spatial","1","1",100,502,1,100,2,20,10.04,2,0.164891525190328,0.0166656428559466,0.00254477021340503,0.612958524467866,10,0.199916631994926,0.664358018114012,0.066567798131945,15.0222784598926,0.793279943745475,0.100606060606061,8.09,6,4.0969696969697,208.005543314246,1,37.41,32.2120797342873,114,3741,0.624116698875572
"40",0.2,"Spatial","1","1",100,468,1,100,3,17,9.36,3,0.179372761808134,0.0189516878078754,0.00254154674563601,0.668385656366426,9,0.226758487156771,0.606472795497186,0.088292724278793,11.3259615463037,0.768965020260539,0.0771717171717172,7.56,5,4.05070707070707,212.535015019967,2,25.86,12.6714663952544,57,2586,0.330359070302944
"41",0.2,"Spatial","1","1",100,429,1,100,2,14,8.58,2,0.189788169302815,0.0221228593357829,0.00254322951860207,0.661461304817948,9,0.121598113038418,0.627829928216455,0.0985461615679874,10.1475286717291,0.786005237556978,0.0547474747474747,7.09,5,4.06626262626263,204.727900167508,1,22.74,11.770207210486,50,2274,0.247527404132687
"42",0.2,"Spatial","1","1",100,437,1,100,2,14,8.74,2,0.226151793434087,0.0276586245871651,0.00255000556443543,0.635747163152135,10,0.177727844663037,0.589909443725744,0.0872692860647146,11.4587851590587,0.766431016251439,0.0531313131313131,7.66,6,4.06727272727273,208.761807957988,1,22.8,14.5428659312719,57,2280,0.502124136852671
"43",0.2,"Spatial","1","1",100,471,1,100,3,17,9.42,1,0.0304861401217847,0.00368925502726575,0.00206455672717287,0.67851975063221,14,0.311246817973356,0.639452780229479,0.0759045017005802,13.1744491775296,0.812644495329513,0.0765656565656566,10.84,7,5.11616161616162,210.323896403762,1,28.98,19.8244721737981,81,2898,0.498084807007799
"44",0.2,"Spatial","1","1",100,523,1,100,1,19,10.46,1,0.359446498349806,0.0351168078335855,0.00284028869241448,0.577216675379941,9,0.118195509129512,0.601160133591141,0.0700542582267765,14.2746497545209,0.780008086325731,0.0862626262626263,6.74,5,3.64989898989899,218.87447243201,0,34.2,23.4240660152517,98,3420,0.518361275930887
"45",0.2,"Spatial","1","1",100,482,1,100,2,18,9.64,2,0.316634727471355,0.0339687133223371,0.0026925001662479,0.665746974053477,9,0.0830159807634249,0.622749417496293,0.0829722612712305,12.0522206419212,0.765119013289467,0.0844444444444444,7.15,5,3.86,211.938497906457,1,29.4,18.1430900667917,75,2940,0.40517046792918
"46",0.2,"Spatial","1","1",100,447,1,100,3,16,8.94,3,0.320573222678471,0.0377058572836931,0.00271396675609197,0.596429590258697,8,0.104034577143418,0.556245151280062,0.0960756410182266,10.4084655527855,0.724805104237119,0.0713131313131313,6.68,4,3.81090909090909,213.390767803834,2,21.51,10.8269165145078,54,2151,0.367841300425833
"47",0.2,"Spatial","1","1",100,503,1,100,1,17,10.06,1,0.242066180216075,0.0238119371929616,0.00277397616887363,0.622426474947532,9,0.214911459936001,0.623896409652737,0.0785027934268284,12.738400206511,0.835383872652851,0.0701010101010101,7,5,3.72606060606061,215.17691387824,0,31.8,20.0881894041089,79,3180,0.49038685360573
"48",0.2,"Spatial","1","1",100,514,1,100,2,19,10.28,2,0.196195221420548,0.0488637035844671,0.00275192619032782,0.6213663340853,10,0.0635339666391895,0.634523175279702,0.069831548008412,14.3201751718226,0.765487165734402,0.0880808080808081,7.61,5,3.8030303030303,213.405853607827,1,35.73,26.2085092974774,96,3573,0.599683879620259
"49",0.2,"Spatial","1","1",100,482,1,100,2,16,9.64,2,0.241776985929351,0.0328677998805447,0.00258372223602562,0.672782407327698,10,0.128368115604103,0.643874029335634,0.080201342612686,12.4686191954326,0.817080540740278,0.0642424242424242,7.57,5,4.0030303030303,211.608900620895,1,29.85,18.2061012084444,77,2985,0.529091241252771
"50",0.2,"Spatial","1","1",100,479,1,100,3,16,9.58,3,0.255016269214601,0.0251295281275634,0.00268339188069581,0.634363518290105,9,0.201701406895132,0.625790966615754,0.0857551030759566,11.6611136145946,0.772804484028603,0.0648484848484848,6.94,5,3.85070707070707,212.771670348762,1,28.68,17.3809834548735,68,2868,0.419304971813602
"51",0.2,"Spatial","1","1",100,505,1,100,3,17,10.1,3,0.240216623200224,0.0290394603011742,0.00274348040862429,0.597170865601412,9,0.201336378892336,0.600223131275567,0.073218417769941,13.6577657706575,0.70368137149792,0.0696969696969697,6.87,5,3.79010101010101,215.71220506895,1,32.28,22.6528835099007,77,3228,0.631130513465585
"52",0.2,"Spatial","1","1",100,536,1,100,2,20,10.72,2,0.250037397238607,0.0267012001132933,0.00280616974338097,0.610741186789931,9,0.177216042210865,0.618623080733036,0.0691314646638355,14.4651933076015,0.818615459589008,0.0937373737373737,6.81,5,3.70363636363636,220.021365849959,1,37.47,26.1377296085737,115,3747,0.499629861815936
"53",0.2,"Spatial","1","1",100,581,1,100,1,22,11.62,1,0.367499517632377,0.0370911688608857,0.00290770385764156,0.562175429033567,9,0.10354140987909,0.621425694724124,0.058780867219132,17.0123383221287,0.757621106323769,0.104848484848485,6.79,5,3.57878787878788,222.59818821049,0,46.29,38.1171227994067,144,4629,0.627834446565685
"54",0.2,"Spatial","1","1",100,541,1,100,2,19,10.82,2,0.215420613054837,0.0317190159529118,0.00288846275036521,0.598482648344101,10,0.10872919344979,0.617857711284418,0.0681375689895313,14.6761913409861,0.73084063776213,0.0826262626262626,7.13,5,3.66444444444444,217.347768412705,1,38.82,26.4293913526726,101,3882,0.643165497995198
"55",0.2,"Spatial","1","1",100,483,1,100,1,18,9.66,1,0.31128997076871,0.049579713145547,0.00281764811069031,0.589483430423209,9,0.0888045631718385,0.57640859343332,0.0769891627029526,12.9888410899895,0.753236381262236,0.0842424242424242,6.96,5,3.71131313131313,214.050127726806,0,28.44,20.8396087518286,85,2844,0.587780790843511
"56",0.2,"Spatial","1","1",100,462,1,100,1,17,9.24,1,0.108287814844051,0.0276367095402352,0.00259442498799926,0.637572384325631,10,0.153771008112827,0.604921394395079,0.0835746690546386,11.9653480092901,0.73307495559477,0.0783838383838384,7.83,5,4.0430303030303,208.628596178442,0,26.55,15.5410014887306,65,2655,0.553055051421658
"57",0.2,"Spatial","1","1",100,468,1,100,2,16,9.36,2,0.218421799434629,0.0254454892292841,0.00265385537700063,0.644039009423625,9,0.174142795225791,0.640471512770137,0.0812103521905205,12.31370106183,0.72534202917987,0.0670707070707071,6.94,5,3.91979797979798,207.522870690144,1,29.34,20.4723119250258,68,2934,0.63518387698426
"58",0.2,"Spatial","1","1",100,506,1,100,2,18,10.12,2,0.192388757060258,0.0262337864666103,0.00268094742432282,0.639583886640941,9,0.121472402857684,0.642777777777778,0.0706247163549664,14.1593489023574,0.794903232037438,0.0795959595959596,7.14,5,3.92181818181818,212.154189221781,1,34.71,25.0079967008535,103,3471,0.602817853026509
"59",0.2,"Spatial","1","1",100,473,1,100,3,19,9.46,3,0.257180410011542,0.0353426671688259,0.00266126707596615,0.601868778745715,10,0.0900974397651228,0.599092284417549,0.0769488417865562,12.9956471960142,0.797902024297883,0.0963636363636364,7.38,5,3.90868686868687,214.165303464827,0,27.72,19.8835397129171,86,2772,0.564461426295466
"60",0.2,"Spatial","1","1",100,452,1,100,3,18,9.04,1,0.168472696978016,0.0440215768540133,0.002693943397466,0.623771438640457,9,0.101519480914676,0.601959869342044,0.0777371977898323,12.8638544793391,0.772148459920623,0.0905050505050505,6.95,5,3.87555555555556,209.952120797221,3,25.8,19.4552062570678,77,2580,0.630149180148267
"61",0.2,"Spatial","1","1",100,486,1,100,2,18,9.72,2,0.150325237034302,0.0194737648508519,0.0025514521649054,0.643164998560517,10,0.162009428907945,0.65989132622258,0.0745774720086571,13.4088750002671,0.780823588339959,0.0836363636363636,7.67,5,4.07373737373737,209.728752682014,1,32.79,23.7819620126624,83,3279,0.544148457466691
"62",0.2,"Spatial","1","1",100,431,1,100,2,14,8.62,2,0.180956510939284,0.0230238938391577,0.00244808641967061,0.676369097926906,10,0.13945302210466,0.633440514469453,0.0856293004120018,11.6782455910365,0.835464647264788,0.0543434343434343,7.64,5,4.24686868686869,203.019628191256,1,23.64,16.082187900804,64,2364,0.545081727840868
"63",0.2,"Spatial","1","1",100,460,1,100,3,17,9.2,3,0.319988496646946,0.0428664755775801,0.00271138531849276,0.628003308128544,9,0.147862012035853,0.598472575792641,0.081007683744664,12.3445079994139,0.726161147858995,0.0787878787878788,6.94,5,3.83030303030303,211.292310519431,3,25.86,18.4506001654322,75,2586,0.587226707383106
"64",0.2,"Spatial","1","1",100,467,0,99,0,17,9.34,0,5.95293937874617e-15,4.44090999349679e-16,-1,0.635511190385576,8,0.134011035126371,0.595018450184502,0.0841254890937886,11.8870036985477,0.804638936213359,0.0773737373737374,6.45,0,3.79385693671408,212.643156673899,0,25.8,15.1070255914995,73,2580,0.423609466558251
"65",0.2,"Spatial","1","1",100,480,1,100,3,18,9.6,3,0.278276562133532,0.0313561411928781,0.00266369677940759,0.625075954861111,10,0.106720782553434,0.618734069668649,0.0744750871723897,13.4273088890151,0.835144755003941,0.0848484848484849,7.38,5,3.89414141414141,213.266575563354,2,29.13,21.5653364771741,99,2913,0.592881443984769
"66",0.2,"Spatial","1","1",100,471,1,100,4,20,9.42,4,0.154027242658107,0.0157535756778558,0.00244757185340982,0.645800370535654,9,0.196855124668095,0.635432556112443,0.0714892316313602,13.9881206886735,0.825768043573261,0.106868686868687,7.3,5,4.22323232323232,210.102096961813,3,29.16,23.4325682016558,110,2916,0.603827325269404
"67",0.2,"Spatial","1","1",100,472,1,100,4,16,9.44,4,0.144365885723598,0.0151699460683249,0.00257976608839781,0.659479585607584,9,0.214970587490125,0.621372031662269,0.0786410281436518,12.7160087247756,0.81418326269707,0.0662626262626263,7.1,5,4.0149494949495,211.427434972782,3,28.26,19.3910423972649,79,2826,0.545522561065566
"68",0.2,"Spatial","1","1",100,564,1,100,1,22,11.28,1,0.335983888148034,0.0402642665135682,0.00294208494393795,0.519230043760374,9,0.0959935987216318,0.608726348489127,0.0635881498430149,15.7262005966328,0.711040006605435,0.108282828282828,6.84,5,3.54121212121212,220.387219285938,0,43.11,33.6757848438382,120,4311,0.63135036074058
"69",0.2,"Spatial","1","1",100,550,1,100,2,22,11,2,0.297059844958849,0.0257805065526594,0.00278763571192112,0.632828099173554,8,0.090477965578188,0.631629701060752,0.0670317880769061,14.9182951654623,0.794503204492399,0.111111111111111,6.65,5,3.71292929292929,220.934346328864,1,39.3,25.9371812990034,113,3930,0.532859305026125
"70",0.2,"Spatial","1","1",100,453,1,100,3,16,9.06,3,0.194407046675151,0.0201665374310944,0.0024547793681415,0.692135822502912,9,0.156351455200659,0.622344413896526,0.0908169646227323,11.0111585886421,0.864815403470365,0.0701010101010101,7.58,6,4.17777777777778,210.817625415396,2,24.9,13.1560179416421,64,2490,0.138291677976652
"71",0.2,"Spatial","1","1",100,518,1,100,1,18,10.36,1,0.15383511738725,0.0148370210220689,0.00244874724386136,0.708892980128501,10,0.220088687906525,0.678093492208983,0.0776722499007613,12.8746109617999,0.828094752848018,0.0771717171717172,7.87,6,4.18060606060606,212.119346674672,0,36.99,21.7657385295646,93,3699,0.261743130393203
"72",0.2,"Spatial","1","1",100,460,1,100,1,20,9.2,1,0.0536562215621822,0.011914308703598,0.00233725472090248,0.627674858223062,14,0.275679960259327,0.612960105796782,0.0784085400527556,12.7537127885198,0.806918297994173,0.109090909090909,10.22,7,4.56141414141414,206.711957179059,0,27.81,20.1437736326046,89,2781,0.524664746978189
"73",0.2,"Spatial","1","1",100,444,0,99,0,17,8.88,0,-9.94378020990374e-15,1.04083408558608e-16,-1,0.631695885074264,11,0.186057683977607,0.626788357178096,0.0835844403023187,11.9639492276681,0.763881805999322,0.082020202020202,8.58,0,4.42279942279942,204.113854484973,0,25.41,16.6454986787007,66,2541,0.593410960964186
"74",0.2,"Spatial","1","1",100,469,1,100,1,19,9.38,1,0.0944789291895617,0.0182443209196396,0.00245157877758561,0.646680547915312,10,0.259111134669309,0.628241446938331,0.0756104011192761,13.2256936241152,0.798537961575591,0.0971717171717172,7.99,5,4.27959595959596,209.296741890115,0,28.83,19.9924505953643,83,2883,0.539036609682276
"75",0.2,"Spatial","1","1",100,491,1,100,2,22,9.82,2,0.213388113278745,0.0255394553743079,0.00260714280711892,0.640979587773404,10,0.138454283041824,0.643822756289899,0.066409156140394,15.0581645381237,0.823022373940481,0.123030303030303,7.51,5,3.98505050505051,211.155754479001,1,34.29,31.3833562657828,133,3429,0.585566659721183
"76",0.2,"Spatial","1","1",100,493,1,100,3,19,9.86,2,0.0377759402703393,0.00435881091012726,0.00232425684131725,0.662051685051163,10,0.345689128845916,0.643070192881289,0.0769593449838225,12.9938735862449,0.79617207271981,0.0923232323232323,8.17,5,4.51838383838384,209.961215532841,2,32.34,20.0777378097124,89,3234,0.453192537425418
"77",0.2,"Spatial","1","1",100,468,1,100,5,14,9.36,5,0.222365213412196,0.0242253245721707,0.00255955406296036,0.660158247497991,9,0.150327089627377,0.610230547550432,0.0934530389402037,10.7005616012108,0.750324728729155,0.0468686868686869,7.15,5,4.01616161616162,213.539688360555,5,25.41,11.6220749551286,54,2541,0.286969559608077
"78",0.2,"Spatial","1","1",100,503,1,100,2,18,10.06,2,0.190974660560225,0.0223105966692735,0.00265523247621714,0.634202735871056,9,0.126843925509407,0.618544826262238,0.0780473760773032,12.812730552396,0.670213617570537,0.0802020202020202,7.18,5,3.91616161616162,215.219047427392,1,32.22,21.0125407480121,92,3222,0.482075938082645
"79",0.2,"Spatial","1","1",100,532,1,100,1,19,10.64,1,0.419985625666317,0.0616629874418438,0.00303237721353577,0.549886228729719,9,0.0850943587820536,0.581718827620467,0.0700873192514436,14.2679162319281,0.723504309157314,0.0844444444444444,6.82,5,3.44606060606061,219.311710463563,0,35.13,22.777649420678,88,3513,0.585274881270685
"80",0.2,"Spatial","1","1",100,508,1,100,2,16,10.16,2,0.341391130607111,0.0338186047982893,0.00284069096759482,0.644035975571951,8,0.123941763854105,0.593614505321246,0.0824386100172308,12.1302384864445,0.789803746195001,0.058989898989899,6.41,4,3.62727272727273,219.833165168782,1,30.12,15.5116639072576,69,3012,0.367765332213452
