"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.5,"ER","1","1",500,62033,1,500,216,280,248.132,216,211.374327951171,0.913235952294265,0.00133386977824694,0.0146226307936388,2,0.000263857729523884,0.497164623062324,0.00402176785435687,248.646872771803,0.116626783385268,0.0638637274549098,2,2,1.50274148296593,4974.13684171548,11537,15275.04,1397.66295574997,19502,7637520,0.00200073310022834
"2",0.5,"ER","1","1",500,62411,1,500,215,282,249.644,215,211.147682445219,0.913265448021796,0.00133656964494372,0.0177010928505872,2,0.000296682775110327,0.500316135054747,0.00399744104098446,250.160037320708,0.114423564703995,0.0648416833667335,2,2,1.49971142284569,4976.18253581103,11618,15560.148,1418.16080125366,19722,7780074,-0.00161963466116904
"3",0.5,"ER","1","1",500,62507,1,500,212,284,250.028,212,208.747559120874,0.914423902954427,0.00133723950543229,0.0172823415307074,2,0.000287973480329485,0.500988656434531,0.00399179524449082,250.513851225242,0.120788255508315,0.0680801603206413,2,2,1.49894188376754,4979.82850066075,11132,15627.258,1381.71038884177,20168,7813629,-0.00374671294495796
"4",0.5,"ER","1","1",500,62287,1,500,216,276,249.148,216,211.964886427408,0.913670682518509,0.00133566964790696,0.0174951718945894,2,0.000226802700896527,0.499367701243244,0.00400579406342834,249.638394826556,0.0969704143627194,0.053811623246493,2,2,1.50070541082164,4982.87710199664,11517,15467.556,1368.58509900204,19012,7733778,-0.00879644673328066
"5",0.5,"ER","1","1",500,62108,1,500,221,281,248.432,221,215.818997353522,0.912587629045918,0.00133438108941398,0.0164510886149249,2,0.000269592147171702,0.49768422914944,0.00401766960649754,248.900506498284,0.117447737653348,0.0652665330661323,2,2,1.50214028056112,4984.05261575092,12189,15325.506,1336.39079264463,19710,7662753,-0.00910893693040935
"6",0.5,"ER","1","1",500,62373,1,500,217,280,249.492,217,212.946309731381,0.911710401855799,0.00133629536598918,0.015564142779537,2,0.00025286659585436,0.500040821130562,0.00399994383546623,250.00351033265,0.11136180059143,0.0611382765531062,2,2,1.50001603206413,4982.97208399239,11652,15532.44,1405.1696587743,19626,7766220,-0.00439996453178583
"7",0.5,"ER","1","1",500,62373,1,500,214,278,249.492,214,210.455380010243,0.913698623078901,0.00133630840637616,0.016192892285407,2,0.000244719838105361,0.50013716417873,0.00399958247911577,250.026097779356,0.102680171416302,0.0571302605210421,2,2,1.50001603206413,4982.13870175413,11496,15536.742,1442.07548861553,19227,7768371,-0.00140209726547245
"8",0.5,"ER","1","1",500,62039,1,500,219,280,248.156,219,213.382091827796,0.913391777927367,0.00133389655049686,0.00966542437736746,2,0.000287944046926727,0.497148879234796,0.00402187374454541,248.640326254953,0.111256121645199,0.0638156312625251,2,2,1.50269338677355,4976.46974666557,11858,15275.826,1352.14098607225,19347,7637913,-0.00458264809306285
"9",0.5,"ER","1","1",500,62224,1,500,216,289,248.896,216,212.184697990086,0.91183662527983,0.00133520152773481,0.0131187814718674,2,0.000342149504510302,0.498742767792596,0.00401033378880059,249.355802450319,0.140558651041643,0.0803687374749499,2,2,1.50121042084168,4977.42239222636,11504,15414.93,1324.97959491983,20807,7707465,-0.0053217118103703
"10",0.5,"ER","1","1",500,62369,1,500,220,287,249.476,220,215.654729811955,0.912932957136593,0.00133622454369238,0.0161344735026962,2,0.000321316676802386,0.499745339113162,0.0040013769284538,249.913971585381,0.131434918772636,0.0751983967935872,2,2,1.50004809619238,4979.86552588472,11964,15516.66,1307.79493177147,20541,7758330,-0.00382461670917369
"11",0.5,"ER","1","1",500,62165,1,500,211,279,248.66,211,207.657316158628,0.914262344557233,0.00133480577189844,0.0120989132005735,2,0.000270405336918216,0.498096113917747,0.00401340273181646,249.165126657349,0.107609358441523,0.0608016032064128,2,2,1.50168336673347,4975.8448704475,11081,15368.388,1392.70508304978,19270,7684194,-0.000299020407818321
"12",0.5,"ER","1","1",500,62096,1,500,219,281,248.384,219,213.760870027919,0.913403458782105,0.00133429233494912,0.0177265868475397,2,0.000281358032063435,0.497635344349182,0.00401841338983952,248.854436561575,0.119185384942047,0.0653627254509018,2,2,1.50223647294589,4977.82738938676,11706,15317.826,1338.18973814424,19675,7658913,0.00329767939393658
"13",0.5,"ER","1","1",500,62232,1,500,219,282,248.928,219,214.621612756441,0.912823324029862,0.00133527659839579,0.0126461959072042,2,0.000293049071400973,0.498970515493886,0.00400931738641381,249.419016660705,0.116770562411517,0.0662765531062124,2,2,1.50114629258517,4976.06658807285,11826,15427.848,1369.19500393977,19693,7713924,-0.00413855196154435
"14",0.5,"ER","1","1",500,62657,1,500,209,286,250.628,209,206.011061935417,0.913564438216731,0.00133832466925409,0.0147074547651027,2,0.000315314983055485,0.502271095300376,0.0039819494762538,251.133271771393,0.121564537367283,0.0708857715430862,2,2,1.49773947895792,4975.17329551198,10943,15743.802,1411.57545931867,20375,7871901,-0.00261929683683421
"15",0.5,"ER","1","1",500,62430,1,500,210,278,249.72,210,207.031728267935,0.913574179681029,0.00133667438281507,0.0143649048395039,2,0.000229710756025931,0.500119724635267,0.00399705665792162,250.184094343055,0.10389367346515,0.0566733466933868,2,2,1.49955911823647,4979.04119185511,10983,15560.256,1344.18924110253,19321,7780128,-0.000856612313347742
"16",0.5,"ER","1","1",500,62202,1,500,214,286,248.808,214,210.246490865984,0.914897252945399,0.00133509545771052,0.0157894425780153,2,0.000315571218226229,0.498645599743037,0.00401040820900332,249.351175213289,0.130838158007209,0.0745330661322645,2,2,1.50138677354709,4983.90770654505,11436,15406.32,1443.02737382324,20403,7703160,-0.00860090293249111
"17",0.5,"ER","1","1",500,62404,1,500,214,285,249.616,214,210.219429806745,0.911895544016542,0.00133653430732142,0.0160977922944716,2,0.000305094762142484,0.500407117572854,0.00399749725299486,250.156519620074,0.123752866302438,0.0709098196392786,2,2,1.49976753507014,4984.88056677921,11385,15560.994,1452.77027809831,20276,7780497,-0.00136762138826546
"18",0.5,"ER","1","1",500,62735,1,500,221,281,250.94,221,216.504999826949,0.912521831415155,0.00133888294952173,0.0187818424704461,2,0.000248468028956773,0.502931672012216,0.00397706984950049,251.441397270304,0.10848994996643,0.0602404809619238,2,2,1.49711422845691,4979.94508365579,12215,15803.634,1415.5354440036,19811,7901817,-0.00413532607276764
"19",0.5,"ER","1","1",500,62264,1,500,210,278,249.056,210,207.015262660791,0.913348650148599,0.00133552785298511,0.0184114526486705,2,0.000269908008145059,0.499171146678417,0.0040066314046064,249.586223192457,0.106512053959836,0.0580040080160321,2,2,1.50088977955912,4985.13599758356,10824,15452.352,1427.35497776871,19249,7726176,-0.00343037818133498
"20",0.5,"ER","1","1",500,62676,1,500,224,288,250.704,224,217.355138925139,0.915296763266561,0.00133846319255416,0.0119138637958773,2,0.000325550199124735,0.502326067205602,0.00398076071518591,251.208266848388,0.128752965056149,0.0747414829659319,2,2,1.4975871743487,4989.83769322161,12515,15755.22,1411.40701398223,20710,7877610,-0.00868784406130514
"21",0.5,"ER","1","1",500,62220,1,500,214,285,248.88,214,210.428523911077,0.913009745438464,0.00133518078087046,0.0165641596047496,2,0.000314188006310581,0.498901353631726,0.00401033848355713,249.355510538604,0.127698674391432,0.0723847695390782,2,2,1.50124248496994,4974.45655574476,11313,15418.698,1348.36808021976,20154,7709349,-0.00110584079198976
"22",0.5,"ER","1","1",500,62623,1,500,219,285,250.492,219,214.632233509946,0.912528533073806,0.00133807343431641,0.0182636976224189,2,0.000295847834233984,0.5022068456515,0.0039843465064397,250.982187012036,0.120944261838082,0.0691543086172345,2,2,1.4980120240481,4984.89677374798,12024,15723.792,1395.2292478457,20335,7861896,-0.00396140013502833
"23",0.5,"ER","1","1",500,62194,1,500,214,288,248.776,214,210.36379477795,0.913570310607751,0.00133503513284863,0.015355581221509,2,0.000324109313213501,0.498834360126388,0.00401094767737383,249.317637734619,0.138989167004712,0.0786052104208417,2,2,1.50145090180361,4985.14388601748,11436,15407.874,1441.73935607853,20760,7703937,-0.00233405791013154
"24",0.5,"ER","1","1",500,62484,1,500,208,280,249.936,208,205.296872623976,0.914730897085588,0.00133707216364517,0.0157705851220414,2,0.000267499389670397,0.500911953335709,0.00399335004254426,250.416314459344,0.105221454884328,0.060248496993988,2,2,1.49912625250501,4980.20061198434,10772,15613.104,1366.82237617036,19491,7806552,-0.00678994316991833
