"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.5,"Spatial","1","1",150,5662,1,150,34,125,75.4933333333333,34,24.5630783977244,0.396344082021948,0.00449109019371643,0.217081431534428,3,0.0146671692315605,0.722741323514227,0.0122407671134986,81.6942264098172,0.391577592286155,0.332259507829978,2.51333333333333,2,1.51302013422819,493.56866884751,545,2193.12,934.78095571518,4417,328968,0.0305659324959537
"2",0.5,"Spatial","1","1",150,5189,1,150,32,113,69.1866666666667,32,19.3200777636023,0.336292209054209,0.00431415716580693,0.262104271971027,3,0.0155013476664997,0.724777981189381,0.0132112281471366,75.6931898278316,0.413250123385681,0.294049217002237,2.56666666666667,2,1.57351230425056,479.831804663282,486,1842.26,793.009190515224,3626,276339,0.142714981520031
"3",0.5,"Spatial","1","1",150,5172,1,150,33,113,68.96,33,20.00703327753,0.350208968438531,0.00431403429302357,0.251098615215848,3,0.0179567857800249,0.706978880433319,0.0133491623907198,74.9110671314619,0.407656715300075,0.295570469798658,2.61333333333333,2,1.57360178970917,492.686588073642,514,1785.56,752.147801411255,3520,267834,0.0890060698027425
"4",0.5,"Spatial","1","1",150,5363,1,150,33,125,71.5066666666667,33,20.9878149204408,0.38007223432315,0.00437261806386181,0.241933606378662,3,0.0171591221170916,0.71178052059147,0.0128519691432858,77.8090881522561,0.429000946244365,0.359015659955257,2.56,2,1.55489932885906,493.376426437709,487,1941.5,834.472358709181,4274,291225,0.0768996549943912
"5",0.5,"Spatial","1","1",150,5048,1,150,32,113,67.3066666666667,32,17.5039881508698,0.308997704299094,0.00426627215456373,0.257601844009082,3,0.0164575213364083,0.708757468236624,0.0136912877603616,73.0391485083787,0.418891326715777,0.306666666666667,2.64666666666667,2,1.59176733780761,480.918668408794,483,1705.88,699.213152395764,3442,255882,0.0726693745254011
"6",0.5,"Spatial","1","1",150,4814,1,150,28,111,64.1866666666667,28,15.7214157644096,0.303532496598093,0.00417883453955151,0.243050191684032,3,0.0213557829448853,0.706216451999855,0.014171802762629,70.5626529489247,0.438448145372249,0.314183445190157,2.74,2,1.62577181208054,481.297805218865,367,1554.26,671.906557401544,3245,233139,0.128206265452298
"7",0.5,"Spatial","1","1",150,5065,1,150,31,113,67.5333333333333,31,19.2495164848897,0.350859772683615,0.00426806595025017,0.261840476568674,3,0.0173361873452565,0.711374798997998,0.0134831042321274,74.1668967905188,0.420961835108547,0.305145413870246,2.64666666666667,2,1.59221476510067,483.774023546353,451,1734.18,767.746437011351,3551,260127,0.115683793421088
"8",0.5,"Spatial","1","1",150,5080,1,150,29,114,67.7333333333333,29,18.4545167338487,0.352631434362587,0.00428551549321489,0.251380103385207,3,0.0169913672339537,0.711842843377504,0.0132929257554184,75.2279835454872,0.410666007372334,0.310514541387025,2.62666666666667,2,1.58809843400447,480.209751634547,406,1768.08,833.71331174121,3584,265212,0.107375427116827
"9",0.5,"Spatial","1","1",150,5003,1,150,32,110,66.7066666666667,32,18.8277642419245,0.354175758602209,0.00425276018178773,0.272712426911233,3,0.0171583192143634,0.707688558547581,0.0135446001289314,73.8301603946201,0.411855652734905,0.290559284116331,2.62,2,1.60062639821029,481.044349009795,495,1703.68,784.710029118182,3417,255552,0.0803061441147441
"10",0.5,"Spatial","1","1",150,4879,1,150,32,111,65.0533333333333,32,17.3359226442473,0.32280188899888,0.00421361156472972,0.272550760164793,3,0.0166123828640513,0.705632649226894,0.0139885562811886,71.4870055135545,0.434867344803354,0.308366890380313,2.66,2,1.61315436241611,477.77229165236,489,1602.44,702.285659388365,3309,240366,0.0864293083195846
"11",0.5,"Spatial","1","1",150,4934,1,150,32,106,65.7866666666667,32,17.4799145749838,0.315453652354287,0.00420620380516998,0.267595721160174,3,0.0139076600611071,0.706682953876009,0.0139148781835794,71.8655231333663,0.401009607447853,0.269888143176734,2.64,2,1.61628635346756,478.377998640777,478,1631.42,684.69172282277,3106,244713,0.102668200412126
"12",0.5,"Spatial","1","1",150,4926,1,150,36,112,65.68,36,17.3697488572673,0.298931070323746,0.0042144970636337,0.283562786899379,3,0.0223254281797537,0.704340862892794,0.014112550484142,70.8589139237222,0.435127379294612,0.310872483221477,2.59333333333333,2,1.6096644295302,488.579495988783,596,1600.84,625.051322241815,3318,240126,0.0986341511983556
"13",0.5,"Spatial","1","1",150,4963,1,150,32,110,66.1733333333333,32,17.5572496252012,0.334004414111074,0.00422810047083052,0.24928001362815,3,0.0122202304579423,0.706166714641291,0.0136307822240816,73.3633612187931,0.425408709446996,0.29413870246085,2.68,2,1.60993288590604,482.092436687405,490,1668.22,774.505807968656,3447,250233,0.122406689791925
"14",0.5,"Spatial","1","1",150,5034,1,150,28,118,67.12,28,19.6183343088791,0.345798396586011,0.00427604807408417,0.283210205564419,3,0.0232651504393349,0.704818922202054,0.0138610217012202,72.1447539406109,0.43622020625761,0.341476510067114,2.68666666666667,2,1.58541387024608,487.752998706235,361,1674.88,641.273156050634,3563,251232,0.0536851499777706
"15",0.5,"Spatial","1","1",150,5053,1,150,28,114,67.3733333333333,28,16.9118356344373,0.336416071184073,0.0042785977547473,0.268425185807014,3,0.0214135447808149,0.715685926734429,0.013421163974992,74.5091857802589,0.423215285173048,0.312930648769575,2.67333333333333,2,1.5889932885906,475.765769859212,370,1748.54,793.688573736914,3621,262281,0.108544529970162
"16",0.5,"Spatial","1","1",150,5042,1,150,30,114,67.2266666666667,30,17.9576534240331,0.347488618905581,0.00426493833114215,0.265827638868805,3,0.0157255956193544,0.705220520812968,0.01357520252265,73.6637260719696,0.429759063721823,0.313914988814318,2.63333333333333,2,1.59409395973154,490.304564744076,434,1707.4,744.816350500682,3596,256110,0.0882672839873649
"17",0.5,"Spatial","1","1",150,5181,1,150,32,117,69.08,32,20.6704289494434,0.362320940206862,0.00431505583920634,0.2150233167147,3,0.0173406143823575,0.708512752567075,0.0133343366269006,74.9943568983106,0.414659334751522,0.321610738255034,2.62666666666667,2,1.5737807606264,491.613838084379,475,1796.76,751.34369725805,3683,269514,0.080904130457665
"18",0.5,"Spatial","1","1",150,5195,1,150,30,118,69.2666666666667,30,20.2357357260068,0.354930016435321,0.00431967098451469,0.235700963668145,3,0.0173230823502217,0.7119137330987,0.0133104231619191,75.1290915273818,0.416640747584085,0.327069351230425,2.66666666666667,2,1.57225950782998,484.685661288925,422,1815.1,751.609492262478,3744,272265,0.0705873850836662
"19",0.5,"Spatial","1","1",150,5288,1,150,29,117,70.5066666666667,29,20.1275819083151,0.367366632397336,0.00434413669500224,0.232232038944111,3,0.0144075491131357,0.713228861874453,0.0130007401627665,76.9186975110809,0.413762799072006,0.312035794183445,2.63333333333333,2,1.56492170022371,487.471621660046,397,1891.54,814.987055770719,3880,283731,0.0986757294621238
"20",0.5,"Spatial","1","1",150,5157,1,150,31,120,68.76,31,20.1053545181921,0.353037056074149,0.00429623808459054,0.236832698938798,3,0.0194522396744322,0.704604143357848,0.0134089338703265,74.5771445866377,0.434159967105979,0.343892617449664,2.71333333333333,2,1.58201342281879,491.784214024714,457,1771.76,746.206915543785,3837,265764,0.0677457852839187
"21",0.5,"Spatial","1","1",150,5094,1,150,27,115,67.92,27,18.1824059867192,0.346303775874898,0.00427989912161916,0.244481717792659,3,0.0147485777394614,0.707728332199726,0.0133665564759424,74.8135843214245,0.428593473227991,0.315973154362416,2.64,2,1.58917225950783,490.673470356074,347,1755.02,789.79219482514,3714,263253,0.113095719880444
