"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"44","Spatial_noncomm","1","1",50,375,1,50,9,27,15,9,6.88593587070706,0.610473384694067,0.0120417013836931,0.117383122444153,3,0.0290651246236713,0.329497907949791,0.0610832447483885,16.3711015044986,0.474942635843519,0.244897959183673,2.26,2,1.70040816326531,146.217621392536,9,37.8,26.0783748085087,122,1890,0.0196107982975437
"45","Spatial_noncomm","1","1",50,360,1,50,9,23,14.4,9,6.79986371082019,0.583957316888276,0.0118779905205969,0.126477628946304,3,0.0203229899961343,0.310844770925962,0.064887578206165,15.4112701944698,0.404321587167056,0.175510204081633,2.46,2,1.72326530612245,144.958626620349,6,32.16,18.1775371583407,86,1608,-0.0108854244119467
"46","Spatial_noncomm","1","1",50,378,1,50,8,26,15.12,8,6.77211114697622,0.603483045468416,0.0120309337746801,0.136176913976669,3,0.0327327338496048,0.352670192799864,0.0600986079351479,16.6393205160275,0.422977816144444,0.222040816326531,2.34,2,1.70285714285714,144.97460924349,4,41.34,28.2818251294548,104,2067,0.0623860270148685
"47","Spatial_noncomm","1","1",50,370,1,50,8,23,14.8,8,6.78388369480517,0.591475294141212,0.0119744854956546,0.151391506195068,3,0.0192682109085332,0.327620783956244,0.0625379795676617,15.9902831353557,0.385963114467616,0.16734693877551,2.3,2,1.70938775510204,145.671497868551,7,35.94,22.6386070819793,82,1797,0.098394290586096
"48","Spatial_noncomm","1","1",50,372,1,50,9,24,14.88,9,6.67861941514663,0.620978065841515,0.0120270835817974,0.122871875762939,3,0.0321783436511098,0.335856363316318,0.0611476557207902,16.3538567131037,0.428792020445449,0.186122448979592,2.2,2,1.70285714285714,146.824415063637,7,38.16,25.9240334478276,107,1908,0.00929681014295857
"49","Spatial_noncomm","1","1",50,367,1,50,7,27,14.68,7,6.0990319781591,0.602971195242719,0.011943977844434,0.15576995909214,3,0.0371175725698098,0.341703056768559,0.0621328540384433,16.0945447537509,0.465522951139558,0.251428571428571,2.4,2,1.71510204081633,146.271496650915,2,37.56,25.5208278286819,109,1878,0.0308308188581118
"50","Spatial_noncomm","1","1",50,369,1,50,8,29,14.76,8,6.80416256164207,0.644215469171311,0.0119941461341213,0.104820780456066,3,0.0405295399144188,0.337655601659751,0.0602387562371097,16.6006083535961,0.493088306216497,0.290612244897959,2.36,2,1.71020408163265,144.284847814729,7,39.06,31.2144720491333,137,1953,-0.081951787614042
"51","Spatial_noncomm","1","1",50,372,1,50,9,28,14.88,9,6.68464979933739,0.573515398030039,0.012012387575651,0.150331690907478,3,0.0336418980245771,0.348328591749644,0.0616276993197152,16.2264697699025,0.500848632443452,0.267755102040816,2.3,2,1.70448979591837,146.365513158477,9,39.18,26.009174205598,131,1959,0.0356753662751646
"52","Spatial_noncomm","1","1",50,369,1,50,9,24,14.76,9,7.03316361656525,0.591539295728267,0.0119806592356275,0.154886499047279,3,0.0215574684674625,0.331087233655072,0.0626649709154025,15.9578786264817,0.441887534102495,0.188571428571429,2.26,2,1.70857142857143,146.446887199814,10,36.36,22.4969476387626,99,1818,0.0227145935978657
"53","Spatial_noncomm","1","1",50,371,1,50,8,27,14.84,8,6.59267483254089,0.565162724123229,0.0119670600659308,0.125591203570366,3,0.0429577249185116,0.328952106589845,0.062504381703377,15.9988783625704,0.444221087512717,0.248163265306122,2.42,2,1.71102040816327,147.328176811261,3,36.54,21.1739250504203,101,1827,-0.0125249117030753
