"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness","modularity","diameter","betweenness","transitivity","threshold","spectral_radius","centrality_eigen"
"7134","SW","34","1",484,968,1,484,1,7,4,1,0.354529294793688,0.110776489556787,0.000415741837996236,0.551790595054626,9,0.0230224515998874,0.00279503105590062,0.226276312901991,4.4193755288612,0.681004298032087
"7135","SW","35","1",483,968,1,483,1,8,4.00828157349896,1,0.167224851210789,0.0914141454879195,0.00042160416143778,0.522646188735962,11,0.0291018794442207,0.00551639595464297,0.222129161401137,4.50188527112894,0.74675059468731
"7136","SW","36","1",484,968,1,484,1,9,4,1,0.195334314096621,0.107207093953039,0.000419871245150347,0.534818768501282,9,0.0375858220599933,0.00550964187327824,0.220684431608622,4.53135725393386,0.763789791486988
"7137","SW","37","1",483,968,1,483,1,8,4.00828157349896,1,0.358298821824929,0.107004371389049,0.000419253779625904,0.531494975090027,10,0.0222712997498804,0.00368098159509202,0.222035457777216,4.50378516121228,0.71208828072914
"7138","SW","38","1",483,968,1,483,1,8,4.00828157349896,1,0.344150527164224,0.113758070790881,0.000420657995085666,0.529046237468719,9,0.0248222184303663,0.00742574257425743,0.224204253843055,4.46021867497666,0.731093049845215
"7139","SW","39","1",484,968,1,484,1,8,4,1,0.402582373030835,0.123043690114439,0.000420838200009308,0.509603261947632,9,0.0206183516319287,0.00740283775447255,0.222318671908149,4.49804774118635,0.662852807485043
"7140","SW","40","1",484,968,1,484,1,8,4,1,0.364162013930134,0.111411047677091,0.000420441022744517,0.533397257328033,9,0.026353738597959,0.00182815356489945,0.221619611247353,4.51223605335128,0.674370228669173
"7141","SW","41","1",484,968,1,484,1,8,4,1,0.381368399877793,0.115534685486242,0.000415718337312781,0.545335054397583,9,0.0239033048802452,0.00655226209048362,0.226428287202229,4.41640932922339,0.650271719224645
"7142","SW","42","1",484,968,1,484,1,8,4,1,0.381897485888414,0.110096603260789,0.000417487598087229,0.527011036872864,9,0.0237363910629197,0.00371517027863777,0.224200616044027,4.46029104489003,0.688920790110286
"7143","SW","43","1",484,968,1,484,1,8,4,1,0.29609860289253,0.12664431081665,0.000423413535177289,0.512491106987,9,0.0237378799258125,0.00459981600735971,0.223305209046864,4.47817587537842,0.652402623911771
"7144","SW","44","1",483,968,1,483,1,8,4.00828157349896,1,0.390513833476874,0.109339313439455,0.000416421069798725,0.545125901699066,9,0.0292655587893344,0.00368890255149093,0.221608357109203,4.51246520232639,0.736798899626033
"7145","SW","45","1",484,968,1,484,1,8,4,1,0.371794374082157,0.117663453928295,0.000424804730079685,0.517589688301086,9,0.0242559102591363,0.00462820117247763,0.222312489443253,4.49817283097475,0.769028131836275
"7146","SW","46","1",483,968,1,483,1,9,4.00828157349896,1,0.408870362798632,0.112496912449417,0.000421022524851512,0.553360342979431,9,0.0269141121877771,0.00182815356489945,0.221728899669623,4.51001200786187,0.663154612207
"7147","SW","47","1",482,968,1,482,1,8,4.01659751037344,1,0.439569766374304,0.121307170194581,0.000423190981424057,0.523082196712494,9,0.0222085184648008,0.00184956843403206,0.224960512843627,4.44522457456839,0.66663613298018
"7148","SW","48","1",484,968,1,484,1,8,4,1,0.343752468386636,0.110319679926899,0.000413652890753738,0.556461751461029,10,0.0251640492322049,0.00649551500154655,0.222328991050498,4.49783896951554,0.720236255215657
"7149","SW","49","1",484,968,1,484,1,10,4,1,0.405602952888264,0.120511285227517,0.000423736974272878,0.532188594341278,9,0.0334765948103022,0.00457317073170732,0.222384735997955,4.49671150096018,0.737622066885517
"7150","SW","50","1",484,968,1,484,1,10,4,1,0.211868400344811,0.106492369226385,0.000419784629893191,0.524782717227936,10,0.0385969105039932,0.00645756457564576,0.221520020280639,4.51426466435459,0.831645429403933
"7151","SW","51","1",483,968,1,483,1,9,4.00828157349896,1,0.315418990005039,0.113940691972164,0.000425950785870131,0.531533360481262,10,0.0282773287475977,0.00275482093663912,0.221527019078491,4.51412204326047,0.748998256638499
"7152","SW","52","1",484,968,1,484,1,9,4,1,0.215646077120763,0.115545970686981,0.000422736895308956,0.513262212276459,10,0.0337299081557408,0.00457038391224863,0.220467336996038,4.53581929017437,0.768661008096593
"7153","SW","53","1",484,968,1,484,1,8,4,1,0.334664830737086,0.0959710958821218,0.000421000521218742,0.530630469322205,9,0.0279945488391865,0.00461254612546125,0.222575778226628,4.49285186361022,0.72240734157349
"7154","SW","54","1",483,968,1,483,1,8,4.00828157349896,1,0.242586133567636,0.12036544312508,0.000423621195322954,0.518179357051849,9,0.0213535633140742,0.00275735294117647,0.219645071235842,4.55279963430755,0.750087775043855
"7155","SW","55","1",483,968,1,483,1,8,4.00828157349896,1,0.354269370952953,0.116830245041672,0.000425121219727874,0.496354401111603,9,0.0252671321239568,0.000912964090079124,0.220964126573942,4.52562149116711,0.674902373367796
"7156","SW","56","1",484,968,1,484,1,8,4,1,0.404972648406973,0.11714781383845,0.000418059517079917,0.539963245391846,9,0.0222588687978541,0.010210396039604,0.224584787503871,4.45266133612351,0.671514597696676
"7157","SW","57","1",484,968,1,484,1,9,4,1,0.255416186816233,0.116786423583911,0.000418216244414192,0.526969969272614,10,0.0243907318549914,0.00551301684532925,0.223463314862772,4.47500745531362,0.668002549577012
"7158","SW","58","1",484,968,1,484,1,8,4,1,0.264405147410991,0.117323595226172,0.000420807224839869,0.526075720787048,10,0.0247223379319805,0.00552147239263804,0.221879398662854,4.50695290336307,0.673412163447166
"7159","SW","59","1",484,968,1,484,1,7,4,1,0.256963781729099,0.118596981777595,0.000420100415671817,0.523719191551208,9,0.0198367989846012,0.00369685767097967,0.224205985655475,4.46018422334472,0.684757133815794
"7160","SW","60","1",483,968,1,483,1,9,4.00828157349896,1,0.290593581904801,0.116620711100702,0.000423599979456289,0.525597035884857,10,0.0360596941330165,0.00459277403551745,0.222507682987329,4.4942268355603,0.764385268068375
"7161","SW","61","1",484,968,1,484,1,7,4,1,0.412103163084606,0.119281713305738,0.000420471610857329,0.522624850273132,9,0.0250496530523276,0.00368211107701749,0.221213262328837,4.52052462620204,0.729685635540423
"7162","SW","62","1",484,968,1,484,1,8,4,1,0.308194636704387,0.109793161456307,0.000415882355492615,0.540044903755188,10,0.0200035416355027,0.00464108910891089,0.223806803203569,4.46813942063426,0.697951704239361
"7163","SW","63","1",484,968,1,484,1,9,4,1,0.330682925571307,0.102205303916686,0.000421092122413916,0.518576920032501,9,0.0350359681161332,0.00641613198900092,0.219883437025904,4.54786414804946,0.730894959111853
"7164","SW","64","1",484,968,1,484,1,8,4,1,0.384368715799365,0.116906320899796,0.00041840702768275,0.520330309867859,9,0.0353145565905823,0.00370027752081406,0.222950463569447,4.48530128168363,0.685167731206629
"7165","SW","65","1",484,968,1,484,1,9,4,1,0.393382730839017,0.112851328193552,0.000418385261631093,0.550496578216553,9,0.0381597840474655,0.00368890255149093,0.22051014062224,4.53493883400637,0.757446004055985
"7166","SW","66","1",484,968,1,484,1,7,4,1,0.347448656634198,0.111057700705217,0.000417997983144619,0.520400166511536,9,0.024404183779998,0.0101883297313986,0.221217969037951,4.52042844597513,0.701382025068225
"7167","SW","67","1",484,968,1,484,1,8,4,1,0.405078359895447,0.12328333591235,0.000421939391272866,0.515897691249847,9,0.0265407429724431,0.00370713623725672,0.221338941764722,4.51795780727539,0.770753043146254
"7168","SW","68","1",484,968,1,484,1,8,4,1,0.38898686641875,0.110613088039184,0.000413002293094713,0.561754584312439,10,0.0222467144948701,0.00749063670411985,0.226668486865267,4.41172927842592,0.643585428185254
"7169","SW","69","1",484,968,1,484,1,9,4,1,0.297056187884728,0.112233928163275,0.000418034395739071,0.545433282852173,10,0.0268745563949776,0.00556586270871985,0.224895780188687,4.44650406139682,0.688508097006296
"7170","SW","70","1",484,968,1,484,1,8,4,1,0.296748367077492,0.123885121293461,0.000421170929693098,0.513908386230469,9,0.0281898780540297,0.00931966449207828,0.225585534319589,4.4329083556541,0.682982934742553
"7171","SW","71","1",484,968,1,484,1,8,4,1,0.230871721440706,0.116254228242719,0.000420739843263382,0.528084635734558,10,0.023682851912302,0.0036911719470932,0.220784868630783,4.52929589877055,0.772282436555358
"7172","SW","72","1",484,968,1,484,1,8,4,1,0.395489005929359,0.115626416729978,0.000418694226819762,0.533994257450104,9,0.0291222645892895,0.00372902423865755,0.226591334342204,4.41323143668757,0.690440446765226
"7173","SW","73","1",484,968,1,484,1,10,4,1,0.390621351216626,0.106764513415588,0.00041823375522888,0.51835435628891,9,0.039296244794468,0.00734618916437098,0.223328269476273,4.47771346791474,0.720064641768309
"7174","SW","74","1",483,968,1,483,1,8,4.00828157349896,1,0.40959221254234,0.120470216785579,0.000423667562204565,0.524112522602081,9,0.0209688335626301,0.00275229357798165,0.220817392556434,4.52862878427672,0.698094363903114
"7175","SW","75","1",484,968,1,484,1,9,4,1,0.436158662519139,0.125458011521823,0.000421244302825814,0.530950605869293,9,0.0321328386602258,0.00184218606079214,0.222774433132007,4.48884544757181,0.729514025816702
"7176","SW","76","1",484,968,1,484,1,8,4,1,0.223671468286535,0.114007803398227,0.000417198696627955,0.521747529506683,10,0.0262408799297364,0.00554016620498615,0.223181491751422,4.48065828466544,0.68169439163212
"7177","SW","77","1",484,968,1,484,1,8,4,1,0.279695141025232,0.121075059733381,0.000421373725043998,0.515936136245728,10,0.0224175802455023,0.00460971112476951,0.223886137317695,4.46655613420583,0.600823650097367
"7178","SW","78","1",484,968,1,484,1,7,4,1,0.368054856115908,0.118887999864975,0.000420241574160063,0.530675292015076,9,0.0210148214783045,0.00277264325323475,0.223203401467163,4.48021846184597,0.718212612527718
"7179","SW","79","1",484,968,1,484,1,7,4,1,0.36899216327705,0.117857038183539,0.000421925742496452,0.531482636928558,10,0.0199886456069031,0.00651162790697674,0.224125995414855,4.46177605658375,0.684434892861446
"7180","SW","80","1",484,968,1,484,1,7,4,1,0.281362811761355,0.117103133747745,0.000417844975907513,0.535474538803101,10,0.0208034395980374,0.00464684014869888,0.22273651235218,4.48960967126417,0.705510544688433
"7181","SW","81","1",484,968,1,484,1,9,4,1,0.395382200968444,0.117241772374839,0.000416739368511416,0.536851167678833,9,0.0340983989766752,0.0065015479876161,0.221870112373276,4.50714154017099,0.745570717204458
"7182","SW","82","1",483,968,1,483,1,7,4.00828157349896,1,0.369275541629203,0.105998985822422,0.000418962899389932,0.544995665550232,9,0.0237950412698436,0.0037197768133912,0.22390250037524,4.46622971304069,0.700495354938646
"7183","SW","83","1",483,968,1,483,1,8,4.00828157349896,1,0.26666283171755,0.117483318422396,0.000424906716341438,0.504170179367065,10,0.0246021176214366,0.00545454545454545,0.219427183848165,4.55732048537778,0.701568369053147
"7184","SW","84","1",483,968,1,483,1,8,4.00828157349896,1,0.4039621423359,0.128816471465296,0.000423368378788011,0.529568612575531,9,0.0274128716208968,0.00547778454047474,0.219872492565787,4.54809052433331,0.796351253964365
"7185","SW","85","1",483,968,1,483,1,8,4.00828157349896,1,0.28985023187954,0.121888863474456,0.000422275146724285,0.523520171642303,10,0.0243033261806417,0.00462820117247763,0.224342890435446,4.45746240524501,0.622546470361541
"7186","SW","86","1",484,968,1,484,1,8,4,1,0.30418700550526,0.120387200910046,0.000422590393957381,0.528228223323822,9,0.0268223806620966,0.00369571912534647,0.223521901769551,4.47383451949595,0.661368894991254
"7187","SW","87","1",484,968,1,484,1,8,4,1,0.370764287356714,0.130714066409503,0.000425823444458134,0.506694078445435,9,0.026215898550189,0.00635785649409628,0.221050429588865,4.52385458766091,0.635710722835856
"7188","SW","88","1",484,968,1,484,1,8,4,1,0.322537201025221,0.116476122771363,0.000418234535224404,0.533467590808868,9,0.0228049028268596,0.00554016620498615,0.222782400288874,4.48868491722566,0.738724460896455
"7189","SW","89","1",484,968,1,484,1,8,4,1,0.271908035502169,0.111414421615848,0.000420430635263857,0.527082026004791,9,0.0240594306153945,0.00276243093922652,0.223627687406092,4.47171820090449,0.72100775206157
"7190","SW","90","1",484,968,1,484,1,8,4,1,0.3580790081941,0.107122199388434,0.000421483333648234,0.51034814119339,9,0.0268456035595653,0.00548279013097776,0.218035443399364,4.58641028453504,0.800493133388889
"7191","SW","91","1",483,968,1,483,1,9,4.00828157349896,1,0.377813905888456,0.114462229456293,0.000419848598772075,0.535539627075195,9,0.0333523095803495,0.00457317073170732,0.222658336222312,4.49118598910913,0.704853162973208
"7192","SW","92","1",484,968,1,484,1,8,4,1,0.402609330908436,0.109253441986132,0.000413340867525839,0.552904725074768,9,0.0247404616920728,0.00371632084236606,0.22554224441145,4.43375919491041,0.686988483031531
"7193","SW","93","1",484,968,1,484,1,9,4,1,0.387380593615143,0.119289579905957,0.000419522535422182,0.527497172355652,9,0.0268804507345379,0.00373134328358209,0.223369410492504,4.47688874584535,0.736558068880727
"7194","SW","94","1",484,968,1,484,1,10,4,1,0.310454661165059,0.120115176592615,0.000420278492304487,0.520749688148499,9,0.0510172843598501,0.0036563071297989,0.218802366012244,4.57033449055135,0.827517177019941
"7195","SW","95","1",483,968,1,483,1,8,4.00828157349896,1,0.344927743352519,0.112766650233345,0.000417269129499011,0.552538692951202,10,0.0215365068930673,0.00741656365883807,0.222656457458542,4.4912238855062,0.730278896129197
"7196","SW","96","1",482,968,1,482,1,8,4.01659751037344,1,0.422943173247059,0.114358530020044,0.000421500760176798,0.551554143428802,9,0.0276304340882249,0.0027683789603199,0.221460893902965,4.5154698979864,0.781435996204311
"7197","SW","97","1",484,968,1,484,1,9,4,1,0.350971202200479,0.108296428804477,0.000412881680201165,0.541479706764221,9,0.0299631253563402,0.00281337918099406,0.226697478462209,4.41116507683918,0.727574667637798
"7198","SW","98","1",484,968,1,484,1,8,4,1,0.376008987607211,0.114596511685822,0.000417857322032225,0.523248076438904,9,0.0237555453926673,0.00649551500154655,0.22410400702377,4.46221383223163,0.690073233194986
"7199","SW","99","1",483,968,1,483,1,8,4.00828157349896,1,0.355017706247211,0.111081108812152,0.000420490189823402,0.530483186244965,9,0.0264354627429923,0.00645756457564576,0.223564628247856,4.47297950412506,0.664888908406545
"7200","SW","100","1",484,968,1,484,1,8,4,1,0.359536034576738,0.121976912586763,0.000421682386211458,0.519873559474945,9,0.0245685135038554,0.00645161290322581,0.222231866590714,4.49980471001355,0.716663990200506
"7201","SF-linear","1","1",496,495,1,496,1,35,1.99596774193548,1,0.00535070385424954,0.0027284943657251,0.000297114411832415,0.838791966438293,20,0.868879429389796,0,0.160853397046478,6.21684103886877,0.980419734222813
"7202","SF-linear","2","1",496,495,1,496,1,38,1.99596774193548,1,0.0055429032508626,0.00282082081672621,0.000303293968825943,0.82279771566391,16,0.857478808037022,0,0.157166438155457,6.36268157334503,0.982464360919934
"7203","SF-linear","3","1",496,495,1,496,1,26,1.99596774193548,1,0.00439745925540155,0.00223457198637843,0.000287214194688404,0.837373673915863,17,0.750284127827987,0,0.183429909918688,5.45167361442463,0.977994548089542
"7204","SF-linear","4","1",496,495,1,496,1,43,1.99596774193548,1,0.00435040384706588,0.00220621807680568,0.000317382410737847,0.822012007236481,17,0.686587826492133,0,0.148889054312204,6.71641044816573,0.98256785361205
"7205","SF-linear","5","1",496,495,1,496,1,26,1.99596774193548,1,0.00435683818832481,0.00221347237672636,0.000299224188284159,0.864852547645569,19,0.701726098344918,0,0.179445190338532,5.57273225386233,0.974892097963982
"7206","SF-linear","6","1",496,495,1,496,1,26,1.99596774193548,1,0.00339197059106637,0.00171687382258836,0.00028648579048648,0.8389652967453,16,0.722554081278164,0,0.182371671606224,5.48330774836123,0.978755935030408
"7207","SF-linear","7","1",496,495,1,496,1,25,1.99596774193548,1,0.00500412097365577,0.00254454748856447,0.00028616023148957,0.825805485248566,16,0.767754723863177,0,0.186968938160591,5.34848199833643,0.97862106409433
"7208","SF-linear","8","1",496,495,1,496,1,20,1.99596774193548,1,0.00361867302343552,0.00183535965210961,0.000274503427176321,0.830435633659363,20,0.695975730808267,0,0.203187690434197,4.92155798347368,0.967846470340192
"7209","SF-linear","9","1",496,495,1,496,1,22,1.99596774193548,1,0.00524976104458044,0.00266640027148426,0.000297474389164298,0.802916169166565,15,0.77090403482748,0,0.199493427158276,5.01269647950161,0.971020854823583
"7210","SF-linear","10","1",496,495,1,496,1,26,1.99596774193548,1,0.00352211778735308,0.00178177577925848,0.000299920151114141,0.820373356342316,16,0.727612343944082,0,0.178175183602931,5.61245387701429,0.975731802761938
"7211","SF-linear","11","1",496,495,1,496,1,17,1.99596774193548,1,0.00407661105197816,0.00206954149027465,0.000275260040960317,0.815877914428711,17,0.795680354851009,0,0.208195747294666,4.80317207721187,0.967284520373453
"7212","SF-linear","12","1",496,495,1,496,1,24,1.99596774193548,1,0.0044617778557695,0.00226470824457442,0.000302369695286142,0.854822933673859,16,0.796402564887413,0,0.187357803341909,5.33738110803478,0.974810245821022
"7213","SF-linear","13","1",496,495,1,496,1,28,1.99596774193548,1,0.00385379973158465,0.00195482014391068,0.000286285764295015,0.86567896604538,18,0.7833006877345,0,0.176971856767654,5.65061596948094,0.978816571518379
"7214","SF-linear","14","1",496,495,1,496,1,35,1.99596774193548,1,0.00407853917349439,0.00206788559545885,0.000303610642856532,0.867605268955231,16,0.793041080250012,0,0.162864424902435,6.14007632789701,0.982190811776185
"7215","SF-linear","15","1",496,495,1,496,1,33,1.99596774193548,1,0.00460059050128819,0.00233654897547344,0.000309388024841872,0.809517443180084,14,0.793995076929686,0,0.166213402533104,6.01636200667293,0.980823987966456
"7216","SF-linear","16","1",496,495,1,496,1,23,1.99596774193548,1,0.0051886725152091,0.00264020937387491,0.000290292952715601,0.843819916248322,16,0.793167697091142,0,0.193632618355806,5.16441913811477,0.978690349100107
"7217","SF-linear","17","1",496,495,1,496,1,20,1.99596774193548,1,0.00252598828696377,0.00127640784703602,0.000248512021061892,0.844211757183075,22,0.630184179338884,0,0.208733033792619,4.79080853581385,0.980665291828579
"7218","SF-linear","18","1",496,495,1,496,1,19,1.99596774193548,1,0.00239644961683504,0.00120981317078987,0.000256493752150868,0.849199116230011,17,0.651543876998422,0,0.207513938371377,4.8189534054833,0.977929076958199
"7219","SF-linear","19","1",496,495,1,496,1,14,1.99596774193548,1,0.00368170253102659,0.00186766423292309,0.000270688102675013,0.842420041561127,20,0.707014478816712,0,0.221197255722461,4.52085174716052,0.961603785331858
"7220","SF-linear","20","1",496,495,1,496,1,21,1.99596774193548,1,0.00463956336615388,0.00235743633085287,0.000298025946944692,0.829684793949127,16,0.73483156928133,0,0.193051733060578,5.17995867815499,0.970715863381515
"7221","SF-linear","21","1",496,495,1,496,1,19,1.99596774193548,1,0.00351837221703407,0.00178105486119702,0.00029043677757676,0.854663848876953,16,0.694903659752145,0,0.196195737539546,5.09695069088051,0.964243645170134
"7222","SF-linear","22","1",496,495,1,496,1,19,1.99596774193548,1,0.00358621919065698,0.0018154963684528,0.000287249383719149,0.847305357456207,15,0.761460744937619,0,0.202171189569733,4.94630319052002,0.971336955329005
"7223","SF-linear","23","1",496,495,1,496,1,34,1.99596774193548,1,0.00561085973922664,0.00285940433926853,0.000308566985866078,0.860161125659943,16,0.867598390150224,0,0.163550439956976,6.1143216750934,0.980631722041542
"7224","SF-linear","24","1",496,495,1,496,1,19,1.99596774193548,1,0.00323033075204644,0.00163719284496362,0.000269871562095543,0.869417428970337,18,0.741005491053338,0,0.19914789745997,5.02139371168108,0.973725649710021
"7225","SF-linear","25","1",496,495,1,496,1,35,1.99596774193548,1,0.00263630862108813,0.00133164829918608,0.000268258283918858,0.833086550235748,18,0.712755725578692,0,0.164666817580703,6.07286892825205,0.984616325295237
"7226","SF-linear","26","1",496,495,1,496,1,34,1.99596774193548,1,0.00410223239219759,0.00208243855033346,0.000308910995108802,0.796047270298004,17,0.730651561209775,0,0.16241977555198,6.15688574006165,0.978673166911706
"7227","SF-linear","27","1",496,495,1,496,1,36,1.99596774193548,1,0.00287480613304346,0.00145193683636448,0.000288854417250346,0.79391485452652,19,0.641060273532363,0,0.161274740907672,6.200599017378,0.983116110239237
"7228","SF-linear","28","1",496,495,1,496,1,21,1.99596774193548,1,0.0033292363489277,0.00168452832518867,0.000277212146166087,0.830309271812439,18,0.645103089951575,0,0.195483483823316,5.11552168214799,0.974122142022831
"7229","SF-linear","29","1",496,495,1,496,1,35,1.99596774193548,1,0.00459836320272767,0.00233659892873332,0.000306065203335291,0.863173067569733,16,0.836703385220132,0,0.162532202303872,6.15262689993203,0.981967035604233
"7230","SF-linear","30","1",496,495,1,496,1,24,1.99596774193548,1,0.00360441902468495,0.00182493271387267,0.000287993916888621,0.805527985095978,16,0.643200516182972,0,0.188036393831422,5.3181194322229,0.978260866786112
"7231","SF-linear","31","1",496,495,1,496,1,23,1.99596774193548,1,0.00433282468714791,0.00219573003091439,0.000298124787823278,0.847172737121582,16,0.712433639961551,0,0.18492072137621,5.40772279362656,0.972772244861968
"7232","SF-linear","32","1",496,495,1,496,1,23,1.99596774193548,1,0.00328362335534332,0.00166161823160809,0.000279256692825731,0.88103061914444,17,0.663640089605002,0,0.191779335972453,5.21432611563344,0.97545482974232
"7233","SF-linear","33","1",496,495,1,496,1,28,1.99596774193548,1,0.00561642684214195,0.00285820086500266,0.000304079247613343,0.863473057746887,15,0.886697854098173,0,0.177121460494792,5.64584323777866,0.979744433913437
"7234","SF-linear","34","1",496,495,1,496,1,31,1.99596774193548,1,0.00540536445648101,0.00275330494392241,0.000308607721354271,0.842557013034821,15,0.791054915903401,0,0.168782049890059,5.92480065653532,0.977944218524703
"7235","SF-linear","35","1",496,495,1,496,1,21,1.99596774193548,1,0.00393078339643619,0.00199335018424692,0.000276985172695356,0.838591992855072,20,0.749781146846538,0,0.201067911304235,4.97344401457926,0.97513386591252
"7236","SF-linear","36","1",496,495,1,496,1,20,1.99596774193548,1,0.00348312850896571,0.00176346965513771,0.00027467551720467,0.824762880802155,17,0.679034337981706,0,0.205082118329451,4.87609552771229,0.977456162885774
"7237","SF-linear","37","1",496,495,1,496,1,24,1.99596774193548,1,0.00438122832351318,0.0022260501755861,0.000302038354308516,0.808586895465851,16,0.779328920828123,0,0.1865913302445,5.3593058085263,0.97585203162034
"7238","SF-linear","38","1",496,495,1,496,1,27,1.99596774193548,1,0.0052118483810159,0.00265527349192769,0.000300725098648591,0.827768564224243,17,0.834532938264996,0,0.180680865194675,5.53462038673852,0.979577988354984
"7239","SF-linear","39","1",496,495,1,496,1,40,1.99596774193548,1,0.00822053760308535,0.00421028694160677,0.00033275923722719,0.840814173221588,16,0.887839355399164,0,0.151653568393435,6.59397606395717,0.979916121386863
"7240","SF-linear","40","1",496,495,1,496,1,36,1.99596774193548,1,0.00296331274310671,0.00150035554304289,0.000279240060132476,0.866221904754639,18,0.799879397582747,0,0.16166807437009,6.1855131503008,0.983349632988244
"7241","SF-linear","41","1",496,495,1,496,1,28,1.99596774193548,1,0.00504538992627407,0.00256960999367229,0.000288620190287812,0.815829038619995,19,0.857509838498674,0,0.178283805570762,5.60903440892221,0.980848957036048
"7242","SF-linear","42","1",496,495,1,496,1,24,1.99596774193548,1,0.00318998526304018,0.00161579543887106,0.000267642549629989,0.846760511398315,19,0.74677107640425,0,0.191652685581954,5.21777191362333,0.981687023711165
"7243","SF-linear","43","1",496,495,1,496,1,20,1.99596774193548,1,0.00141944808028933,0.000715033467978356,0.000212003964313353,0.874024987220764,25,0.716760472677538,0,0.209756484124022,4.76743307448237,0.983514796408025
"7244","SF-linear","44","1",496,495,1,496,1,29,1.99596774193548,1,0.00339461075575901,0.00171733989398293,0.000281679921612881,0.872623145580292,17,0.757670038626976,0,0.179687332346481,5.56522258381439,0.983542621630802
"7245","SF-linear","45","1",496,495,1,496,1,30,1.99596774193548,1,0.00309175433064952,0.00156373181960636,0.000291229309955284,0.805809736251831,19,0.748089904070765,0,0.174085298974999,5.74431043797452,0.978152939415062
"7246","SF-linear","46","1",496,495,1,496,1,25,1.99596774193548,1,0.0057983865328872,0.00295226256718868,0.000310339387533558,0.795141339302063,18,0.832781369495883,0,0.18439255733306,5.42321238158081,0.977135978286322
"7247","SF-linear","47","1",496,495,1,496,1,20,1.99596774193548,1,0.00296748214072051,0.00150034770072996,0.000268910333653236,0.807823717594147,18,0.669685940499338,0,0.205267259340878,4.87169752843703,0.975196199296191
"7248","SF-linear","48","1",496,495,1,496,1,19,1.99596774193548,1,0.00283714470397405,0.00143333175740075,0.000284564185389573,0.842724204063416,19,0.661308591579724,0,0.198642051086395,5.03418080175315,0.966952795937662
"7249","SF-linear","49","1",496,495,1,496,1,19,1.99596774193548,1,0.00228369252273526,0.00115246507614591,0.000253144041965173,0.878147184848785,18,0.612247019328359,0,0.212336564221276,4.70950447779639,0.979396878277802
"7250","SF-linear","50","1",496,495,1,496,1,22,1.99596774193548,1,0.00368520313047856,0.00186628218918565,0.000297367927599839,0.850651979446411,15,0.734672814927998,0,0.192680774348209,5.18993139498609,0.971836775413328
"7251","SF-linear","51","1",496,495,1,496,1,19,1.99596774193548,1,0.00376259669898641,0.00190552455294834,0.000299521043203133,0.836443185806274,17,0.677222624973821,0,0.195993284805578,5.10221562433623,0.963175807917734
"7252","SF-linear","52","1",496,495,1,496,1,24,1.99596774193548,1,0.0032026846397276,0.0016201390679973,0.000283133372042995,0.845468878746033,18,0.709815382797839,0,0.194964812534804,5.12913067234368,0.980959129909984
"7253","SF-linear","53","1",496,495,1,496,1,31,1.99596774193548,1,0.00453002689645221,0.00229996295764407,0.000299864886338327,0.848693013191223,17,0.795530886503773,0,0.170500556478993,5.86508349679907,0.979822842015693
"7254","SF-linear","54","1",496,495,1,496,1,23,1.99596774193548,1,0.00434450173093764,0.002202981238373,0.000293526830332986,0.826799392700195,18,0.763292351809098,0,0.19188791351159,5.21137564998121,0.975735112378436
"7255","SF-linear","55","1",496,495,1,496,1,22,1.99596774193548,1,0.00287483154582305,0.00145440678054241,0.000265026177139273,0.840773344039917,21,0.635268350292274,0,0.194730409118858,5.13530477610011,0.971512165842406
"7256","SF-linear","56","1",496,495,1,496,1,18,1.99596774193548,1,0.00323820617413798,0.00163883856274535,0.000269728297875269,0.804548501968384,17,0.65676730499697,0,0.211112096038659,4.73682000588388,0.9733852284905
"7257","SF-linear","57","1",496,495,1,496,1,28,1.99596774193548,1,0.00323173835856269,0.00164028327608937,0.000266398327307667,0.864083290100098,21,0.709118767109198,0,0.17522109416324,5.70707542248524,0.977213989550187
"7258","SF-linear","58","1",496,495,1,496,1,19,1.99596774193548,1,0.00408697794070093,0.00207360009371787,0.000277796232803397,0.849858105182648,16,0.68629392935613,0,0.209358667394686,4.77649200028,0.975573708041547
"7259","SF-linear","59","1",496,495,1,496,1,18,1.99596774193548,1,0.00275254779200513,0.00139134545462638,0.000267904757289152,0.817957282066345,19,0.699868913648818,0,0.211398444031772,4.73040378598863,0.970147614232073
"7260","SF-linear","60","1",496,495,1,496,1,29,1.99596774193548,1,0.0043891912149455,0.00223094075868712,0.000287445779085231,0.840548932552338,17,0.865978643012136,0,0.176391483515355,5.66920794627224,0.981442414715331
"7261","SF-linear","61","1",496,495,1,496,1,23,1.99596774193548,1,0.00442791365250887,0.00224827054164922,0.00028821020008817,0.863026261329651,16,0.724632841315457,0,0.192854949981513,5.18524414382862,0.977921339696388
"7262","SF-linear","62","1",496,495,1,496,1,20,1.99596774193548,1,0.00278615863749249,0.00140724749921182,0.000278569660976372,0.827689111232758,17,0.736852580935516,0,0.206825949302352,4.83498324737838,0.972681900701664
"7263","SF-linear","63","1",496,495,1,496,1,23,1.99596774193548,1,0.00497367762102042,0.00252712453779577,0.000304023466045959,0.84202653169632,16,0.763284453746974,0,0.183330049868954,5.45464314614438,0.970623391029163
